time,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37
0.05,0,0,4.15444582415349e-07,0,3.31914872542117e-07,-0.000169515026741912,2.53372332915556e-07,-0.000243601842850656,6.52659774306835e-07,-0.000306222793988302,4.21878669426145e-07,5.44539555758437e-05,1.09092133912807e-06,9.7907116075969e-05,2.49574900785919e-07,0.000828471199015209,3.79961926761632e-07,0.00148395394909809,-2.24993693564591e-06,0.00199843176319576,-4.87207871336081e-06,0.00417368192212951,-9.01753770302472e-06,0.00340324303059455,-1.90766944564062e-05,0.00828244538462008,-1.98380072987159e-05,0.00477544182549806,-4.46094476528688e-05,0.0135820397039035,-3.07195058500063e-05,0.00573312431376531,-7.84986939531245e-05,0.0195287240670567,-3.56230281994775e-05,0.00603655849729371
0.055,0,0,2.61308634893611e-07,0,2.41929458463054e-07,-3.80790447759812e-05,2.41130800244247e-07,-1.2409596353906e-05,5.8244041145925e-07,0.000112939048867828,4.28514848522685e-07,0.000388489016185011,8.628996410651e-07,0.000884779137895803,-1.84676860882442e-07,0.00122171475829646,-8.27555471289882e-07,0.00266977084979991,-3.90987720668641e-06,0.00239546822864995,-8.71529761505062e-06,0.00574518314620362,-1.27834652762983e-05,0.00377149044583514,-2.80421235155443e-05,0.010193932260191,-2.63406791853875e-05,0.00509186434906019,-6.13957359351543e-05,0.015806954005857,-3.97350829484891e-05,0.00604058364871396,-0.000104880436206523,0.0220657693284078,-4.54444908489193e-05,0.00637971046082236
0.06,0,0,2.18562227601718e-07,0,2.59772008567202e-07,8.10885658184488e-05,3.43545953360217e-07,0.000223030664069953,7.32376881105406e-07,0.000562385797176453,5.03082041096106e-07,0.000794975730111721,7.80850023267891e-07,0.00178134960476456,-8.63153490634038e-07,0.00169864577495424,-2.3633560247209e-06,0.00406095719019807,-6.31182231102157e-06,0.00289826122361635,-1.38604855677466e-05,0.00760921975843906,-1.76097897271988e-05,0.00419187654410852,-3.9061219395683e-05,0.0123937028898267,-3.31366616131684e-05,0.00533110311425093,-7.978807629713e-05,0.0181445775836247,-4.75255136910813e-05,0.00610040307851565,-0.000131383461951818,0.0244280065835762,-5.37853477739016e-05,0.00636313589637264
0.065,0,0,4.02840393624264e-07,0,5.03800717533381e-07,0.000208319748345267,6.51324172962525e-07,0.000469607226919668,1.23715582450035e-06,0.00104383334704544,6.0393242736931e-07,0.00125169777058876,8.85115502292436e-07,0.00279942754286045,-1.96024785547414e-06,0.00229304009433374,-4.41300892446085e-06,0.0056693715153552,-9.61223830154011e-06,0.00345325790234644,-2.03551394399827e-05,0.00969439124263423,-2.31324336783696e-05,0.00457697988955622,-5.18680263556309e-05,0.0147534469508944,-4.00403688617746e-05,0.00549672261603061,-9.98220034403991e-05,0.0205929762614329,-5.50702865688859e-05,0.00612545999956253,-0.0001592026284436,0.0268807203731244,-6.17514598576907e-05,0.00638718659258574
0.07,0,0,8.31637515202393e-07,0,9.76042855864488e-07,0.000364235855940277,1.14403701710333e-06,0.00077172336234653,2.02227902985336e-06,0.0016237245595012,5.67379801864784e-07,0.00178043860141173,8.54373596474264e-07,0.00396548231218977,-3.73850953247807e-06,0.00290844262407579,-7.41145315755813e-06,0.00742412332515299,-1.37788471677839e-05,0.00398882435215628,-2.85427025822895e-05,0.0118882676754063,-2.91929415374794e-05,0.00491005424261356,-6.67433598654008e-05,0.0171938571752974,-4.73676217631797e-05,0.00567674803928191,-0.000122733076877963,0.0231780102511364,-6.37766965911469e-05,0.00625448707916325,-0.000191385985853857,0.0295922056046472,-7.13959892694699e-05,0.00648672782073803
0.075,0,0,1.40549129651906e-06,0,1.56672956853188e-06,0.000576772518262842,1.67372111688366e-06,0.0011640679859546,2.73674093076357e-06,0.00233680715725464,8.14726778719705e-08,0.00235195549018082,1.00054788558534e-07,0.00525646941405102,-6.30729205379849e-06,0.00346821414220614,-1.19321171527818e-05,0.00922418116546858,-1.87233631593131e-05,0.00443989855439206,-3.90650784804833e-05,0.0140864332101265,-3.62186389417031e-05,0.00526298941441671,-8.52794681086894e-05,0.0197077203987118,-5.63224331431387e-05,0.00595872933423075,-0.000151090975156022,0.0259588120742786,-7.44548418859704e-05,0.00650791099228412,-0.000230959136455692,0.032622623249736,-8.29174639195486e-05,0.00676067207795733
0.08,0,0,2.03249339363122e-06,0,2.10228500357346e-06,0.00083054566542714,1.95194909357761e-06,0.0016069502598075,2.87187449026442e-06,0.00311316082600495,-1.17621229256348e-06,0.0029127499495782,-2.13082253341389e-06,0.00657434825773533,-9.83826162614048e-06,0.0039740558081472,-1.88779854209711e-05,0.0110055691608581,-2.46488435048951e-05,0.0048684292385272,-5.32641077774566e-05,0.0162790263664624,-4.48522593573696e-05,0.00566351045530602,-0.00010949136724751,0.0223017104139991,-6.76820275890294e-05,0.00636268262762272,-0.000187802851815801,0.0289472928964744,-8.78995181313026e-05,0.00689476169256505,-0.000281805810086717,0.0359934125294319,-9.75448585215805e-05,0.00711617178713359
0.085,0,0,2.57763218335687e-06,0,2.38976317311179e-06,0.00104908285358358,1.73643074281221e-06,0.00199962117992529,2.00290889667443e-06,0.0038126321417871,-3.42504154681299e-06,0.0034444734074097,-6.51156389343314e-06,0.0078068002216894,-1.46619474221258e-05,0.0044971843667666,-2.94742671009787e-05,0.0127438918797257,-3.22984013126748e-05,0.00535655637575309,-7.298434076716e-05,0.0184935280874219,-5.54943988341389e-05,0.00613416290984046,-0.000141520694654728,0.024991283806108,-8.16922613373656e-05,0.00684647129487484,-0.000235492499445937,0.0321437434715616,-0.000105119852144811,0.00742118943443301,-0.000347595960908421,0.0397248668925338,-0.000116069532460594,0.00767880803472971
0.09,0,0,3.000880660152e-06,0,2.41725606207022e-06,0.00119078824816894,1.04352779851166e-06,0.00227269833734682,1.18091547349371e-07,0.00433728418087622,-6.73023704302449e-06,0.0039244936073616,-1.33288487408592e-05,0.00887380050592629,-2.12827344682466e-05,0.00508107298761711,-4.46082567828922e-05,0.0144021926072109,-4.23059403014818e-05,0.00594608473714741,-9.98690704570835e-05,0.0207340408670907,-6.90465263625431e-05,0.00671002130036172,-0.000183836366801791,0.0278114667153251,-9.90457500415259e-05,0.00743587386020477,-0.000297009668540791,0.0355593025469143,-0.000125939206680568,0.00802362535261806,-0.000430996752484174,0.0437472962849237,-0.000138613221083444,0.00826363551528099
0.095,0,0,3.37000324108033e-06,0,2.31708620798557e-06,0.00127280574584696,8.30865802550412e-08,0.00244839846280566,-2.43863446482513e-06,0.00470438598496373,-1.09327097259082e-05,0.00432101113672142,-2.219660676091e-05,0.00974049168660913,-2.98152956177143e-05,0.00567420147650661,-6.43592241876648e-05,0.0159273057082053,-5.55547203255898e-05,0.00665218033745838,-0.000135147194335295,0.0229815533946504,-8.67876452096751e-05,0.00743794375863285,-0.000238929635355458,0.0307747337911584,-0.000120808989267444,0.00813268251854011,-0.000375460109577527,0.0392044868328313,-0.000150756825032616,0.00869142452360818,-0.000535148324356279,0.0480523631422157,-0.000164797660112313,0.00894367990718753
0.1,0,0,3.7391783223249e-06,0,2.17221409045416e-06,0.00132842666204881,-1.02422529763867e-06,0.00257177710146136,-5.4106242286528e-06,0.00497481366853848,-1.5799937328807e-05,0.00463851746206874,-3.26527889250387e-05,0.0104481589011744,-4.01742671594333e-05,0.0062341581867477,-8.84199863228952e-05,0.0173071294618327,-7.24650166704595e-05,0.00742313187331017,-0.000179293242628037,0.0251896703812642,-0.000109838053945927,0.00829795515420941,-0.000308456424130381,0.0338346827678627,-0.000148245038997497,0.00896622807770871,-0.000474066676301714,0.0430681838497626,-0.000181260925222096,0.00947103976541718,-0.000665339849170909,0.0526883679831135,-0.000197162306934567,0.00969071365003285
0.105,0,0,4.07974076720072e-06,0,1.9617467875734e-06,0.00137099056731796,-2.2837777971762e-06,0.00267128645290498,-8.83558892270017e-06,0.00520312767367963,-2.13916207675423e-05,0.00492392511524631,-4.48106545646571e-05,0.0110799648287151,-5.23660708177896e-05,0.00675987425533793,-0.000116723966686208,0.0185837327126688,-9.2709139476226e-05,0.00817913175099737,-0.000231942139246569,0.0273091265463176,-0.000138142480461431,0.00921387598450634,-0.000392918358192838,0.0369112995118496,-0.000183241832514559,0.0099476945281734,-0.00059594925322716,0.0471342724830254,-0.000220814333039234,0.0104622266566535,-0.000828036631737795,0.0577416772305472,-0.000238663400711231,0.0106984066763488
0.11,0,0,4.35207123267789e-06,0,1.63950951152169e-06,0.00141566400211396,-3.77103212068682e-06,0.00277589084244403,-1.2886689977153e-05,0.00543610308438755,-2.78448692097977e-05,0.00520399481479126,-5.88912528712419e-05,0.011695589858544,-6.6336993285151e-05,0.00724821980185994,-0.000149302188204332,0.0197964721687171,-0.000115954070502271,0.00888630848263497,-0.000292883114580243,0.0293402163958837,-0.000171745134591581,0.0101408005137928,-0.000492641200125988,0.0399673432283134,-0.000227010851941797,0.0110630579304818,-0.00074364712380731,0.0513633191729745,-0.000272298348711735,0.0116767018847648,-0.00102919201608575,0.063201336846807,-0.000293278248857155,0.0119130634475267
0.115,0,0,4.61240903952319e-06,0,1.20508510747584e-06,0.00147873018142467,-5.53663394910003e-06,0.00290270790872227,-1.75719151630228e-05,0.00569522543839363,-3.51053954646665e-05,0.00547406194321921,-7.47973018725194e-05,0.0123106704049835,-8.19575364842973e-05,0.00769750959341508,-0.000186087962033552,0.0209722622734821,-0.000142523169454321,0.00956723962433948,-0.00036266833803894,0.0313294498343409,-0.000211430381732391,0.0110902181404374,-0.000609041888886751,0.0430361797798538,-0.000280399234129613,0.0122612364950658,-0.000919156036102385,0.0557213069997435,-0.000336312404740433,0.0130355953021813,-0.00127117318030659,0.0689408616125079,-0.000360822459899141,0.0133240161603811
0.12,0,0,4.95589387170871e-06,0,7.63351969542239e-07,0.00154658131529481,-7.47199410530804e-06,0.00303602054696148,-2.26974992163819e-05,0.00596048581249329,-4.31112789531938e-05,0.00573857079702518,-9.23833694861842e-05,0.012924333767517,-9.94812450767613e-05,0.00814220142258733,-0.00022750728986388,0.0221518240494989,-0.00017325832892331,0.0102652788739898,-0.000442766979577045,0.0333526472509519,-0.000258391169679441,0.0120787495536997,-0.000744385923297589,0.0461765027272681,-0.000343536959426169,0.0134934925923511,-0.00112400334766232,0.0601643993369185,-0.000410982182364432,0.0143867500740083,-0.0015532955785285,0.074752743152379,-0.000439491267078859,0.0146781306332637
0.125,0,0,5.4428651313148e-06,0,4.38080652644898e-07,0.00159709774189515,-9.39417838736182e-06,0.00314608972267602,-2.805803666881e-05,0.00619954067112221,-5.20068087869335e-05,0.00601509202782089,-0.00011199799805725,0.0135456212713351,-0.000119844301791344,0.00863855893291934,-0.00027507705789764,0.023398650411633,-0.000209473005996931,0.0110243313694386,-0.000535743974470086,0.0354881976028707,-0.000313120340531089,0.0130897086086725,-0.000900995752709573,0.0494193158353028,-0.000415454639341963,0.0146783754051775,-0.00135883439043073,0.064640031227363,-0.000494389201999041,0.0156534285543886,-0.00187403863583601,0.0805023446328216,-0.000526496254038549,0.0159749281894523
0.13,0,0,5.96940764003713e-06,0,1.53325089424526e-07,0.00163279550592515,-1.1370354976002e-05,0.00323966128740085,-3.39268263375588e-05,0.00642640369231979,-6.22058980641277e-05,0.00631992062457245,-0.000134689058564748,0.0142116285345832,-0.000144193304485659,0.00921526246848163,-0.000331117169619682,0.0247700880798491,-0.000252278047508831,0.01184832111239,-0.000644411093011681,0.0377774586113029,-0.000375451962784778,0.0140872707926127,-0.00108079741342564,0.0527597347215753,-0.000494676310626311,0.0157739740382803,-0.00162411763723646,0.0690983591664044,-0.000584930245512265,0.0167849334800617,-0.00223245296410351,0.0860992032203948,-0.00062105604596154,0.017095942045876
0.135,0,0,6.28321077462782e-06,0,-4.49639099056533e-07,0.00168387340461185,-1.39190557783184e-05,0.00336334032132396,-4.13191413472825e-05,0.00671144738367251,-7.44411515328945e-05,0.00667807479468073,-0.000162113801714936,0.0149910133327079,-0.000172994003114021,0.00984333536060937,-0.000397486317794753,0.0262925293139589,-0.000301673628917792,0.0126914536058937,-0.000770509586723168,0.0402085200763419,-0.000445106934824498,0.0150455339213806,-0.00128521455557412,0.0561736372186129,-0.000580835647197747,0.0167703135614906,-0.00192045326374211,0.0735138935222457,-0.000681583791711512,0.0177905125617354,-0.00262778685122925,0.0915177237043511,-0.00072107790258758,0.0181175158600764
0.14,0,0,6.1730289576786e-06,0,-1.78167513819393e-06,0.00178539173228335,-1.77214874290169e-05,0.00357042521988,-5.14793014913373e-05,0.00713120943889275,-8.95384737245697e-05,0.0071081839914565,-0.00019592589529947,0.0159487186028925,-0.000206132488276262,0.0104841636726218,-0.00047526156139259,0.0279776708464645,-0.000356753505501962,0.0134947989828565,-0.000914285145303771,0.0427489704988632,-0.000521542703848107,0.015939171487897,-0.00151415602188671,0.0596205146074,-0.000673676952033971,0.0176818447606726,-0.00224775458099715,0.0778643628190529,-0.000784306262120566,0.018683829777153,-0.0030600735637361,0.0967599188696015,-0.000827395565929496,0.0189893414393379
0.145,0,0,5.69387632201034e-06,0,-3.96292109410922e-06,0.00194872881054503,-2.31476408254727e-05,0.00387808737542983,-6.50650697167594e-05,0.00771160296133922,-0.000108086687881094,0.0076197938885037,-0.000237184712135154,0.0171120188895448,-0.00024371881923123,0.0111296189853791,-0.000565093541415164,0.0298356005335663,-0.000416563336116839,0.0142329082094808,-0.00107500060594396,0.0453764732544177,-0.000603065478228723,0.0167349327769764,-0.0017656159979421,0.0630607797328128,-0.000772702726781948,0.0185052777592633,-0.00260417223414059,0.082134020170847,-0.000894066692321001,0.0195185755035536,-0.00352855319912571,0.101862208495802,-0.000940391805536865,0.0198400190331027
0.15,0,0,5.1951829335221e-06,0,-6.69349305238795e-06,0.00215690629293806,-3.00000983826099e-05,0.00426264631435364,-8.1808363829133e-05,0.00842082451813912,-0.000130371734744059,0.00821041845663687,-0.000286006386788734,0.0184575152768095,-0.000286080835866646,0.0117955352645916,-0.00066709229109238,0.0318568864811319,-0.000480654265294327,0.0149145330501264,-0.00125184522011431,0.0480867717877393,-0.000688447377380774,0.0174343399191295,-0.00203742407778529,0.0664863828541845,-0.000876504508787629,0.0192401697507936,-0.0029866723613662,0.0863107016204889,-0.0010102955148465,0.0202807217211932,-0.00402996792126715,0.106808978718242,-0.00106072190448351,0.0205944922480559
0.155,0,0,5.18352525445728e-06,0,-9.45067851157429e-06,0.00238647868249927,-3.77619518688007e-05,0.00468650287486262,-0.000100762178107405,0.00919965460869955,-0.000156111897875076,0.00885281430817051,-0.000341451942777438,0.019916557250186,-0.000333558295198395,0.0124919862057073,-0.000780911748660446,0.0340012856458474,-0.000549793264903052,0.0155830695536251,-0.00144514670217646,0.0508828973921451,-0.000777994593141036,0.0180739305280202,-0.00232952001968279,0.0699223765022563,-0.000983934897025642,0.0198834930340794,-0.00339286760666119,0.0903999065511457,-0.00112990836621401,0.0209453806708164,-0.00455840889146148,0.111564274499156,-0.00118396738672758,0.0212793718997667
0.16,0,0,6.00607273405678e-06,0,-1.1841310708058e-05,0.00261745013326192,-4.59605944621672e-05,0.00511377124251529,-0.0001210082034189,0.00998807311408077,-0.000184830439607677,0.00950988743357502,-0.000402472168120593,0.0214083661173354,-0.000386526359940241,0.0132198031340492,-0.000906628150033198,0.0362116395805266,-0.00062576645930363,0.0162805459744351,-0.00165684266090137,0.0537569130200347,-0.00087331529209773,0.0187016543255675,-0.00264433236307769,0.0733896700639591,-0.00109401491061312,0.0204476725923981,-0.00382305045740271,0.0944105443671072,-0.0012495597985527,0.0214710863063102,-0.00511054868879592,0.116098196728694,-0.00130736355125199,0.0217839369331156
0.165,0,0,7.5177857749804e-06,0,-1.39158330523301e-05,0.00283261437639918,-5.45368219732404e-05,0.00551735062770595,-0.000142529188946273,0.010742670827506,-0.000216534658748333,0.0101599136745941,-0.000469354825224248,0.0228760200913515,-0.000445658001230372,0.0139735748277599,-0.001045531652413,0.0384333147091912,-0.000709852530185403,0.017017248371192,-0.00188962050345924,0.0566690451215877,-0.000975701537694575,0.0193360643679294,-0.00298551906256118,0.0768734769959917,-0.00120744820780913,0.0209575598625035,-0.0042810188862075,0.098359668907783,-0.00136921497503715,0.0219057279623713,-0.00568998489617501,0.12046773292421,-0.00142974770952066,0.0222168256323725
0.17,0,0,9.0619035913916e-06,0,-1.62781708647053e-05,0.00302798086077116,-6.40269960587841e-05,0.00589017808249766,-0.000166454461777106,0.0114508038514544,-0.000251771923471651,0.0107922557878258,-0.000543745351844262,0.0242916875721893,-0.000511363226729437,0.0147329948989339,-0.00119950995694888,0.0406142113854015,-0.000802135909632478,0.0177668294273796,-0.00214548406837287,0.059550296652318,-0.00108563244939836,0.019976028818874,-0.00335644748070898,0.0803245709324245,-0.00132652507887131,0.0214612964875544,-0.00477369423252037,0.10226368171004,-0.00149320020672991,0.0223175468165159,-0.00630835367589309,0.124772673071464,-0.00155690118734347,0.0225965880401392
0.175,0,0,9.90025119255429e-06,0,-1.97300264535534e-05,0.00321394206359036,-7.52819497767183e-05,0.00624501341791757,-0.000194283072325191,0.0121245801694048,-0.000290945030071801,0.0113938895538189,-0.000627056260259328,0.0256398236970066,-0.000583074223666214,0.0154584315652503,-0.00136909189931131,0.0426972199057549,-0.000901661012241723,0.0184929268502263,-0.0024246840299862,0.0623224596925053,-0.00120378007455487,0.0206196501700252,-0.0037595856594463,0.0836909231389149,-0.00145528899153393,0.0220078052551308,-0.00530890024570909,0.106143759661529,-0.00162817082635787,0.0228101224184581,-0.00698045582388779,0.129134565666763,-0.00169478361689032,0.0230915409065023
0.18,0,0,9.7569979946476e-06,0,-2.4626126175543e-05,0.00339731189848571,-8.86999892932166e-05,0.0065890234417365,-0.000226529630456448,0.0127686450317684,-0.000333812977114928,0.011950465420045,-0.000718936794048477,0.0268987707185518,-0.00065936336160432,0.0161155444635348,-0.00155248788839074,0.0446292975773876,-0.0010073537493276,0.0191718122087937,-0.00272537398090541,0.0649256517171591,-0.00133143450557285,0.0212793483795097,-0.00419589220073368,0.0869388724293616,-0.00159779918180136,0.0226396886171099,-0.00589287365082276,0.110013777665517,-0.00178008586408478,0.0234221828244925,-0.00771879485374657,0.133617080726252,-0.00185081023758875,0.0236875490419177
0.185,0,0,9.00632975037144e-06,0,-3.04922253266981e-05,0.00356766127281726,-0.000103642323961343,0.00690527499590757,-0.000261861269073685,0.0133554983253602,-0.000379310521362347,0.0124473879794289,-0.000816923694452426,0.0280323821486897,-0.000739150561473302,0.0167016476489965,-0.00174643060990742,0.0463764736126207,-0.00111883521544702,0.0198108104369521,-0.00304472656609213,0.0673360644006877,-0.00146987952772018,0.0219665890144055,-0.00466468199090293,0.0900598359136082,-0.00175713665568341,0.0233703113123292,-0.00652820913212206,0.113879852690932,-0.00195250770522867,0.0241808215845346,-0.00852947957894803,0.138242530189332,-0.00202733326692897,0.0244635511278776
0.19,0,0,8.41904375486761e-06,0,-3.62642256451156e-05,0.00370388853942305,-0.000118649406870924,0.00716157825340241,-0.000297556408824982,0.0138383622137922,-0.000425820880731895,0.0128715905585914,-0.000917240210611528,0.0289978915332989,-0.000822085835859316,0.0172369295880994,-0.00194758791388941,0.0479249492220783,-0.00123721802794735,0.0204412712059196,-0.00338067177977372,0.069564384189855,-0.00162039003404387,0.0226964816860768,-0.00516492344378381,0.0930638162175294,-0.00193390346877755,0.0241885911446792,-0.00721461564225838,0.117731131331873,-0.00214617756985259,0.025046346889754,-0.00941316356572285,0.14296932064199,-0.00222663646505831,0.0253265039541008
0.195,0,0,8.60176249739071e-06,0,-4.10076515708138e-05,0.00379167369185614,-0.000132352188438968,0.00733620923424392,-0.000331113150310706,0.0141854676632935,-0.000471836860170806,0.0132144005196758,-0.00101655537110368,0.0297686620089581,-0.000908234874973809,0.0177398407810542,-0.00215363532696678,0.0492740747498147,-0.00136425992971527,0.0210930450857893,-0.00373284407603382,0.0716327832694916,-0.00178468702606087,0.0234791869542921,-0.00569712337301142,0.0959693026012382,-0.0021281987925685,0.0250726488517193,-0.00795155547598126,0.121552661448895,-0.00235931485330451,0.0259888665100197,-0.010367200219533,0.147738513438205,-0.00244528514399438,0.0262918366275138
0.2,0,0,9.49801021835287e-06,0,-4.46175858703069e-05,0.00383337875944854,-0.000144413210598165,0.00743272153384985,-0.000361906532904602,0.0144027260693363,-0.00051676991362126,0.0134791646672404,-0.00111389887830622,0.030353609100955,-0.000997618699789975,0.01821355431183,-0.00236419676298287,0.0504369214355562,-0.00150113643604753,0.0217702114486844,-0.00410228658100085,0.0735569938275553,-0.00196425243760954,0.0243153577413429,-0.00626327538076779,0.0987822688642849,-0.00233994337907628,0.0260041495484873,-0.00874013180270562,0.12532013462126,-0.00259012275627073,0.0269553200233946,-0.0113905999024156,0.152479418488486,-0.0026824585074208,0.0272520763492306
