time,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37
1.24,0,0,6.138811228124e-07,0,-7.12491753524992e-05,-0.00163164590427299,-0.00020593004902649,-0.00320190301911647,-0.000517542268018197,-0.0062776337057639,-0.000727404669896948,-0.0060241821493786,-0.00158358828621191,-0.013538339870129,-0.00142083751419896,-0.00842050942185524,-0.00336512177595395,-0.0229517413755946,-0.00213266098094867,-0.010316576864136,-0.00580615871254544,-0.0339833178468831,-0.00271917834804047,-0.011650444682314,-0.00873049640224221,-0.0460650363924194,-0.00309129542059498,-0.0124249563666882,-0.0119155383985719,-0.0586788152973903,-0.00324786179406178,-0.0127394675099602,-0.015180806646146,-0.0714544038125288,-0.00327061387358507,-0.0127877858878323
1.245,0,0,-3.99307549579187e-06,0,-8.30050039880087e-05,-0.00171113719272242,-0.000230936490301485,-0.00335687168370087,-0.000577291808469539,-0.00657894136742031,-0.000801998718808626,-0.00630887532168887,-0.00175002485548693,-0.0141817081472019,-0.00156198213266406,-0.00881880905408505,-0.00371156201397581,-0.0240506293429151,-0.00235364204707945,-0.0108310007361142,-0.00641766384083817,-0.0356587678699503,-0.00302870641957177,-0.0122896567843333,-0.00969286863198896,-0.0484383047107677,-0.00347960577329683,-0.0131762520777662,-0.0132917704565147,-0.0618409617689776,-0.00368009507513683,-0.0135560886947874,-0.0169944052522329,-0.0754426724989804,-0.00370869928177031,-0.0136173624959209
1.25,0,0,-7.1429990213744e-06,0,-9.4764392324196e-05,-0.0018016542609843,-0.000258234133797528,-0.00353063052390186,-0.00064192833469148,-0.00691157599567293,-0.000883570267902904,-0.00661237289664236,-0.00192836694147936,-0.0148679256343874,-0.00170886419638469,-0.00921863294341399,-0.00407139612575182,-0.0251791394752847,-0.00257052939740452,-0.011315568146369,-0.00703088144864433,-0.0373151581502412,-0.00331854534542735,-0.0128611912859732,-0.0106296418194029,-0.050707560991359,-0.00383382652712913,-0.0138272202760666,-0.01460389341564,-0.0647884233246385,-0.00407078092602844,-0.0142545706178355,-0.0187015742485252,-0.0790956668880335,-0.0041044112939003,-0.0143253453660599
1.255,0,0,-7.30074475091048e-06,0,-0.000104315619046478,-0.0018951468570959,-0.000284715952705244,-0.00371010998371985,-0.00070587516788033,-0.00725556257011373,-0.000969246448175774,-0.00692667128096767,-0.00211245937192482,-0.0155767209915204,-0.00186377974902098,-0.00962806635319055,-0.00444358710287896,-0.0263319027396283,-0.00279036293724476,-0.0117898557764115,-0.00765045199581735,-0.0389653676101698,-0.00359097133375401,-0.0133787026312181,-0.0115408115078286,-0.0528897073841197,-0.00414140861815069,-0.0143709271139851,-0.0158321374607736,-0.0675211792852249,-0.00439432314175279,-0.0148099190531236,-0.0202550672122938,-0.0823852042281996,-0.0044299572527535,-0.0148826874648363
1.26,0,0,-5.37651647720779e-06,0,-0.000112270139745719,-0.00198862165259059,-0.000310597315783848,-0.0038904711435668,-0.000769769023421084,-0.00760313239350798,-0.00105907144102977,-0.007247762632332,-0.00230339210778585,-0.0162978801105853,-0.00202763026052661,-0.0100463213558375,-0.00483027976415681,-0.027499308563908,-0.00301401042147688,-0.0122555783635829,-0.00827839890942905,-0.0406021035054027,-0.00384453939074552,-0.0138449484949314,-0.0124252330216161,-0.0549805036883759,-0.00439756667185905,-0.0148108257595628,-0.016969301343798,-0.0700387995598103,-0.00464379055870994,-0.0152262819261656,-0.0216404194189531,-0.085315203077915,-0.0046779499297851,-0.0152935456180095
1.265,0,0,-3.99259589016726e-06,0,-0.000121532625979707,-0.00208463175055532,-0.000339140505183972,-0.00407569124526779,-0.000839684852802325,-0.00795937302371468,-0.00115560317463944,-0.00757529687108974,-0.00250786911048388,-0.0170313364747721,-0.00219861353772305,-0.010463251450224,-0.00523371152520652,-0.0286677868172281,-0.00323485068796946,-0.0126976712400938,-0.00891032788770156,-0.0421998972245852,-0.00407401973440221,-0.0142536857732332,-0.0132773921011836,-0.0569576565485993,-0.00460600339186704,-0.0151602147401508,-0.0180183242794761,-0.0723412911881387,-0.00483138707747417,-0.0155331350486644,-0.0228739546588997,-0.0879178465953254,-0.00486185030780955,-0.0155913443735492
1.26999999999999,0,0,-5.4691200828772e-06,0,-0.000134978448636405,-0.00218747078664084,-0.000373863005720174,-0.00427211598328505,-0.000921675400922559,-0.00833218890266977,-0.00126075684024523,-0.00790806576974945,-0.00273059607978744,-0.0177767452894089,-0.0023715924841056,-0.0108637518580288,-0.00565013431328384,-0.0298182123033214,-0.00344230912683157,-0.0130964355680985,-0.00953357220788938,-0.0437254752052822,-0.00427426491153516,-0.0145993820506106,-0.0140864987798683,-0.0587948540540405,-0.00477632002395762,-0.0154390678360239,-0.0189846444484714,-0.0744329586868293,-0.00497851569197465,-0.0157693416177696,-0.0239840667603863,-0.0902393644515511,-0.00500480289846363,-0.0158188619318023
1.27499999999999,0,0,-9.70494135562748e-06,0,-0.000152720615666829,-0.00229786419370154,-0.000414978470018173,-0.00447990153138194,-0.0010152276999094,-0.00871962620106114,-0.0013724407558033,-0.00823981468885202,-0.00296649959865163,-0.0185222472489883,-0.00253953021207357,-0.0112350360618891,-0.00606617793637853,-0.030926048544191,-0.00362804257755603,-0.0134413042777099,-0.0101293585363277,-0.045149775331493,-0.00444414598385,-0.0148851022157485,-0.0148386060286098,-0.0604751825110509,-0.00491930321073701,-0.0156683206175978,-0.0198698209288056,-0.0763245348667708,-0.0051042114579517,-0.0159676130762125,-0.0249925275665626,-0.0923249367810172,-0.0051273378613356,-0.0160114144594701
1.27999999999999,0,0,-1.37991639519374e-05,0,-0.000171343443770767,-0.00241065235056997,-0.000458139492360872,-0.00468943151853324,-0.00111125973255126,-0.0091048806336613,-0.00148384313298383,-0.00855837563888969,-0.00319954298628575,-0.0192412474633293,-0.00269603448875877,-0.0115708821517611,-0.00646148217465925,-0.0319635140190321,-0.00379035365924224,-0.0137363328935951,-0.0106787965737818,-0.0464538101398312,-0.00458823386035477,-0.0151237806629857,-0.0155217761105599,-0.0619951812191072,-0.00504386567528997,-0.0158654101254348,-0.0206718492044652,-0.0780307021896711,-0.00521913940156399,-0.016146436569022,-0.0259083069472458,-0.0942078126521807,-0.00524066782257738,-0.016187348000866
1.28499999999999,0,0,-1.45036011179504e-05,0,-0.000186436822462493,-0.0025169118907548,-0.000497117291738264,-0.00488500582695496,-0.0011974473973293,-0.00946204062525884,-0.00158618793208974,-0.00884836313198085,-0.00341030062514974,-0.0198987280507467,-0.00283685693579781,-0.011869845335973,-0.00681667466693258,-0.0329020823555463,-0.00393353190629585,-0.0139949185169229,-0.0111695755104695,-0.0476257958801765,-0.00471517402190805,-0.0153334125477781,-0.0161316627711998,-0.0633589176641697,-0.00515647913959221,-0.0160429523841359,-0.0213909585901347,-0.0795646199578406,-0.00532626693146512,-0.0163119725937852,-0.0267341561513772,-0.095906084276704,-0.00534737494454522,-0.0163513782916885
1.28999999999999,0,0,-1.12346840897722e-05,0,-0.000196020014810537,-0.00260780713007249,-0.000527853171793142,-0.00505157056044481,-0.00126601329250635,-0.00976649149564811,-0.00167284271816932,-0.0090958743276748,-0.00358609565801259,-0.0204620701506867,-0.00295993974136165,-0.0121309621542519,-0.00712109854460139,-0.0337153198439395,-0.00406349585637104,-0.0142293832857003,-0.0115991665791496,-0.048654328555128,-0.00483406570170462,-0.0155297171836005,-0.016673357796132,-0.0645679256116184,-0.00526252873829054,-0.0162101141425307,-0.0220350075905572,-0.0809328954482589,-0.00542619714458165,-0.0164658681184973,-0.0274777475498516,-0.0974266803338999,-0.00544710902090564,-0.0165031062000442
1.29499999999999,0,0,-6.60857053014143e-06,0,-0.000201507040787211,-0.00267709547097287,-0.00055009571538601,-0.00517914844753455,-0.00131683894737644,-0.0100020281552975,-0.0017415476679859,-0.00929225119136607,-0.00372522555333402,-0.0209093490711434,-0.00306492332502179,-0.0123518472264919,-0.00737458239436761,-0.0343823140768732,-0.00418368102566825,-0.014443853059934,-0.0119722360416941,-0.0495246673044057,-0.0049506810467132,-0.01572020634733,-0.017157278053066,-0.0656150315289266,-0.00536731409072582,-0.016373959198806,-0.0226188891202456,-0.0821345049676463,-0.00552258828718997,-0.0166134406484186,-0.0281571717170756,-0.0987734626151064,-0.00554278944637237,-0.0166474793992486
1.29999999999999,0,0,-4.38445414138728e-06,0,-0.000205890516936625,-0.0027216821045997,-0.00056588622435101,-0.00526346889136937,-0.00135434543614863,-0.0101619100341184,-0.00179327668779716,-0.00943456871551928,-0.0038327572278068,-0.0212310459461322,-0.00315205576605994,-0.0125294913754589,-0.00758202805746346,-0.0348900839506093,-0.00429367387995553,-0.0146346753732432,-0.0122937521416477,-0.0502211984086631,-0.00506608171921255,-0.0159040674175465,-0.0175912732769756,-0.0664868535857473,-0.00547575390989032,-0.0165400950126308,-0.0231571120833009,-0.0831646263572135,-0.00562342179930905,-0.0167655750007944,-0.0287951552265795,-0.0999534257746316,-0.00564245613743323,-0.0167964333829447
1.30499999999999,0,0,-6.66283596296746e-06,0,-0.000211021978112589,-0.00274133494196129,-0.00057680199160428,-0.00530469350895514,-0.00138175881343138,-0.0102464644664952,-0.00182909517094958,-0.00952331543881167,-0.00391219851154535,-0.0214266894063595,-0.00322055996319683,-0.0126613094195857,-0.00774489929302745,-0.0352336300787899,-0.00439039307912904,-0.0147958449600968,-0.0125622357462294,-0.0507333178307112,-0.00517826613055343,-0.0160772957294778,-0.0179743553643017,-0.0671725457749769,-0.00559125753827021,-0.0167126136183941,-0.0236549219804953,-0.0840207030231492,-0.0057371868808313,-0.0169340231252983,-0.0294061591536697,-0.100977086858313,-0.00575538770888423,-0.0169637461869313
1.30999999999999,0,0,-1.22660329389164e-05,0,-0.000216007850085761,-0.0027383390397844,-0.000582240255266601,-0.00530617222016095,-0.00139746999093136,-0.010260643482977,-0.00184792204898334,-0.00955993254977756,-0.00396007087684653,-0.0215009688333293,-0.0032677255299458,-0.0127453808314993,-0.00785640966417031,-0.0354146526889566,-0.00447023490666325,-0.0149237886284252,-0.0127678132752126,-0.0510597190461393,-0.00528510915781275,-0.0162380391224,-0.0182961255322799,-0.0676708914719391,-0.005715054671843,-0.0168937560901204,-0.0241046995880167,-0.0847056254363814,-0.00586792405749244,-0.0171243529104869,-0.0299871116224779,-0.10185351426228,-0.00588635080856572,-0.0171556068442715
1.31499999999999,0,0,-1.76060809036776e-05,0,-0.000217954563805235,-0.00271682873444425,-0.000580034431448151,-0.00527352963189289,-0.00139638253303043,-0.0102126489624981,-0.00184717711439673,-0.0095464028631292,-0.00396805877693557,-0.0214623088090594,-0.00328989834318132,-0.0127807592733093,-0.00790483658239463,-0.0354406900970842,-0.00453034952471567,-0.0150181090000366,-0.0128967267585856,-0.0512081774575506,-0.00538524976662313,-0.0163868850375414,-0.0185416177144217,-0.0679897987312465,-0.00584578488571747,-0.0170827646388849,-0.0244896826266956,-0.0852253601767307,-0.00601344564129335,-0.017333588840588,-0.0305190606225831,-0.102585189048838,-0.00603334839591694,-0.0173685455217985
1.31999999999999,0,0,-1.94425240749577e-05,0,-0.000214451225885863,-0.00268157476104344,-0.000568752744340916,-0.00521368001725083,-0.00137497740196407,-0.0101130877561659,-0.00182569955041598,-0.00948680842997925,-0.00393096515575944,-0.021323626399837,-0.00328495089466594,-0.0127683927388932,-0.00788278416286751,-0.0353251178361022,-0.0045686286953817,-0.0150790103474372,-0.01293950011497,-0.0511918035795617,-0.00547640369382022,-0.0165227133833706,-0.0186981968937026,-0.068139430088994,-0.0059791671743492,-0.017274560277943,-0.0247917662971348,-0.0855828336604607,-0.00616733385890786,-0.017552670377018,-0.0309772718700439,-0.103165290202756,-0.00618988510088263,-0.0175923562098495
1.32499999999999,0,0,-1.72216436393452e-05,0,-0.000205650716736186,-0.00263679837407223,-0.000549589063110978,-0.00513378908260746,-0.00133554181413817,-0.0099740357665323,-0.00178623003634343,-0.00938875262618913,-0.00385344387150165,-0.0211029086610842,-0.00325442401324297,-0.0127120141354064,-0.00779491065242202,-0.0350869393054307,-0.00458336470097975,-0.0151047249728851,-0.0128973536652246,-0.051025222909647,-0.00555350732240179,-0.0166387237084691,-0.018760803120156,-0.0681257789508975,-0.00610792394630764,-0.0174589694500685,-0.0249980758354254,-0.0857729911657991,-0.00632142831959025,-0.0177699907923008,-0.0313406605003756,-0.103576945368493,-0.00634776862087385,-0.0178153483278558
1.32999999999999,0,0,-1.32488540088109e-05,0,-0.000194347006539893,-0.00258564945276442,-0.000526288977606969,-0.00504041013400547,-0.00128604072697909,-0.00980764141476234,-0.00173514382708704,-0.009262611714066,-0.00374973485540569,-0.0208213683076435,-0.00320358349372752,-0.0126180224928172,-0.00765795004949519,-0.0347491561742645,-0.00457374886473643,-0.0150920168485765,-0.0127827735061562,-0.0507236048724947,-0.00560930340275929,-0.0167232458970632,-0.0187329851450208,-0.0679503771186478,-0.00622213298796846,-0.0176213315660707,-0.0251022005558702,-0.0857828613558808,-0.00646590790749998,-0.0179713972203119,-0.0315930207074474,-0.103793343267045,-0.0064970960222662,-0.0180236115840014
1.33499999999999,0,0,-1.08094354952246e-05,0,-0.000184131102067541,-0.00253027264201127,-0.000503188195531859,-0.00493876954753783,-0.00123584365572094,-0.00962430078477909,-0.00167959910739627,-0.00911882225946843,-0.00363671015536678,-0.0204994071248929,-0.00313938497891751,-0.0124945130092715,-0.0074931859731287,-0.0343358955001838,-0.00454086493212513,-0.0150394935637969,-0.0126140814895946,-0.0503043337472784,-0.0056369304797227,-0.0167646335115671,-0.0186233563121142,-0.067615695621278,-0.00630992234578059,-0.0177443582156057,-0.0250999322098892,-0.0855967716104387,-0.00658738356580945,-0.0181383928825938,-0.0317165138578652,-0.103780276158736,-0.00662398769923547,-0.0181988009660691
1.33999999999999,0,0,-1.17160118151857e-05,0,-0.000177021107007113,-0.00247211072635508,-0.000482806997725397,-0.00483241362531931,-0.00119057889201069,-0.00943141894945252,-0.0016244036939981,-0.00896545743413754,-0.0035256995687952,-0.0201532733908449,-0.00306795387256257,-0.0123501567823944,-0.00731704903860483,-0.0338698263685686,-0.0044879539059275,-0.0149503163336001,-0.0124075079138868,-0.0497884062395043,-0.00563222686030874,-0.016755946390745,-0.0184396902603994,-0.0671304518238595,-0.00635879606258716,-0.0178108642270944,-0.0249836536437588,-0.0852027873022238,-0.00666832096054416,-0.0182477440348305,-0.0316852471864595,-0.103501749680591,-0.0067099052411196,-0.018316376002475
1.34499999999999,0,0,-1.51293614917219e-05,0,-0.00017239117986225,-0.00241251238889206,-0.000464893152155756,-0.00472390942975669,-0.00115008330382682,-0.00923425842723503,-0.00157093296976329,-0.00880791290713238,-0.00341912698145144,-0.019795084159045,-0.00299305170685071,-0.0121929800991783,-0.00713619810305708,-0.0333709052790828,-0.00441900073544363,-0.0148310949735559,-0.0121714811919423,-0.0491987420967295,-0.00559371347022697,-0.0166953289498534,-0.018184191181301,-0.0665094543175408,-0.00635756799945209,-0.0178063436995069,-0.0247402427409224,-0.0845960094858166,-0.00669019419556328,-0.0182757371673756,-0.0314665431244887,-0.102927624712402,-0.00673507103041642,-0.0183507277429179
1.34999999999999,0,0,-1.85186188761369e-05,0,-0.00016804853944539,-0.0023537194656448,-0.000447711166701681,-0.00461672017067158,-0.00111094494260929,-0.00903892549041905,-0.00151857236239348,-0.00865048127726223,-0.00331383479522017,-0.0194359424496955,-0.00291589316288017,-0.0120287177265878,-0.00694942117304796,-0.0328561254529696,-0.00433626044096553,-0.0146872100982066,-0.0119059152171084,-0.0485553581994808,-0.0055205442162619,-0.0165824755217715,-0.0178525332987124,-0.065767642052474,-0.00629830123545091,-0.0177207435347967,-0.0243542031976886,-0.0837770908630755,-0.00663931919494509,-0.0182047177262974,-0.0310304790503279,-0.102039684834587,-0.0066850255854287,-0.0182823632608237
1.35499999999999,0,0,-1.97544060858086e-05,0,-0.00016237461054116,-0.00229958955036548,-0.000430322235757225,-0.00451685494573124,-0.0010710896451476,-0.00885511195821091,-0.00146715020548626,-0.00849815069792709,-0.00320744955387109,-0.0190890651787245,-0.00283593916584071,-0.0118593859275415,-0.00675344420156172,-0.0323393303452784,-0.00423844195686757,-0.0145179881036009,-0.0116057867120743,-0.0478702484297197,-0.0054104546847051,-0.016414372669662,-0.0174368369392463,-0.0649129242150341,-0.00617755485643105,-0.0175489570792067,-0.0238137856529397,-0.0827480945774004,-0.00651153984446257,-0.0180283215175306,-0.0303611756931413,-0.100833400655504,-0.00655575660497351,-0.0181047875701682
1.35999999999999,0,0,-1.84820648603902e-05,0,-0.000155601945255472,-0.00225510239597527,-0.000413771223541286,-0.00443237517129065,-0.00103227593794902,-0.00869548715096791,-0.00141821301035825,-0.00835681905553879,-0.00310214812132994,-0.0187693851395586,-0.00275207077577212,-0.0116832857754424,-0.00654756466661309,-0.0318303870824582,-0.00412123423703373,-0.014315839653941,-0.0112659640380587,-0.0471454394361781,-0.0052597407485323,-0.0161841480281692,-0.0169304650102419,-0.0639432407660052,-0.00599642290087376,-0.0172901616818502,-0.023115956305317,-0.0815091806281499,-0.00631249183771932,-0.0177511860773183,-0.0294619789021979,-0.0993145526529632,-0.00635387962381695,-0.0178238040626601
1.36499999999999,0,0,-1.58720034130451e-05,0,-0.000149338685515985,-0.00222446957900961,-0.000400289871075222,-0.00437028783757457,-0.000998667833355077,-0.00857092742108055,-0.00137417058208834,-0.00823130516231882,-0.00300311634746,-0.0184885872521025,-0.00266345259831565,-0.0114967678858799,-0.0063340683012162,-0.0313335503940444,-0.0039801228046818,-0.0140706373167874,-0.0108844473024993,-0.046375433835375,-0.00506550630967086,-0.015884070162173,-0.0163319409087881,-0.0628499415602738,-0.00575936858035083,-0.0169463600090979,-0.0222673569453438,-0.0800584114128109,-0.00605319774291268,-0.0173838335490509,-0.0283515188900311,-0.097493136892156,-0.00609154614222008,-0.017452037944693
1.36999999999999,0,0,-1.32735674647031e-05,0,-0.000144990534079641,-0.00220884340593957,-0.000391361553440754,-0.00433257612471335,-0.000973094438977157,-0.00848429326171756,-0.00133620764873542,-0.00812239757601876,-0.00291368786871349,-0.0182484114048778,-0.00256977371886488,-0.0112966016180836,-0.00611528612491124,-0.0308456709449837,-0.00381376182907723,-0.0137764775508076,-0.0104630206805955,-0.0455519663825202,-0.00482867386405183,-0.0155108017422698,-0.0156465152557042,-0.0616246462869506,-0.0054726171824041,-0.0165209947867354,-0.0212818649968598,-0.0783939983677111,-0.00574415159926091,-0.0169353245378209,-0.0270547356333865,-0.0953774099572471,-0.00577991102817101,-0.0169997192938206
1.37499999999999,0,0,-1.10604795147252e-05,0,-0.000142507035736984,-0.00220511774839861,-0.000386311186059983,-0.00431404922689526,-0.000954291203838365,-0.00842702319152103,-0.0013028365054049,-0.00802513351510277,-0.00283165772595465,-0.0180369298821865,-0.00247105310635217,-0.01108133375008,-0.00589065763030101,-0.0303554078350829,-0.00362554036661101,-0.0134358176767516,-0.0100060892272575,-0.0446673726143801,-0.00455550296110814,-0.0150688120585904,-0.0148854276209668,-0.060264224491802,-0.00514325472535529,-0.0160183786677956,-0.0201776306630541,-0.0765166884595771,-0.0053920324025741,-0.0164091754804563,-0.0255963265831818,-0.0929714285874043,-0.00542544203395234,-0.0164702540662501
1.37999999999999,0,0,-8.65361737536138e-06,0,-0.000140492273782378,-0.00220665682529975,-0.000382552468522705,-0.00430353725191686,-0.000937371527263238,-0.00838099159206282,-0.00127028061969786,-0.00792962401104324,-0.00274987121273059,-0.0178306014447542,-0.00236735613932464,-0.0108507893808707,-0.00565648051084108,-0.0298442230079097,-0.00342226333185105,-0.0130580418668305,-0.0095189836761263,-0.0437142477625871,-0.00425630130294855,-0.0145694535615167,-0.0140635888935726,-0.0587702195332144,-0.00477940032187938,-0.015444286248211,-0.0189757321883352,-0.0744304583117781,-0.00500132688682824,-0.0158050043574053,-0.0240012240803393,-0.0902777022486569,-0.00503189110665609,-0.0158616009689723
1.38499999999999,0,0,-5.49840219819206e-06,0,-0.000137423812401063,-0.00220555281331317,-0.000377171415776957,-0.00428773557328499,-0.000916875562317612,-0.00832455100689201,-0.001234276267348,-0.00782392884518453,-0.00266022079042098,-0.0176009565290798,-0.0022585121381322,-0.010604159610899,-0.00540804149133601,-0.0292888531034608,-0.00321086670317517,-0.0126535317240823,-0.00900644416500346,-0.0426821095251181,-0.00394215741605062,-0.0140262554757443,-0.0131966037735249,-0.0571436646630707,-0.004391001456744,-0.0148073365170449,-0.0177002289676427,-0.0721417730727462,-0.0045791622498096,-0.0151256036575634,-0.0223001189537551,-0.0873043722874873,-0.00460576528610978,-0.0151751955599517
1.38999999999999,0,0,-1.87067122992301e-06,0,-0.000132759211543586,-0.00219517680826133,-0.00036845997804396,-0.00425547419052385,-0.000889646012915675,-0.00823919144678568,-0.00119177642905536,-0.0076970879677676,-0.00255736458220216,-0.0173218619184884,-0.00214378272391795,-0.0103378721584995,-0.00514158959960838,-0.0286640729573518,-0.00299547155706586,-0.0122274464876081,-0.0084713660985898,-0.0415540996569427,-0.00362206589502493,-0.0134501301850357,-0.0122981623549025,-0.05537984472103,-0.00399032259448696,-0.0141203942449657,-0.0163779007510296,-0.0696588388895398,-0.00413917508809564,-0.014383777488173,-0.0205335361410112,-0.0840723864863447,-0.00416084860033692,-0.0144235788344742
1.39499999999999,0,0,1.24300089283453e-06,0,-0.000127027979721083,-0.00217171127653473,-0.000356275044085539,-0.00420011041290685,-0.000855365275133024,-0.00811316673604328,-0.0011413310003813,-0.00754048157947122,-0.00243930852081296,-0.0169733114071711,-0.00202152647046377,-0.0100445585151481,-0.00485430498144319,-0.0279446294206073,-0.00277658609775457,-0.0117773664225235,-0.00791399894573698,-0.0403068068624183,-0.00330223563919642,-0.012847774300534,-0.0113786023320401,-0.0534675017726555,-0.00359134570149137,-0.013400919226465,-0.0150361467719509,-0.0669919685568787,-0.0037007540715171,-0.0136042779425126,-0.0187489661326582,-0.0806179176963269,-0.00371728064361513,-0.0136331834847764
1.39999999999999,0,0,2.9753075290199e-06,0,-0.000120992598319402,-0.00213388331167032,-0.000341155714519783,-0.00411889845837577,-0.000814780166145239,-0.00794045334739187,-0.00108218994393928,-0.00734717781989651,-0.00230513362432005,-0.0165404660494545,-0.00188929912366517,-0.00971410524927142,-0.00454292063872212,-0.0271063839867098,-0.00255270126545568,-0.0112962348712084,-0.00733219711131057,-0.0389142634365221,-0.00298725679503191,-0.0122238892186726,-0.0104448983450878,-0.051393278571354,-0.00320775492473951,-0.012669380450372,-0.013699247765955,-0.0641544432246318,-0.00328395399016384,-0.0128184334186947,-0.016991556469323,-0.0769873102809192,-0.00329607428446871,-0.0128375251105833
1.40499999999999,0,0,3.37974510439129e-06,0,-0.000114632962050432,-0.00208115462575223,-0.000323028684655372,-0.00401004743137868,-0.000767363717625541,-0.00771641993538141,-0.00101323343486231,-0.00711057986574757,-0.00215248701327274,-0.0160101490632426,-0.00174477326882194,-0.00933681028186368,-0.00420317238568606,-0.0261277002182465,-0.00232295789030536,-0.0107782724389771,-0.00672319262914704,-0.037354412219706,-0.00268147598172245,-0.0115843968579348,-0.00950188026424017,-0.0491481870748353,-0.00285026954165048,-0.0119456985252484,-0.0123850307681406,-0.0611623092729562,-0.00290344288642185,-0.0120551571039719,-0.0152943238515203,-0.0732268460352281,-0.00291247656972211,-0.0120674863593917
1.40999999999999,0,0,3.54191335916939e-06,0,-0.000106806722492317,-0.00201175380578754,-0.00030062115752728,-0.0038698304568302,-0.00071050024832641,-0.00743387121644133,-0.000932863110869153,-0.00682400317539088,-0.00197742632331661,-0.0153685815885339,-0.00158717933153937,-0.0089070294951377,-0.00383148127727056,-0.0249917403794394,-0.00208904874505283,-0.0102236886229648,-0.00608650712677648,-0.0356146783303371,-0.00238927891126037,-0.0109376896342677,-0.00855429409606184,-0.0467316676823451,-0.00252470112844715,-0.011245038044224,-0.0111042663655927,-0.0580321403536039,-0.00256537007827041,-0.011332917670855,-0.0136742483180626,-0.0693720179321796,-0.00257282994682232,-0.0113419685583835
1.41499999999999,0,0,4.83967205686291e-06,0,-9.59615079860061e-05,-0.00192218921710712,-0.000272196341724975,-0.00369219047830949,-0.000641108722009778,-0.00708290414604382,-0.000840100424844045,-0.00648181702215835,-0.00177716598746851,-0.0146028466557272,-0.00141828776471042,-0.00842492880750727,-0.00342821764251067,-0.0236891191707464,-0.00185518319241847,-0.00963901908697085,-0.00542673906409342,-0.0336938936034397,-0.00211435842816232,-0.0102928468580791,-0.0076090386121667,-0.0441511172671481,-0.00223178931665544,-0.0105749840248384,-0.00986322767131511,-0.0547776921279957,-0.00226805706976359,-0.0106570601327076,-0.0121356755696597,-0.0654414672956922,-0.00227520108224773,-0.0106658615129704
1.41999999999999,0,0,7.89012142136157e-06,0,-8.14047294101693e-05,-0.00180878208369595,-0.000237119658529244,-0.00347141101888691,-0.000558570549119266,-0.00665512308320639,-0.00073608692974835,-0.0060815268837116,-0.00155376821223351,-0.0137056539994208,-0.00124226505639116,-0.00789527805833378,-0.00300037112807109,-0.0222199150583007,-0.00162644215662607,-0.00903323169821391,-0.0047547323935079,-0.0316003754520415,-0.00185875466787544,-0.00965630487179362,-0.00667652326371012,-0.0414180412777467,-0.0019686131840798,-0.0099352594483239,-0.0086674943060759,-0.0514072521975001,-0.00200526793880663,-0.010022031507941,-0.0106775399663145,-0.0614371027249079,-0.00201296986470564,-0.0100323120924059
1.42499999999999,0,0,1.20377383820558e-05,0,-6.41003736391942e-05,-0.00167017215076961,-0.000196981970368169,-0.00320602985597617,-0.000466586663040487,-0.00614941395741266,-0.000624787282418607,-0.00562557914936017,-0.00131584734998479,-0.0126805791466088,-0.0010646116717313,-0.0073245862061457,-0.00256161722068492,-0.020594539356025,-0.00140689822000688,-0.00841255701712823,-0.00408630321747399,-0.0293484087433931,-0.00162238576530666,-0.00902888918611541,-0.0057701086759023,-0.0385438730906287,-0.00173050108487543,-0.00931940007079879,-0.00752417706667287,-0.0479230272880637,-0.00176957749903483,-0.0094165514361032,-0.0092991602439858,-0.05734908511299,-0.00177817688035541,-0.00942917412517083
1.42999999999999,0,0,1.5784768990106e-05,0,-4.63375637199511e-05,-0.00150903014604048,-0.000155329568668747,-0.0029012765942264,-0.000372398427646113,-0.00557535573799959,-0.000512271360516473,-0.00512187948036554,-0.00107676981230448,-0.0115445527702916,-0.000890930650804047,-0.00671889011341973,-0.00212936971426954,-0.0188334313289183,-0.00119872054649625,-0.00777758410334963,-0.0034389072798246,-0.0269558033578635,-0.00140323293934653,-0.008404848172508,-0.00490357181581816,-0.0355380499191643,-0.00151237454364519,-0.00871680419725615,-0.00644112642307448,-0.044322473757419,-0.00155446872202327,-0.00882763797890439,-0.00800161638889052,-0.0531616111336095,-0.00156396937961723,-0.00884291758028576
1.43499999999999,0,0,1.7805885936317e-05,0,-3.05224759055527e-05,-0.00133187047686488,-0.000116164587048491,-0.00256849960630051,-0.00028386790957058,-0.00495213516027147,-0.000404951313447784,-0.00458275309671897,-0.000850338933234142,-0.010326018895223,-0.000726053265582418,-0.00608345760444092,-0.00172023518887163,-0.0169655174098377,-0.00100252296408183,-0.00712411504255102,-0.00282774786822524,-0.0244435712601559,-0.00119815168173375,-0.0077732532989855,-0.00408790539509575,-0.0324091185006501,-0.00130927893807762,-0.00811408355448661,-0.0054240962201996,-0.0406006390658962,-0.00135452478402072,-0.0082418961863988,-0.00678516719880699,-0.0488564094626093,-0.00136468775509396,-0.0082604315225488
