time,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37
0.05,0,0,-3.68643725439646e-05,0,-2.45264339073143e-05,-0.0264906455654499,-8.49470985780893e-06,-0.044472336320321,-2.4372236580528e-05,-0.0780260420839655,5.21818815135933e-07,-0.057334638621793,-4.43513263023701e-05,-0.143408539929886,-5.65235805836555e-05,-0.0735000912742005,-0.000189504857945337,-0.216213631430594,-0.00026328793377053,-0.0655556742687347,-0.00061804435982252,-0.273705404870678,-0.0006217453805721,-0.0570718396560896,-0.00153742533748804,-0.342324801935806,-0.00126899312399525,-0.0778530782705016,-0.00314135937404693,-0.42958353822472,-0.00187732915873058,-0.107475908819713,-0.00518355076865919,-0.533267392098817,-0.00212169694816572,-0.0699797986310805
0.055,0,0,-2.68024008112697e-05,0,-1.3644182088145e-05,-0.0261515636116768,1.58262901476955e-06,-0.0474158579520361,-7.15829656217625e-06,-0.0877032528960665,1.86418048875629e-06,-0.073121927788527,-4.6439681819409e-05,-0.166684980653354,-0.000107068200167017,-0.0820811255776157,-0.000276169227386947,-0.251129879280211,-0.000377788134499812,-0.0886417056389081,-0.000869043394014923,-0.341363471444251,-0.000840812270709799,-0.08470124530947,-0.001963526128054,-0.40894575723309,-0.00132156187956037,-0.0535721223403737,-0.00350118984473055,-0.455249075167998,-0.00175363959367386,-0.0308358391030739,-0.00533821357202666,-0.490170159051173,-0.0018593562510368,-0.0677307887554953
0.06,0,0,3.61946477688223e-06,0,1.50436380934794e-05,-0.0222881611236921,3.30832983621436e-05,-0.0468695148399289,5.47510209235028e-05,-0.0913467475054973,2.36129438653026e-05,-0.0867476194498854,3.60991528053629e-06,-0.187733501854015,-0.000154780076472521,-0.104256255167516,-0.000327820699552375,-0.296308860612579,-0.000548789611778513,-0.10850319456286,-0.00113570038822206,-0.393769889782313,-0.00104823330316029,-0.0836612025514808,-0.00236401454134356,-0.460626371723175,-0.00138428622288674,-0.0440315068366656,-0.00379665355750486,-0.475708475810589,-0.00142771718508148,0.000617416134820924,-0.00527553286708066,-0.460632312355329,-0.00154071480763624,0.0506787139869018
0.065,0,0,5.90130788229273e-05,0,7.13138109264068e-05,-0.0275516200931447,8.05372076260067e-05,-0.0509458443899524,0.000131758967182647,-0.0995846849526628,1.78748328475331e-05,-0.0944089338590888,3.23485494878239e-05,-0.214203644795955,-0.00026251140396502,-0.128627269681489,-0.000464670500211733,-0.338598867977326,-0.000734278922320504,-0.112663429868125,-0.00140775103193064,-0.432543901543516,-0.00114205911495007,-0.0725936467815785,-0.00269292595908692,-0.479497105873807,-0.0013783782676109,-0.0258521627021161,-0.00414687334275314,-0.498993908729001,-0.00156311283588057,-0.00876391777217301,-0.0057560335858735,-0.510483054945846,-0.00162822748950555,-0.0418027080623002
0.07,0,0,0.000103590321310758,0,0.000109871505492764,-0.0336042891362401,0.000110546142962932,-0.0667414822156525,0.000173868423662572,-0.126907280850147,-2.41007637331973e-05,-0.113307654368265,-3.18130015979398e-05,-0.245882493245802,-0.000417746289691295,-0.119382663459693,-0.000689701077557941,-0.359184691281044,-0.000899350340534262,-0.103413196691195,-0.00179068702614854,-0.442929543228359,-0.00125879654306989,-0.0626290198313951,-0.00316316053053204,-0.493805337551784,-0.00152349878872777,-0.0427736992823565,-0.00487244225068586,-0.529015390748486,-0.0018600614501666,-0.0371664146854596,-0.00689043007950319,-0.563506373877043,-0.00212935814425603,-0.0053119373425645
0.075,0,0,0.00012222437956505,0,0.00012364790056062,-0.0484426946833617,0.000102863937951486,-0.0862872197255886,0.000122241684528355,-0.15308934535105,-0.000145901865508806,-0.114967193344185,-0.000230230934906617,-0.266407371789881,-0.000577763313979276,-0.107002063736987,-0.00104708728003592,-0.360562819251168,-0.00104860510348688,-0.0814159362844656,-0.00231366728196557,-0.437435482754479,-0.0015027014393613,-0.0758923773801205,-0.00406992906074151,-0.508750849436959,-0.00196927126750115,-0.0654779654613742,-0.00620433792556227,-0.574257013881734,-0.00231934079816346,-0.0596970279166512,-0.0085974301476096,-0.634468299111557,-0.00242091945385555,-0.0877734608447241
0.08,0,0,0.000127517779327353,0,9.60865446401161e-05,-0.0522959192658582,2.41667002636595e-05,-0.0901026114672406,-3.64499365186224e-05,-0.156724992682735,-0.00032196041313928,-0.110286690903004,-0.000590138484053063,-0.261688033368183,-0.000791814314794482,-0.0972791794890292,-0.00161723123603915,-0.353420785629071,-0.00127609004620278,-0.0885662705220672,-0.00319056491101406,-0.439240730275639,-0.00187607251231466,-0.0829120953763581,-0.00535734700577916,-0.525496105471097,-0.00247368397029613,-0.0909991208230748,-0.00810106693621836,-0.6133222648108,-0.00293533154966842,-0.0891522148158762,-0.0112172711119355,-0.700617560490957,-0.00326185189810692,-0.0599842624956036
0.085,0,0,9.67010770236496e-05,0,3.17683600860309e-05,-0.0379817832082422,-8.79505837642381e-05,-0.0708218990611015,-0.000265355240184248,-0.12867377680556,-0.000534969475990315,-0.103716692008497,-0.00106682146397104,-0.236358632405904,-0.00108001905546544,-0.109523399880447,-0.00245393973597643,-0.343827049203132,-0.00169912590512471,-0.103664865393918,-0.00444636772255839,-0.445340086802759,-0.00229666481737997,-0.101609421260575,-0.0071048777985533,-0.546193727055583,-0.00302095526924797,-0.100596808535325,-0.0104958379192329,-0.656602015155192,-0.00378322363805714,-0.116041104078736,-0.014451869532611,-0.776739747373312,-0.00400032338093312,-0.147555907534969
0.09,0,0,7.66154409159412e-05,0,-1.20146104045427e-05,-0.0219139427229575,-0.000172333925590692,-0.0438111197664423,-0.000451368956318853,-0.0891014951593338,-0.000745085514743627,-0.0908622719783036,-0.00156121397316132,-0.19809433980836,-0.00148691631172997,-0.121613940363204,-0.00340870340332021,-0.32354887635965,-0.00220309572618587,-0.127399543535498,-0.0059973314149356,-0.44994420202109,-0.0029862659645481,-0.124213182666704,-0.00936863884998531,-0.575931818368637,-0.00377052605522146,-0.129402982753091,-0.0135084977521296,-0.700785015014097,-0.00441763575321418,-0.123451236675857,-0.0181656841701771,-0.822983299214444,-0.004847680620328,-0.0965718884937804
0.095,0,0,7.19638996988156e-05,0,-2.53802110918554e-05,-0.0127298707440337,-0.000205257789025079,-0.0293592953086538,-0.000551329366512264,-0.0629662712562795,-0.000904100551132138,-0.0715976618010694,-0.00191511002457607,-0.156834167022042,-0.00185290950866926,-0.116633536054366,-0.00431118686604406,-0.292671782758357,-0.00294752952391207,-0.15043217107999,-0.00776115368278009,-0.449208041172512,-0.00392286230601193,-0.159832030979241,-0.0121186636178988,-0.603801146365362,-0.00474072903849157,-0.146000897609721,-0.017144481844159,-0.74787141862962,-0.00532744894854003,-0.140298899212804,-0.0226067345105836,-0.88636675295437,-0.00549635926273763,-0.162300204972993
0.1,0,0,7.50824272823136e-05,0,-3.13705651158983e-05,-0.0100537249045971,-0.000232265433281185,-0.0215533493461316,-0.000623110343601048,-0.0481650470207328,-0.00101967550021153,-0.0581036672483936,-0.00220865403832552,-0.131332960173725,-0.00221771750812682,-0.108896546044119,-0.0051461294677141,-0.26482672937026,-0.00367174576568184,-0.156695731230604,-0.00954124697572717,-0.436566968089592,-0.00506822804140922,-0.180115777872692,-0.0150964871797087,-0.617448894657833,-0.00598486388435685,-0.180514587983051,-0.021439201011956,-0.789318059890675,-0.00661640076413334,-0.166339147794463,-0.0283260185978209,-0.954423778329669,-0.00712397609892648,-0.140811110966445
0.105,0,0,6.34658634370636e-05,0,-4.92420575496556e-05,-0.00748548515331708,-0.00026500721099172,-0.018800884250452,-0.000726248002281758,-0.0439946370332256,-0.00118411081277075,-0.0564001062269265,-0.00258018585432244,-0.123046669064406,-0.00258545621403422,-0.10264099216733,-0.00600390714262804,-0.248983264031847,-0.00430021042480097,-0.147536138408664,-0.0111888008890259,-0.415440742958061,-0.00605599014422881,-0.185229758183848,-0.0180896532343464,-0.613906318223758,-0.00767568858278261,-0.206812424832862,-0.0263347249671781,-0.829150837827143,-0.0087735354296237,-0.219502865215807,-0.0353482484570812,-1.04815389692478,-0.00908438052627032,-0.242023601461012
0.11,0,0,4.84662462010172e-05,0,-7.45843869841344e-05,-0.00990082149645611,-0.000319079967175724,-0.0223342070127147,-0.00086620168329643,-0.0483287122138238,-0.00136167560557129,-0.0557564956970354,-0.00297340886597999,-0.123177230566726,-0.00293333667976432,-0.0943545207291171,-0.00685680241095599,-0.238257642661534,-0.00488150339214758,-0.137368151606759,-0.012854457851874,-0.400069454549996,-0.00716355794723053,-0.185488337639579,-0.0211811784881525,-0.609410360005431,-0.00947254742055774,-0.233912850880891,-0.0316761402152646,-0.856915004764949,-0.0113123149377512,-0.258489832559876,-0.0434862958112657,-1.12111727413674,-0.0121486956977942,-0.243536522751958
0.115,0,0,5.4468438147753e-05,0,-9.50852100258589e-05,-0.0144215121059334,-0.000375813964687254,-0.0273828840842693,-0.000984273939758993,-0.0541549765261454,-0.00151239168124208,-0.0528513790112923,-0.00331974375643915,-0.122908695101987,-0.00325128994653921,-0.0868602500323025,-0.0076907230024363,-0.233091606480659,-0.00560203072258508,-0.135398279496997,-0.014692102584983,-0.396364843119074,-0.00845271041544959,-0.192813650455151,-0.0246794439281526,-0.616671943843179,-0.0114810957822333,-0.243450954274081,-0.0373855439548487,-0.8813859390797,-0.0137964753843986,-0.280637917432269,-0.0516695241994343,-1.16576340580914,-0.0144156065487993,-0.307959889116835
0.12,0,0,7.81826519633377e-05,0,-8.38542392939616e-05,-0.0130027032194239,-0.000394577408944503,-0.0261822900235564,-0.00105234539128036,-0.0523168070157883,-0.00166036670868104,-0.0529353652611282,-0.00364886003359552,-0.122615324109858,-0.00367370956646188,-0.0903237763692143,-0.00867929394181825,-0.237792854351822,-0.00651036600793955,-0.142414230218775,-0.016904812122713,-0.410155910124289,-0.0100184557053837,-0.20096803745066,-0.0286617155181776,-0.635659686575971,-0.0133918445773633,-0.248451396245707,-0.0433587412167448,-0.89344015300521,-0.0156922756184006,-0.26329297898749,-0.0595944499410146,-1.16011824275096,-0.0166125313607066,-0.246064898216295
0.125,0,0,0.000110201985226474,0,-5.25209461031392e-05,-0.00817034005382797,-0.000377676488054924,-0.0192348652224781,-0.00108528222328912,-0.0448070815324495,-0.00185826547212586,-0.0568835000911509,-0.0041056361679582,-0.125352285199463,-0.00433854586055298,-0.105236652531194,-0.0100703933833744,-0.257080217810145,-0.00773131501924728,-0.158074678337084,-0.0197224568825382,-0.438412843890056,-0.0115640864802938,-0.203007660023836,-0.0330954661252096,-0.657164578294268,-0.0150446635870225,-0.229326673445005,-0.049371186778309,-0.896250528144673,-0.0173408227992692,-0.24669750746843,-0.0671847191418254,-1.1431216649802,-0.0179266414127589,-0.268222586585348
0.13,0,0,0.000102046179423125,0,-5.99045570046978e-05,-0.0064523613074481,-0.000406941204176773,-0.0183672780932894,-0.00123274174072352,-0.0457496193775584,-0.00216085277764749,-0.0636871988564185,-0.00482659605719381,-0.138434230949735,-0.00522397032440309,-0.122076743499967,-0.0119664416517647,-0.285759077531947,-0.00911413715780189,-0.169280128759069,-0.0230740682588398,-0.470811773550702,-0.0130678164310338,-0.197182287964186,-0.0378702428218835,-0.675363243227972,-0.0163774480367678,-0.212315095404257,-0.0555136244163696,-0.888608960917364,-0.0186197993048952,-0.212703303578755,-0.0746816299946172,-1.10353841920425,-0.0195688363658243,-0.194856227751012
0.135,0,0,3.65702585814792e-05,0,-0.000161051691490554,-0.0127243920239356,-0.000578272797987617,-0.0289814925788441,-0.00164227717609223,-0.0645148175325367,-0.00263784930449058,-0.0769265907984802,-0.00592385034526705,-0.16750544540838,-0.00611758599318532,-0.127973135042602,-0.014145421623847,-0.316974359681951,-0.0103891023644524,-0.16819074532853,-0.0266501190646023,-0.496479305979191,-0.0145064463925509,-0.187966184279838,-0.0428922188349045,-0.687725336860544,-0.0178014801659667,-0.190569777467261,-0.0617694592243032,-0.879438811335529,-0.0198046491964858,-0.193390824838704,-0.081990209045501,-1.0704812151826,-0.0202947279647971,-0.210620452899457
0.14,0,0,-6.11074447040577e-05,0,-0.000336644218718762,-0.0253565145412092,-0.000881962018241093,-0.0497073044661163,-0.00229186859729011,-0.0969108067183869,-0.0032738745275647,-0.0920853383929388,-0.00732146429799995,-0.207564793122623,-0.00696777105862323,-0.128294013975757,-0.0164948001167146,-0.350397604380577,-0.0114338906184217,-0.15565462876858,-0.0301584401504663,-0.515830603520969,-0.0158076254128356,-0.172568399318901,-0.0477190095475941,-0.690475571688681,-0.0190794481680967,-0.176797214749151,-0.0679207996021442,-0.863863891378708,-0.0210377240053608,-0.168845188580066,-0.0894354314719502,-1.03374424496174,-0.0219094024707742,-0.150194891154187
0.145,0,0,-0.000118979248753382,0,-0.000502652506159257,-0.0375413497264204,-0.00122074311999119,-0.0694158488725321,-0.00300067701028065,-0.128857303003232,-0.00400015503379832,-0.109146406753772,-0.00887196274656128,-0.249390233469025,-0.00788359627924065,-0.129622428268592,-0.0189474599297147,-0.385711492780211,-0.0123140164593446,-0.142266656362368,-0.03346619344642,-0.531947182837529,-0.0166358411849815,-0.150208163480539,-0.0520073189867334,-0.686437994011822,-0.0202889594705945,-0.156612856364137,-0.0735253513130525,-0.847309856345562,-0.0225616607299044,-0.165685116413511,-0.0965362574819053,-1.01160037875894,-0.0230591448886069,-0.18342927048547
0.15,0,0,-8.69116303271573e-05,0,-0.000575088981986739,-0.0443649276467322,-0.00147032377238495,-0.0819090803929158,-0.00358064669727077,-0.150502316931145,-0.00476157893178949,-0.12411058487521,-0.0103592497201526,-0.282238640108895,-0.00886494135897809,-0.135557140891746,-0.0213679432725956,-0.416620987335049,-0.0131542987529328,-0.132363842640313,-0.036637409092502,-0.548801389215508,-0.0173700722606961,-0.132996938397325,-0.0559311472899079,-0.684242377782678,-0.0210746210214973,-0.14055542626735,-0.0784831415331685,-0.827353912316932,-0.0237018336885639,-0.14359199493751,-0.102780735725874,-0.974523154973978,-0.0247372697231433,-0.12920489132744
0.155,0,0,5.40551938631653e-05,0,-0.000535669165070954,-0.0469475114225815,-0.0016070686471403,-0.0866794665743829,-0.00393084029457666,-0.159275152232715,-0.00540566842247942,-0.131391560594407,-0.0115756855161327,-0.2981882310529,-0.00991585887126428,-0.141778886444099,-0.0236945236742916,-0.437052396681821,-0.0142768007009533,-0.134602939406014,-0.0400088879590501,-0.566174275324955,-0.01826902374629,-0.124532244032018,-0.0600778824392277,-0.689169630835474,-0.0217603820650062,-0.120737476917018,-0.0830763207428815,-0.811499035340966,-0.0240697279967947,-0.125824986582728,-0.107626499580862,-0.935416490321994,-0.024590314265929,-0.142156623018638
0.16,0,0,0.000238145697291054,0,-0.000439764622113921,-0.0456921426391609,-0.00166150176636196,-0.0846364781679683,-0.00412811490744751,-0.156622733638599,-0.00596906829588071,-0.131430001405233,-0.0126229514369631,-0.29847746834784,-0.0110454489997726,-0.148086385151207,-0.0261091180080565,-0.445416380438505,-0.015806530999557,-0.142756847332658,-0.0438927276022696,-0.580555692413213,-0.0195942171547045,-0.126219769827774,-0.0648855261721458,-0.69631810001064,-0.0221864164858221,-0.107568201494902,-0.0880100697519192,-0.795879915093187,-0.0238373254483669,-0.0913518874427809,-0.112295599390906,-0.887696416298101,-0.024738511997515,-0.073417262437198
0.165,0,0,0.000345140548780505,0,-0.000398331033348092,-0.0412599859529797,-0.00175107465944974,-0.078102142951574,-0.00442158523749265,-0.147117415382675,-0.00658869418296483,-0.1290554127362,-0.0138789180765763,-0.290233012440172,-0.0123469144301953,-0.152532974469434,-0.0288950887878975,-0.443614122595873,-0.0174910029608864,-0.150396234030516,-0.0483307957844433,-0.583673572242196,-0.0210659370958123,-0.127323500902091,-0.0704718823797355,-0.697056910670412,-0.0230201547414549,-0.0982502890385128,-0.0939827631003176,-0.785788236829807,-0.023993508529237,-0.0839792937251841,-0.118281669532425,-0.864714454306577,-0.0243023780912146,-0.0953513914608488
0.17,0,0,0.000284612239616732,0,-0.000521891915226342,-0.0376155041553412,-0.00199600825554809,-0.0722077229628561,-0.00502736745194901,-0.137966064394341,-0.00735329211912919,-0.124743762586434,-0.0155442301556205,-0.278400485319128,-0.0136704655462248,-0.151451374078384,-0.0320627089866948,-0.431222810339495,-0.0191004578417676,-0.149596196042206,-0.0530673244482457,-0.571301462081982,-0.0225996791707183,-0.128439149713491,-0.0766615511294405,-0.685660038364001,-0.0243455205264232,-0.102412015657958,-0.101569940037412,-0.777478776199271,-0.0253327382114291,-0.0812867555647578,-0.127268480217743,-0.85850374621362,-0.02618290721346,-0.0630198749483288
0.175,0,0,8.97077073097413e-05,0,-0.000802690586131795,-0.0369100648361706,-0.00242097906894599,-0.0701399631647316,-0.00592462521472896,-0.132614729720588,-0.00815550745396391,-0.117382080273407,-0.0174074827012751,-0.263778384726341,-0.0147900219481089,-0.140844639386552,-0.035152174796345,-0.406854299891495,-0.020441395641903,-0.142301676920755,-0.05768843757228,-0.543186705341098,-0.0243160889383598,-0.128914350574727,-0.08327169215948,-0.665010709920808,-0.0266909572032565,-0.113894912086835,-0.110688711037967,-0.775040133030162,-0.0281017144017009,-0.110000696937551,-0.139188395853073,-0.881628367624004,-0.028505538373311,-0.122971038822146
0.18,0,0,-0.000107556204175391,0,-0.00109690618324201,-0.0365165684076704,-0.00285869379286879,-0.0679100324964886,-0.00679910256726656,-0.126278467640785,-0.00885231071173314,-0.107270568559766,-0.0190218561288663,-0.243796750697508,-0.0155696980139628,-0.125141206503786,-0.037697213162247,-0.372789690616546,-0.0216033152673579,-0.131427334908621,-0.0617710252582182,-0.505606204657206,-0.0263407510470874,-0.133956502778348,-0.0899210523228081,-0.639309290201677,-0.029709425286973,-0.134697845935138,-0.120865327679245,-0.773312579309124,-0.0319038696411689,-0.130686337386421,-0.15332074605088,-0.906419441413788,-0.0330051813172703,-0.116688685923689
0.185,0,0,-0.000178518611975129,0,-0.00122409559489035,-0.0324387458387366,-0.00307498236079628,-0.0601438297260325,-0.00724447782756803,-0.111432119436769,-0.00926430760798414,-0.0941271407547794,-0.0199810627154055,-0.215339309580958,-0.0162159346136855,-0.111940257484706,-0.0395160983973961,-0.333865551333347,-0.0227582785282335,-0.125381186113734,-0.0652701782234262,-0.466400091404726,-0.0285878400177163,-0.139775876446388,-0.096315895174542,-0.614114967947763,-0.0333062077693702,-0.153742334449675,-0.131201608646937,-0.773149955598823,-0.0362047006205185,-0.165755361756441,-0.168014411033231,-0.937536860083891,-0.036837555568558,-0.180874904704194
0.19,0,0,-7.67495905178574e-05,0,-0.00110793637621229,-0.0237832583094408,-0.00295237272932934,-0.0453385326809231,-0.00706872803205361,-0.0866665498528165,-0.00932724805119332,-0.0786494325509882,-0.0201181302427636,-0.178276921815772,-0.0168344683862143,-0.103800474711178,-0.0407083690623989,-0.293581502263619,-0.0242887518146205,-0.126566132246665,-0.068468285744914,-0.431839868785943,-0.0311116087627535,-0.150113639592846,-0.102536554177268,-0.591916789341888,-0.036718132518466,-0.170265054483566,-0.14133443094748,-0.7683262432479,-0.0404201544609586,-0.178004860568828,-0.182551721569451,-0.950572244163631,-0.0418760289974091,-0.167067672271608
0.195,0,0,0.000112072641186274,0,-0.000842517724424538,-0.0134062119380678,-0.00259934536979539,-0.0279846384932218,-0.00647309514053894,-0.057924116598543,-0.00912049444550812,-0.0618370319941401,-0.0196929666688764,-0.138072210675897,-0.0174933674473549,-0.0984367478441429,-0.0415435583175239,-0.253987507736396,-0.0261547993795602,-0.132880538458796,-0.0717452415900904,-0.401573114021576,-0.0340245914971652,-0.160825996343203,-0.109042273624357,-0.573884268341674,-0.0402863529180044,-0.181175866024323,-0.151423657275975,-0.761625876842164,-0.0440989915100037,-0.195503299709343,-0.196311070223763,-0.956016102629225,-0.044965540313749,-0.210399109623242
0.2,0,0,0.000224034146196537,0,-0.000641632950214668,-0.00496421457208693,-0.00228744380653514,-0.0135143408731618,-0.00594906410427263,-0.0338033909485774,-0.00889735485314577,-0.0470300278587833,-0.0193191912882618,-0.102934223548359,-0.018132363307152,-0.0922800116958346,-0.042491439793682,-0.21829055675625,-0.0281889691910469,-0.137135095325835,-0.0753173405956171,-0.373688110006837,-0.0371720761847798,-0.171506264788134,-0.116022486835886,-0.555065908787794,-0.0437239602239241,-0.189716321573104,-0.161909670724136,-0.748073806226792,-0.0475366399820682,-0.191815637985417,-0.210259180811669,-0.942957615007398,-0.0490807609329763,-0.179813834156773
0.205,0,0,0.000126173542676192,0,-0.000677200611285915,-0.00055502609634955,-0.002246456340791,-0.00571316992921101,-0.00593786335080521,-0.0199509416686633,-0.00891697663517662,-0.0368274749361685,-0.0195966948580332,-0.0800056763948575,-0.0188005769128397,-0.0849535503395958,-0.0439726358831411,-0.190495071182749,-0.0299611979823389,-0.135243597029943,-0.0791680958207355,-0.346164287479504,-0.040053250194777,-0.17295149960425,-0.123102341269705,-0.531333223066735,-0.0473281602219437,-0.193614519284104,-0.172611391771126,-0.729508998195968,-0.0512340426894999,-0.204171814763477,-0.224632131289881,-0.931682608131716,-0.052080449978073,-0.217308586245282
