time,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37
0.720000000000001,0,0,3.48913310197916e-07,0,-5.69594321833161e-06,-0.000403363019686417,-1.70164147462212e-05,-0.000792089597718222,-4.29069149252905e-05,-0.0015547479325573,-6.08874213734493e-05,-0.0014958066957461,-0.000132676862524708,-0.00336460536073383,-0.000120419487169009,-0.00210831119894347,-0.000285626533458135,-0.0057390636405494,-0.000185663640187491,-0.00262382364986642,-0.000502860132441083,-0.00857732446335344,-0.000247565637056029,-0.0030345164143185,-0.000776968897371148,-0.0117705335801088,-0.000298221815039076,-0.00333246304892069,-0.00109341314589089,-0.0152028279192736,-0.00033136756157839,-0.00351191222663109,-0.00143243903597711,-0.0187544854490488,-0.000342931762783684,-0.00357104762409716
0.725000000000001,0,0,3.99966737421287e-07,0,-6.2457843230557e-06,-0.000439729216511063,-1.86263310627713e-05,-0.000860750294419898,-4.67399324070698e-05,-0.00168408555483572,-6.59951967246126e-05,-0.00160924845049498,-0.000143487819444198,-0.00362074144367286,-0.000129200261711381,-0.00224527807287823,-0.000306745479300925,-0.00613693294176805,-0.00019733414879038,-0.00276816955202036,-0.000536657217433694,-0.00911898351549318,-0.000261092541300885,-0.00317679536242939,-0.000824872684676295,-0.0124519348962401,-0.000312804026410329,-0.00346979390301962,-0.00115623437212332,-0.0160195061512714,-0.000346551689219197,-0.0036459839147602,-0.00151062515814251,-0.0197045201855382,-0.000358359795333592,-0.00370491639693875
0.730000000000001,0,0,4.59353343001189e-07,0,-6.80092642794687e-06,-0.000476126579794489,-2.0265755399036e-05,-0.000929483705497543,-5.06463968331383e-05,-0.00181358207233116,-7.12132893048392e-05,-0.00172287611539812,-0.000154525197524159,-0.00387726277682666,-0.000138173923285216,-0.00238249797206841,-0.000328313950272335,-0.00653541724665781,-0.000209251598532619,-0.00291268068932208,-0.000571161141090184,-0.00966133465862809,-0.000274882963749393,-0.00331895524137692,-0.000873741106568791,-0.0131338436433762,-0.000327645576019447,-0.00360658545346511,-0.00122026661343296,-0.0168362677712904,-0.000362001353676182,-0.00377904120081414,-0.00159027327899014,-0.0206540017753745,-0.000374126818931719,-0.00383675744265837
0.735000000000001,0,0,5.17638946206838e-07,0,-7.3535342101578e-06,-0.000511396334886179,-2.18997256357479e-05,-0.000996239334313397,-5.45526401848817e-05,-0.00193965876418641,-7.6450748965748e-05,-0.0018341438439192,-0.000165622193668884,-0.00412836922229789,-0.00014725985759061,-0.00251825711610348,-0.000350127712138662,-0.00692780165462021,-0.000221435478213242,-0.00305736084705098,-0.000606264360584404,-0.0101986021399143,-0.000289111943511579,-0.0034630294378959,-0.000923724503176843,-0.0138131855299112,-0.000343061813982461,-0.0037466869687737,-0.00128604042014253,-0.0176539122464404,-0.000378087875763656,-0.00391630345911225,-0.00167232731306096,-0.021608248107539,-0.000390477321471268,-0.00397387170432695
0.740000000000001,0,0,5.63085644863268e-07,0,-7.89971641862131e-06,-0.000544538779076757,-2.34996181620971e-05,-0.00105923897666825,-5.83971352085345e-05,-0.00205919074734747,-8.16255550584116e-05,-0.0019407910725913,-0.000176631113578054,-0.00436891599362193,-0.000156380496394164,-0.00265094867276832,-0.000371999814336499,-0.00730801070943735,-0.000233897824142967,-0.00320202056881245,-0.000641863903221926,-0.0107254114611906,-0.000303944201814599,-0.00361042821461614,-0.000974958240595226,-0.0144868974825924,-0.000359377251625796,-0.00389263890195609,-0.00135405137761591,-0.018472778554917,-0.00039525431973588,-0.00406047350654483,-0.00175770744119226,-0.0225711981640936,-0.000408008920826838,-0.00411718234770171
0.745000000000001,0,0,5.86229108224441e-07,0,-8.43604612143021e-06,-0.000574778217530495,-2.50415187409716e-05,-0.00111709753546181,-6.2128305639971e-05,-0.00216973696700366,-8.66690432216727e-05,-0.00204102679151417,-0.000187427254098642,-0.00459484442011719,-0.000165469100891696,-0.00277925351793954,-0.000393768423748291,-0.00767117721377718,-0.000246642019955076,-0.00334646469023401,-0.000677859041615289,-0.0112373293025279,-0.000319499405299299,-0.00376239098360121,-0.001027526687907,-0.0151522242484134,-0.000376819027476949,-0.00404706592568603,-0.00142466568669519,-0.0192926518174437,-0.000413766612082067,-0.00421533335533868,-0.00184708497955232,-0.0235457117766759,-0.000426858801844213,-0.00427247119920079
0.750000000000001,0,0,5.83364703635959e-07,0,-8.95692401936503e-06,-0.000601609772282329,-2.65051470415498e-05,-0.00116891480000261,-6.57031484281142e-05,-0.0022697078936837,-9.15293601908631e-05,-0.00213368615061184,-0.000197912875857312,-0.00480349480475691,-0.00017447495251856,-0.00290227725314822,-0.000415305201019741,-0.0080140383542557,-0.000259664235969655,-0.00349039065130594,-0.000714154297701564,-0.0117311852457698,-0.000335853093108521,-0.00391922297199106,-0.00108144463711993,-0.0158067572277706,-0.000395547485114184,-0.00421057401430218,-0.00149806832379688,-0.0201123236099116,-0.000433858122792437,-0.00438122046273809,-0.00194085392662949,-0.0245317357615048,-0.000447405902186294,-0.00443826112009431
0.755000000000001,0,0,5.56933480288925e-07,0,-9.4551358984033e-06,-0.000624841274451688,-2.78758373582708e-05,-0.00121434712311013,-6.90914517874171e-05,-0.00235849517617542,-9.61766911927263e-05,-0.0022183110768799,-0.000208026460750503,-0.00499381822712173,-0.000183368520908244,-0.0030196109442043,-0.000436526007368569,-0.00833518705246108,-0.000272950702960267,-0.00363352161097135,-0.000750662740632181,-0.0122053037886769,-0.000353009516215961,-0.00408083234523875,-0.00113664164429328,-0.0164485962711031,-0.000415571214376615,-0.00438336658092085,-0.00157421592035999,-0.0209296779726233,-0.000455513443208599,-0.00455888995828648,-0.00203898595026125,-0.0255271378528692,-0.000469497578786708,-0.00461714880823066
0.760000000000001,0,0,5.12792163534618e-07,0,-9.92541932864496e-06,-0.000644626907686887,-2.91493010747721e-05,-0.00125366263192385,-7.22847988856811e-05,-0.00243655055666421,-0.000100608541941697,-0.00229518945846973,-0.000217755771492533,-0.00516645215688324,-0.000192142600317086,-0.00313129885026401,-0.000457403586432025,-0.00863508515328524,-0.000286475795402866,-0.00377539959605258,-0.000787315206911306,-0.0126594305673732,-0.000370912408976205,-0.00424606284535789,-0.00119296930416151,-0.0170762050381679,-0.000436807573869876,-0.00456349989734758,-0.00165284910465523,-0.0217414825699181,-0.000478656006975357,-0.00474556249312084,-0.00214111191440628,-0.0265266266855611,-0.000493190209594348,-0.00480447913161521
0.765000000000001,0,0,4.56555551364019e-07,0,-1.0368568457978e-05,-0.000661468663731997,-3.0336166583057e-05,-0.0012877332830363,-7.53049255104889e-05,-0.0025053624410644,-0.000104853321012386,-0.00236529586247194,-0.000227147511426061,-0.00532363026395564,-0.000200812214430241,-0.00323775770706382,-0.000477974393115303,-0.0089159062069547,-0.000300197311018885,-0.0039154704541298,-0.000824064058775319,-0.0130945876116661,-0.000389429354533158,-0.00441335287529229,-0.00125020722303261,-0.017688419759777,-0.000459028147841031,-0.00474878450502963,-0.0017335045552689,-0.0225437050544696,-0.000502976462561127,-0.00493912936185966,-0.00224648128145153,-0.0275232473832115,-0.000518028508659135,-0.00499985818249154
0.770000000000001,0,0,3.9147147316397e-07,0,-1.07930844735637e-05,-0.000676165010826029,-3.1462815820999e-05,-0.00131794345319821,-7.82048321397224e-05,-0.00256728542774929,-0.000108968152573211,-0.00243016836890064,-0.000236305498698727,-0.00546888246712531,-0.00020941040454496,-0.00333966397519914,-0.000498334744948785,-0.00918115855471692,-0.000314057755898412,-0.00405292506621172,-0.000860884442315334,-0.0135127248608849,-0.000408377196320393,-0.00458024606970376,-0.00130808178483549,-0.0182842493248219,-0.000481943252760084,-0.00493532816428149,-0.00181556595946534,-0.0233315274260487,-0.00052814809244414,-0.00513458315541333,-0.00235411182276868,-0.0285078416860045,-0.000543808780450989,-0.00519639997986904
0.775000000000001,0,0,3.19096333257138e-07,0,-1.12130456899811e-05,-0.000689701631376009,-3.25670118058292e-05,-0.00134599841390868,-8.10600499622305e-05,-0.00262521991425146,-0.000113030914853131,-0.00249168998980249,-0.000245374327454232,-0.0056065552052343,-0.000217983219529235,-0.00343786008268805,-0.000518622676522659,-0.00943519930008385,-0.0003279863372657,-0.00418691550600965,-0.000897764711403976,-0.0139164127128432,-0.00042752124988246,-0.00474423497125206,-0.00136627511464936,-0.0188629051050656,-0.000505163980213744,-0.00511957672544499,-0.00189829481848074,-0.024099834063699,-0.000553671834534179,-0.00532826786132653,-0.00246278351091458,-0.02947082244792,-0.000569881515639952,-0.00539209343402413
0.780000000000001,0,0,2.41795309102211e-07,0,-1.16433517562793e-05,-0.000703107305246122,-3.36898506994484e-05,-0.00137368125045312,-8.3952885370876e-05,-0.00268219969604753,-0.00011712727201637,-0.00255184405199039,-0.000254512809319607,-0.00574121027403014,-0.00022658189527547,-0.00353324853496334,-0.000538991248737509,-0.00968262830549267,-0.000341907728606045,-0.00431651686272612,-0.000934695629555901,-0.0143084100894414,-0.00044661403872606,-0.00490242691282305,-0.00142444433176664,-0.0194236493038787,-0.000528297811381867,-0.0052969928206055,-0.00198089111947489,-0.0248433518119574,-0.000579097765551921,-0.00551445161651081,-0.00257120466912694,-0.030401823765466,-0.000595914675713237,-0.00557935736300117
0.785000000000001,0,0,1.64910503918552e-07,0,-1.20951496003291e-05,-0.000717309519647578,-3.48675978011545e-05,-0.00140260305625019,-8.69564128973985e-05,-0.00274097752130487,-0.00012133744445828,-0.00261244571208852,-0.000263866255517326,-0.0058770221069656,-0.000235255540644959,-0.00362669613470128,-0.000559579607543677,-0.00992769882864423,-0.00035574732632781,-0.00444098725317294,-0.000971655946351689,-0.0146913059068039,-0.000465402101458788,-0.00505244210713506,-0.00148223447115333,-0.0199658300180972,-0.000550919982300982,-0.00546411738274036,-0.00206253724110243,-0.0255571872753442,-0.000603880653326922,-0.00568952820018615,-0.0026780286110436,-0.0312915415609477,-0.000621213037018975,-0.00575617913359839
0.790000000000001,0,0,9.66657431470653e-08,0,-1.25738519383253e-05,-0.00073302335434483,-3.61265526689761e-05,-0.00143401184023925,-9.01240760437882e-05,-0.00280369119271726,-0.00012572514538852,-0.00267492610627161,-0.000273545916895656,-0.00601725695810403,-0.000244042700650585,-0.00371889945326709,-0.00058049075486896,-0.0101737450587754,-0.000369438399682958,-0.00455966663805484,-0.00100860538079109,-0.0150670650467125,-0.000483666263638277,-0.00519204092319548,-0.0015393057080829,-0.0204886884461752,-0.000572676320217697,-0.00561728573545518,-0.00214247649514258,-0.0262369557176171,-0.000627611797439622,-0.00584872331445613,-0.00278204940963899,-0.0321314455836438,-0.000645486276592378,-0.00591598624812631
0.795000000000001,0,0,4.56654998981504e-08,0,-1.30802472164072e-05,-0.000750685139877896,-3.74818816339315e-05,-0.00146866904505853,-9.34867505120557e-05,-0.00287164805467043,-0.00013033119471479,-0.00274015774056197,-0.000283618526745965,-0.00616390714819709,-0.000252964866323028,-0.00381026928958052,-0.000601777308635155,-0.0104227556859166,-0.000382921792050378,-0.00467212507643756,-0.00104547914908855,-0.0154367068472531,-0.00050122335474699,-0.00531989532118744,-0.00159535372532782,-0.0209913353600034,-0.000593257048170469,-0.00575459542995416,-0.00222007041743312,-0.0268792269491864,-0.000649884781360122,-0.00599020354263317,-0.00288224186999191,-0.0329155121822802,-0.000668184749621055,-0.00605853417051782
0.800000000000001,0,0,1.74917839051941e-08,0,-1.36130763053066e-05,-0.000770425679661228,-3.89387608310697e-05,-0.0015067991906323,-9.70542718170045e-05,-0.00294522055569999,-0.00013517001274324,-0.00280836572783462,-0.000294103145850055,-0.00631747846245721,-0.000262020610386781,-0.00390081548405647,-0.000623435290049617,-0.0106750723838487,-0.000396148174502939,-0.00477796821241625,-0.00108218944169666,-0.0157999971094192,-0.000517957802540302,-0.00543507274816517,-0.00165013686558295,-0.0214725526332265,-0.000612491989948799,-0.00587450404851451,-0.00229487107884352,-0.0274815099298386,-0.000670520810366033,-0.00611173670969868,-0.00297794557156419,-0.0336396844414705,-0.000689255145597088,-0.00617990678292921
0.805000000000001,0,0,1.25743262713229e-08,0,-1.41707475703874e-05,-0.00079206644706814,-4.04933334419282e-05,-0.00154807692501738,-0.000100816866508166,-0.00302382346296861,-0.000140228273019576,-0.00287908969033163,-0.000304970013770369,-0.00647693344556836,-0.000271183052920264,-0.00399011903148468,-0.000645400560399258,-0.0109293089717887,-0.000409075529842702,-0.00487696954756809,-0.00111862420724484,-0.0161553923137251,-0.000533812013377283,-0.0055376619484846,-0.00170348525674535,-0.0219308410746331,-0.000630304915796485,-0.00597752553887692,-0.00236664475811755,-0.0280424971730399,-0.000689411411533984,-0.00621442295163166,-0.00306884659939694,-0.0343030832925302,-0.00070845795372445,-0.00628284959477421
0.810000000000001,0,0,2.6508299332937e-08,0,-1.47508282352191e-05,-0.00081513158985125,-4.2131938386767e-05,-0.00159165252937219,-0.000104743713141134,-0.00310595479046586,-0.000145463710687944,-0.00295122631301702,-0.00031613853256198,-0.00663976314861345,-0.00028039925897781,-0.00407734814103809,-0.000667547678174887,-0.0111824320397506,-0.000421672748238049,-0.00496891980394135,-0.00115464882038888,-0.0165000820112939,-0.000548806039940316,-0.00562814316575158,-0.00175530719650651,-0.0223643626752462,-0.000646779086887225,-0.00606456262791096,-0.00243538724423324,-0.0285618331218137,-0.000706701089839493,-0.00629903378877072,-0.00315506122384208,-0.0349068498624598,-0.000726073225557365,-0.00636659182917041
0.815000000000001,0,0,5.2374748205653e-08,0,-1.53479045422469e-05,-0.000838878367048226,-4.38293852824584e-05,-0.00163620757835657,-0.000108780027494034,-0.00318930761159264,-0.000150805753166504,-0.00302311966205475,-0.00032747596567188,-0.00680220373273234,-0.000289593338410927,-0.00416136942199685,-0.000689690771271583,-0.011430057266693,-0.000433918631847399,-0.0050538154551709,-0.00119010437662933,-0.0168302848376005,-0.000563014538634727,-0.00570789413961467,-0.00180557463287427,-0.0227711307548773,-0.000662078658725794,-0.00613827436160532,-0.00250128316880318,-0.0290401356402827,-0.000722584917343692,-0.00636924786860124,-0.00323700568429445,-0.0354546847549537,-0.000742176636206085,-0.00643649861787609
0.820000000000001,0,0,8.33468080547111e-08,0,-1.59517247408833e-05,-0.000862358879946592,-4.55483989408172e-05,-0.00168007085313778,-0.000112846644475753,-0.00327097299836431,-0.000156158725447921,-0.00309272754159227,-0.000338801795341801,-0.00695958578849676,-0.000298671300777253,-0.00424085779215262,-0.000711591753306212,-0.0116668632848995,-0.000445804923744481,-0.00513171217636258,-0.00122481168559384,-0.0171415683619355,-0.000576572516366663,-0.00577844484684069,-0.00185430986319961,-0.02314904661633,-0.000676484650041775,-0.00620119818909665,-0.00256466658766723,-0.0294785800494135,-0.000737450670479429,-0.00642776258939762,-0.00331538418297413,-0.0359512060808057,-0.000757297953997487,-0.00649381275105218
0.825000000000001,0,0,1.13981574903951e-07,0,-1.65474446092403e-05,-0.000884517516911744,-4.72423061583429e-05,-0.0017213873551074,-0.000116845772611832,-0.00334774005274741,-0.000161409941281817,-0.00315782460431954,-0.000349901553767656,-0.00710681693936653,-0.000307528442857753,-0.00431444513544577,-0.000732976606230057,-0.0118871411950339,-0.000457330751526839,-0.00520285611963227,-0.00125857560948253,-0.0174293019790639,-0.000589637908400893,-0.00584185152269676,-0.00190155921694698,-0.0234961033886916,-0.000690295538016034,-0.0062569342316391,-0.00262594588447306,-0.0298787771584382,-0.000751653899935435,-0.00647929274050522,-0.00339100051642289,-0.0364021706909116,-0.000771679239572575,-0.00654491225701957
0.830000000000001,0,0,1.39763118224333e-07,0,-1.71182816674299e-05,-0.000904316322579033,-4.88610176991386e-05,-0.00175833782807904,-0.000120673033555003,-0.00341646290223352,-0.000166441269831688,-0.00321624775230155,-0.000360549802905037,-0.00723893129941342,-0.000316057150092313,-0.00438081650518992,-0.000753560521056017,-0.0120853545255149,-0.000468499611777317,-0.00526744739575184,-0.00129119641338446,-0.0176890233202871,-0.000602385671993754,-0.00589985749446646,-0.00194737493478206,-0.0238103876455082,-0.000703851454359686,-0.00630823746434642,-0.00268554899657465,-0.0302422860479823,-0.000765649250122801,-0.0065267424973728,-0.00346472084659878,-0.0368127670915712,-0.000785917281649558,-0.00659127834702726
0.835000000000001,0,0,1.55864897364517e-07,0,-1.76492582746282e-05,-0.000920863094882197,-5.03585407219957e-05,-0.00178935560273825,-0.000124232289731641,-0.00347443236667126,-0.000171142815794227,-0.00326612455797994,-0.000370536820217832,-0.00735164181294459,-0.000324155515003587,-0.00443883180055677,-0.000773075233572852,-0.0122567104260338,-0.000479308984443786,-0.00532571351763171,-0.00132247899867204,-0.017916858899244,-0.000614963342483573,-0.00595422162507886,-0.00199178803218007,-0.0240902361888864,-0.000717430745882879,-0.00635818522973355,-0.00274384518484508,-0.0305704800204781,-0.000779765937862512,-0.00657417984868793,-0.00353728224354074,-0.0371878678906169,-0.000800227571805782,-0.00663858410991959
0.840000000000001,0,0,1.56617359872714e-07,0,-1.81299982328633e-05,-0.000933515831386209,-5.16991761081165e-05,-0.00181330962090835,-0.000127448044630335,-0.00351968024977114,-0.000175424645164277,-0.00330607582312309,-0.000379691925035508,-0.00744179263836828,-0.000331735000334827,-0.00448759691180631,-0.000791294207480161,-0.0123976154566783,-0.0004897471800062,-0.00537768138736494,-0.0013522441980821,-0.0181098144941044,-0.000627485610714555,-0.00600593024790175,-0.00203479087843034,-0.0243342212009844,-0.000731275374012108,-0.00640836992394919,-0.00280109269169848,-0.0308641226277079,-0.000794339927618321,-0.00662317013541631,-0.00360925960623375,-0.037530489147578,-0.000815082766416963,-0.00668697814259073
0.845000000000001,0,0,1.36522248906112e-07,0,-1.85553448294028e-05,-0.000941943409203672,-5.2860697533799e-05,-0.00182960881711127,-0.000130272023930972,-0.00355116744037428,-0.000179225192928043,-0.00333534233372818,-0.000387898146411468,-0.00750766457579655,-0.00033872739676625,-0.00452656952360843,-0.000808049285384558,-0.0125060291403326,-0.000499786965178325,-0.00542332425988322,-0.00138033350820517,-0.0182660776323543,-0.000639997141992221,-0.00605563790706457,-0.0020763130096903,-0.0245413100633068,-0.000745494481425543,-0.00646015660031866,-0.00285736951215892,-0.0311233475264163,-0.000809495948487542,-0.00667577870793042,-0.00368088894030212,-0.037842241121903,-0.00083048822372115,-0.00674004722179232
0.850000000000001,0,0,9.23675375320353e-08,0,-1.89240748853778e-05,-0.000946141080743569,-5.38344245134984e-05,-0.00183823597249314,-0.000132683884288247,-0.00356884329188338,-0.000182514847226816,-0.00335384697192674,-0.000395097745858621,-0.00754909221339198,-0.000345089571612633,-0.00455559703847159,-0.000823239683518193,-0.0125816161555539,-0.000509388860501014,-0.00546242231517851,-0.00140661420567759,-0.0183851355505566,-0.000652480267968391,-0.00610304672812473,-0.00211621140759102,-0.0247108500150969,-0.000760103829601336,-0.00651307894153471,-0.00291254231398913,-0.031347404254662,-0.000825291517666829,-0.00673114383325452,-0.00375206806953637,-0.0381221351229301,-0.000846627728994317,-0.00679548310123894
0.855000000000001,0,0,2.50486745299746e-08,0,-1.92372151739913e-05,-0.000946409593002201,-5.46238873318291e-05,-0.00183971211584588,-0.000134688935871491,-0.00357359754131555,-0.000185296530878652,-0.00336217247247362,-0.00040129132381689,-0.00756742019856646,-0.000350805999347047,-0.004574959041877,-0.000836833151706515,-0.0126257455340708,-0.000518499710154951,-0.00549476692278982,-0.0014309791110323,-0.0184678346659121,-0.00066483323050914,-0.00614750206447078,-0.00215426100275175,-0.0248426812137308,-0.000774952412604003,-0.00656629269501049,-0.00296623679476234,-0.0315348295761284,-0.000841526368845241,-0.00678865307585886,-0.00382224673398771,-0.0383674599915586,-0.000863171945109667,-0.00685407632596662
0.860000000000001,0,0,-6.01744391093262e-08,0,-1.94974003482817e-05,-0.00094331243056338,-5.52435935994923e-05,-0.00183502554265897,-0.00013631582908307,-0.00356713374091021,-0.000187603585231551,-0.00336148439131802,-0.000406534138852227,-0.00756530932029829,-0.000355887996408009,-0.00458530361547692,-0.00084886338738094,-0.0126412787003055,-0.000527058226754506,-0.00552002239497705,-0.00145334879309414,-0.0185162038453928,-0.0006768940008188,-0.00618751640654191,-0.00219016542899019,-0.0249370294295882,-0.000789792199668459,-0.00661726039499312,-0.00301786249153835,-0.031683401934799,-0.000857924479329973,-0.00684491867400184,-0.00389052300366476,-0.0385731523498652,-0.000879958794153317,-0.00691094248834699
0.865000000000001,0,0,-1.55239609122385e-07,0,-1.97096291940057e-05,-0.000937617313963974,-5.57185065974434e-05,-0.00182552429887227,-0.000137615094037274,-0.00355178574503669,-0.000189496283203618,-0.00335339177218314,-0.000410930407134347,-0.00754643673657279,-0.000360369942268944,-0.00458757904017867,-0.000859422263013267,-0.0126322333096244,-0.000534993023821324,-0.00553789805713496,-0.00147366903407347,-0.0185332121082573,-0.000688433181020583,-0.00622146602130831,-0.00222356951147796,-0.0249945003165382,-0.000804238227472587,-0.00666343078514056,-0.00306664543184703,-0.03179049852216,-0.000873990109941681,-0.00689722415948392,-0.00395564315399273,-0.0387331988754134,-0.000896354773570458,-0.00696466200794266
0.870000000000001,0,0,-2.51687265729503e-07,0,-1.98823946661778e-05,-0.000930222909673429,-5.6083053516184e-05,-0.0018127868036613,-0.000138656615609069,-0.00353028138016637,-0.000191055523924621,-0.00333977426723673,-0.000414623870491838,-0.00751509488349278,-0.000364302548060277,-0.00458287776876427,-0.000868647482185688,-0.0126033005588127,-0.000542227795059935,-0.00554798278043572,-0.00149190908699309,-0.0185223495067025,-0.000699191272350691,-0.00624720938286823,-0.00225408772457891,-0.0250158795147653,-0.000817868041769262,-0.00670115856853597,-0.00311170653607939,-0.0318532064216233,-0.000889229200346438,-0.0069408512490825,-0.00401619304830163,-0.0388404693269955,-0.000911971698523321,-0.00700901253210037
0.875000000000001,0,0,-3.42496038635082e-07,0,-2.00276990252449e-05,-0.000922067309319175,-5.6378284139662e-05,-0.00179845620235156,-0.000139523333165034,-0.0035054578932357,-0.000192373810327315,-0.00332257285939018,-0.000417781662864301,-0.00747573078483916,-0.000367744224881108,-0.00457232628277573,-0.000876702255817835,-0.0125593298411204,-0.000548680573588469,-0.00554992796481192,-0.00150805276166184,-0.0184872463331863,-0.00070888262720051,-0.00626284846332605,-0.00228132655318622,-0.0250020858423971,-0.00083020270344994,-0.00672747688165776,-0.00315212819954886,-0.0318687736955141,-0.000903032923794807,-0.00697260168488174,-0.00407065957606929,-0.0388883469716601,-0.000926060887753675,-0.00704205029123279
0.880000000000001,0,0,-4.22439630321917e-07,0,-2.01591060956507e-05,-0.000914023224974019,-5.66463303794406e-05,-0.00178405976886053,-0.000140299986238314,-0.00347994489579106,-0.00019354283939713,-0.00330357792963113,-0.000420571341397403,-0.00743244786496648,-0.000370751664871094,-0.00455693514695481,-0.000883749759214383,-0.0125047776863731,-0.000554272570217111,-0.00554332652352755,-0.00152208958033798,-0.0184312360070623,-0.000717241071289775,-0.00626640306186648,-0.00230491482084852,-0.0249539929085,-0.000840815441765628,-0.00673907153052284,-0.00318704358796222,-0.0318347576945585,-0.000914906755485194,-0.00698819981926674,-0.00411764121961797,-0.0388706158677397,-0.000938233372947689,-0.00705804952382036
0.885000000000001,0,0,-4.87251990254491e-07,0,-2.02884017492521e-05,-0.000906792392095513,-5.69233299256683e-05,-0.00177082389001906,-0.0001410589271239,-0.00345585604344871,-0.000194640264394739,-0.0032842260115018,-0.000423134369470738,-0.00738854586813134,-0.000373370806369742,-0.00453753191174899,-0.000889924343602368,-0.012443241076226,-0.00055893102606422,-0.0055279435668548,-0.00153400145533193,-0.0183570523974034,-0.000724027108711692,-0.00625657052338748,-0.00232452296249314,-0.0248724326995412,-0.000849311535138313,-0.00673396568719492,-0.00321569655799247,-0.0317494390693694,-0.000924349635971403,-0.00698563775820724,-0.0041558973194583,-0.0387829243576841,-0.000947853554360631,-0.00705626241558482
0.890000000000001,0,0,-5.32692943694445e-07,0,-2.0422426103264e-05,-0.000900820126375307,-5.72328641252465e-05,-0.00175952992369358,-0.000141847205013564,-0.00343453987355839,-0.00019571759595902,-0.00326544450012095,-0.000425562678043193,-0.00734614799525877,-0.000375629413198488,-0.00451466196051822,-0.000895307491740767,-0.0123770673243823,-0.000562599636389451,-0.00550360783296898,-0.00154375491189474,-0.0182665350383191,-0.000729070856553084,-0.00623235343704246,-0.00233988832356608,-0.0247580711810993,-0.000855427542583222,-0.00671039992389002,-0.00323751394866374,-0.0316118799431358,-0.000931068013554768,-0.00696248458997738,-0.00418452659048322,-0.0386224292914216,-0.000954739462283885,-0.00703288998259999
0.895000000000001,0,0,-5.54653560175655e-07,0,-2.05616511943495e-05,-0.000896246454280262,-5.75822644994502e-05,-0.0017504269926389,-0.00014267907132796,-0.00341643702079261,-0.000196792658715108,-0.00324755536744332,-0.000427883964961445,-0.00730598802444392,-0.000377531743332015,-0.00448857177364727,-0.000899911808920227,-0.0123071411707953,-0.000565238945845567,-0.00547040583884822,-0.00155129455732826,-0.0181605020768432,-0.000732269458540987,-0.00619369714203242,-0.00235082858783243,-0.0246114440590198,-0.000858996015143183,-0.00666832425995083,-0.00325214276359849,-0.0314221911605177,-0.000934837928483941,-0.00691897687026101,-0.00420297549237252,-0.0383889086883536,-0.00095854277328262,-0.00698945297924591
0.900000000000001,0,0,-5.50495834296661e-07,0,-2.07009597688408e-05,-0.000892902111609689,-5.79624293712392e-05,-0.00174322604951061,-0.000143535453967846,-0.00340106143032494,-0.000197847059191661,-0.00323025855253787,-0.000430058587349198,-0.00726736636541661,-0.000379056208034684,-0.00445915612831569,-0.000903677382106311,-0.0122328125420438,-0.000566831610707383,-0.00542850430846674,-0.00155654516385355,-0.0180386580475212,-0.000733614986504345,-0.00614096971873709,-0.00235725857165047,-0.0244328576928809,-0.00086002392230128,-0.00660811174313845,-0.0032594921057152,-0.0311814179390246,-0.000935695449180032,-0.00685519425995306,-0.0042111629876237,-0.0380840474919865,-0.000959420661153851,-0.00692475874980638
0.905000000000001,0,0,-5.20856526053049e-07,0,-2.08318082149797e-05,-0.000890343528614047,-5.83505002823382e-05,-0.00173715589157424,-0.000144368899303476,-0.00338709746404791,-0.000198828966312961,-0.00321268465580254,-0.000431986080874781,-0.0072282853907919,-0.000380155727649474,-0.0044260001410595,-0.000906477201296847,-0.0121520278458674,-0.000567376666595669,-0.00537827953572543,-0.00155941421693697,-0.0178996929982698,-0.00073317339317062,-0.00607542898642482,-0.00235919006593929,-0.024222457274704,-0.000858631268790238,-0.0065318080973631,-0.00325972871045554,-0.0308916128005252,-0.000933770388564912,-0.00677385144845317,-0.00420941778366383,-0.0377121078594857,-0.000957390629418268,-0.00684284415889622
0.910000000000001,0,0,-4.70599991953231e-07,0,-2.09442614161862e-05,-0.000887915290189127,-5.87134454382518e-05,-0.00173107309703144,-0.000145110690223133,-0.0033725803140022,-0.000199658908262513,-0.00319351200032073,-0.000433517544774592,-0.0071857141406854,-0.000380761441508461,-0.00438839909316887,-0.000908130390188365,-0.0120615900816751,-0.000566890638666455,-0.00532010881802421,-0.00155979953386739,-0.0177414362521366,-0.000731094080354534,-0.00599856955080702,-0.00235672910837742,-0.023980190163039,-0.00085509856897225,-0.00644165041792165,-0.00325326462129947,-0.0305555399495616,-0.000929438220464526,-0.0066772789805737,-0.00419851000569092,-0.0372787825897979,-0.00095295875601694,-0.00674486691693739
