time,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37
0.05,0,0,-1.32700567744198e-05,0,-8.82862884919266e-06,0.015893760455137,-3.05747114076004e-06,0.0266823263103584,-8.77247967363575e-06,0.0468137921513571,1.88662104579865e-07,0.0343995872207064,-1.59637712224126e-05,0.0860423547440452,-2.03470171084063e-05,0.0440994876621978,-6.82178609833447e-05,0.12972539071015,-9.47832923678555e-05,0.0393339977000828,-0.000222493962043386,0.164221711323219,-0.000223833187009705,0.0342450123021542,-0.000553480164318728,0.205395825850167,-0.000456851046328159,0.0467148156224985,-0.00113091404707502,0.257754319858635,-0.00067585958774186,0.0644889765565653,-0.00186612580289842,0.319968114370608,-0.000763834700809268,0.0419913802158608
0.055,0,0,-9.64774284177016e-06,0,-4.91103392728038e-06,0.0156901184721689,5.7036346962847e-07,0.0284481207746682,-2.57535082344409e-06,0.0526196094665502,6.72210271032897e-07,0.0438717067875751,-1.67150552046096e-05,0.100007617754951,-3.85427215380331e-05,0.0492482100393033,-9.94168376326921e-05,0.150674847070373,-0.000136004744750976,0.053186117055318,-0.000312856539758121,0.204816891239741,-0.000302702323609879,0.0508233660896189,-0.000706886221974631,0.24536934949224,-0.000475784040303935,0.0321466639105718,-0.00126047150881634,0.273154797748886,-0.0006313402430208,0.0185049682846971,-0.00192183158560243,0.294110880550694,-0.000669400445228146,0.0406418880173845
0.06,0,0,1.30337316271869e-06,0,5.41591078627945e-06,0.0133719586638162,1.1910123298406e-05,0.028120135038786,1.97112277606261e-05,0.0548054599600855,8.50199771719595e-06,0.0520470939624664,1.30220746272255e-06,0.112636619647772,-5.57191826634677e-05,0.0625535977104824,-0.000118013317745873,0.177782580362746,-0.00019756816949609,0.0651035613972483,-0.000408859807639801,0.236261559041592,-0.000377380382434139,0.0501996467562025,-0.000851075985650248,0.276378664112111,-0.000498372235442143,0.0264223099025898,-0.00136685938251778,0.285431357198856,-0.000514014650099148,-0.000367043898834215,-0.00189929391119111,0.2763890491457,-0.00055469617443666,-0.0304038403992892
0.065,0,0,2.1243987465011e-05,0,2.56723484387443e-05,0.0165300119499893,2.89931639690458e-05,0.0305659290954497,4.74335007707471e-05,0.0597482950898,6.43698902835754e-06,0.0566441022035947,1.16480235201418e-05,0.128519107273226,-9.45026424044859e-05,0.0771765968400096,-0.000167281039378744,0.203157279711468,-0.000264347631482487,0.0675998223303981,-0.000506804256809509,0.259526615016696,-0.000411162981995268,0.0435589907725343,-0.000969496550821366,0.287701750433476,-0.000496252865672859,0.0155149065633857,-0.00149296087777667,0.299403868673086,-0.000562769820591207,0.00526279759792002,-0.00207231113784303,0.306301982959973,-0.000586216405371268,0.0250863132430234
0.07,0,0,3.72918975196536e-05,0,3.95537473592252e-05,0.0201616750255589,3.97977870840469e-05,0.0400434435210852,6.25956342072229e-05,0.0761420818813357,-8.67173506512768e-06,0.067983493127696,-1.14454860691034e-05,0.147526684021706,-0.000150386261779555,0.0716297127180091,-0.000248287814842963,0.21550882949539,-0.000323775218305332,0.0620494951040751,-0.000644660905641866,0.265758158050291,-0.000453194985030402,0.0375807065727854,-0.00113879131119505,0.296287853216561,-0.000548511609925581,0.025669335103829,-0.00175419567640263,0.317419589464361,-0.000669694137813799,0.022305923158583,-0.00248074795419182,0.33812036561418,-0.000766648021817237,0.00319339512193252
0.075,0,0,4.4002728199095e-05,0,4.45166303360032e-05,0.0290646335700843,3.70367194086695e-05,0.0517707145921148,4.40186261338585e-05,0.0918509134455504,-5.25147190130653e-05,0.0689787225482869,-8.28626822228791e-05,0.159840636566945,-0.000207988870024555,0.0642008460085841,-0.000376932293312945,0.216334629224015,-0.00037750886265049,0.0488515944179819,-0.00083292701224145,0.262461851586573,-0.000541015530734628,0.04554069594798,-0.00146524367798678,0.305257738497944,-0.000709018705472244,0.0392945538610426,-0.00223372618920105,0.344569774829919,-0.000835069502573708,0.0358269145566799,-0.00309535187868771,0.380705281683072,-0.00087164703523324,0.0526728031730332
0.08,0,0,4.5913084099122e-05,0,3.46004825223024e-05,0.0313757972750412,8.71318386917265e-06,0.0540586913170942,-1.30959475153586e-05,0.0940302381617735,-0.000115886815195625,0.0661693017994358,-0.000212407114072523,0.157006412031737,-0.000285041696090237,0.0583672703636846,-0.00058216175829809,0.212047805552602,-0.000459410336121991,0.0531436658530538,-0.00114860395721033,0.263545869830558,-0.000675454798006641,0.0497553971774155,-0.00192874279022295,0.315308917706342,-0.000890651631566999,0.0546108383705274,-0.00291663159081049,0.368017113475373,-0.00105688958955436,0.0535046825323518,-0.00403864733174185,0.420408022748395,-0.00117445640263568,0.0360044510561005
0.085,0,0,3.48248161525343e-05,0,1.14534070765654e-05,0.0227857317920557,-3.16389780027542e-05,0.0424878688066421,-9.54821429860941e-05,0.077195904315281,-0.000192557026291324,0.0622260478891892,-0.000383983585228086,0.141805056159548,-0.000388791192600673,0.0657148500178378,-0.00088335262739176,0.206289848530792,-0.000611719259485296,0.0622056075431615,-0.00160069737082868,0.26720718769764,-0.000826910149058375,0.0609779238854265,-0.00255791614188103,0.327734053058847,-0.00108774285696066,0.0603748396448156,-0.00377889805139872,0.393997113558311,-0.00136222829940308,0.0696437198153822,-0.00520335307129779,0.466099038368071,-0.00144040871407597,0.0885528753725957
0.09,0,0,2.7599740194752e-05,0,-4.29956195841176e-06,0.0131433509611176,-6.20038121453696e-05,0.0262787971170337,-0.000162422167959756,0.0534485367837179,-0.000268182068672903,0.0545117820339077,-0.000561928802044567,0.118842065034145,-0.000535271870277403,0.072970048995527,-0.00122704412990491,0.194120803688956,-0.000793178666123549,0.0764501625187087,-0.00215907365458744,0.269972705498844,-0.0010752429614478,0.0745465695561539,-0.00337299693315952,0.345586876939602,-0.00135770375969059,0.0776657464844884,-0.00486370755507264,0.420523835649762,-0.00159074769593321,0.0740963203071177,-0.00654071403984941,0.493868521679266,-0.0017455978599972,0.0579689236304392
0.095,0,0,2.5931351344679e-05,0,-9.10057368691469e-06,0.00763151063655437,-7.38396359542969e-05,0.0176053324680333,-0.000198376068980427,0.0377634974001726,-0.000325404810756676,0.0429508092545688,-0.00068928474767525,0.0940810695773295,-0.000667027952653812,0.0699824813329347,-0.00155191526216336,0.175592521913513,-0.00106122835189911,0.0902747478693098,-0.0027941137857682,0.269535538778884,-0.00141253688499554,0.0959256610031427,-0.00436321650095098,0.362321534500864,-0.00170714767286904,0.0876335638650543,-0.00617306324472133,0.448798404574851,-0.00191848996653299,0.0842152923472852,-0.00814011329060389,0.531931858507255,-0.0019793476868694,0.0974164292129469
0.1,0,0,2.70623864549493e-05,0,-1.12425264637718e-05,0.00602423461050106,-8.35392450365288e-05,0.0129192147221401,-0.000224173642166858,0.0288787895886156,-0.000366981433558129,0.0348526914606927,-0.000794898867519396,0.0787760698150222,-0.000798360372860436,0.0653415914407302,-0.0018524681623827,0.15888417051362,-0.00132202025388255,0.0940375092649249,-0.00343504152172496,0.261956123308096,-0.00182503807880852,0.108104489727151,-0.00543554669722394,0.37052615265859,-0.00215530492848143,0.108354733687094,-0.00771978589480308,0.473696885971283,-0.00238285594176247,0.0998549543552869,-0.0102000420785235,0.572812632473136,-0.00256566492815678,0.0845393462323665
0.105,0,0,2.2893541753206e-05,0,-1.76552180941135e-05,0.00448168671422011,-9.5294588679325e-05,0.0112653358390579,-0.00026124418629514,0.0263729744483833,-0.000426139863237133,0.0338293843431804,-0.00092856910975105,0.073800642981723,-0.000930748531726246,0.0615893532934759,-0.00216123112961544,0.149377187404359,-0.00154836279211819,0.0885464983403287,-0.00402828818395946,0.249286894782885,-0.00218087332911562,0.111183317879976,-0.00651354133010694,0.368420908577193,-0.00276441442764533,0.124150301096422,-0.00948311089748014,0.497636039207767,-0.00315996307684751,0.131774271715928,-0.0127295444079045,0.629111618260379,-0.00327198558316511,0.145288235911554
0.11,0,0,1.75114521434165e-05,0,-2.67512802232051e-05,0.00592975972590818,-0.000114720385477928,0.0133833592768996,-0.000311550613625992,0.0289700562408369,-0.000490011186709094,0.0334410873965862,-0.00107001967201391,0.0738746632844856,-0.00105598509259067,0.0566183345331776,-0.00246822610282323,0.142941285073612,-0.00175776823697584,0.0824528447639874,-0.00462812167075551,0.240074518482602,-0.00257995499742018,0.111352996890099,-0.00762716147639233,0.365751028460935,-0.00341187038245455,0.140430328813794,-0.0114073704760724,0.514343640842547,-0.00407467685645892,0.155188935854773,-0.0156613828899565,0.672962068531465,-0.00437595060609416,0.14621981339664
0.115,0,0,1.96953377665441e-05,0,-3.40955560996732e-05,0.00864044270595082,-0.000135091051627461,0.0164095958086637,-0.000353954935653992,0.0324610316332279,-0.000544200825033162,0.0316956063477506,-0.0011945598794358,0.0737085411302462,-0.00117045929123019,0.0521244908951103,-0.00276840311783901,0.13984348427089,-0.00201737989925261,0.0812820930708337,-0.00529000840824779,0.237868680444057,-0.00304457204664797,0.115766785859888,-0.00888754035586193,0.370145707973422,-0.00413574700006777,0.146175121464168,-0.0134646414605219,0.529085382523346,-0.00496991793450614,0.168498523761747,-0.0186101924480756,0.699828545073142,-0.0051930064133243,0.184892769138216
0.12,0,0,2.82616522587241e-05,0,-3.00052741895414e-05,0.00778583888581534,-0.000141775193978266,0.015684362922716,-0.000378332249685614,0.0313512843173468,-0.000597396588669954,0.0317449118131207,-0.00131289105590555,0.0735285428982602,-0.00132258745509007,0.0542098474838729,-0.00312432913333078,0.142671873816697,-0.00234472751344391,0.0855073319853882,-0.00608715504004608,0.246169650075385,-0.00360895564978611,0.120680270569608,-0.0103226011714548,0.38158580698216,-0.00482462158888776,0.149196328752694,-0.015617522499175,0.536385725800244,-0.00565354984928745,0.158111230528783,-0.0214668714844833,0.69652930982855,-0.0059850994113017,0.14777625257896
0.125,0,0,3.9816868013345e-05,0,-1.86750211907879e-05,0.00488267903870233,-0.000135612477976079,0.011510729230101,-0.000390053584736002,0.0268389980162755,-0.000668572300346719,0.0341150099088889,-0.00147721333099106,0.0751708556957178,-0.00156206762230649,0.0631694904972942,-0.00362532457333155,0.15426051691051,-0.00278477982376076,0.0949228561019288,-0.00710241707780008,0.263160135517203,-0.00416628209724257,0.121924202151697,-0.0119207216401295,0.394545087961541,-0.00542084198720566,0.137741476595923,-0.0177852903764774,0.538148951570832,-0.00624844138574649,0.1481757373451,-0.0242041112467894,0.68643012042663,-0.00645964699128439,0.161092294149787
0.13,0,0,3.68989857734817e-05,0,-2.12925488206154e-05,0.00385007031589638,-0.000146079828671966,0.0109882956561516,-0.00044303061162588,0.0274035840280166,-0.000777466587582658,0.0382018023676113,-0.00173672523506057,0.0830280755254744,-0.00188104555736539,0.0732867717072141,-0.0043083050405223,0.171492100135991,-0.00328325772263869,0.101664570028948,-0.00831029229791316,0.282643719973382,-0.00470874116422595,0.118450295774086,-0.0136422457893742,0.405530609306781,-0.00590212506660133,0.127557285543905,-0.0200007671099584,0.533652906331704,-0.00671054407888759,0.127800895446883,-0.0269089063651216,0.662790865785469,-0.00705257262768452,0.117094684280597
0.135,0,0,1.3333587034278e-05,0,-5.76817252022388e-05,0.00761553191320539,-0.000207715882669017,0.0173612277806774,-0.000590407272292183,0.0386712565061514,-0.000949193894898963,0.0461535019119921,-0.00213180864258646,0.100488935189807,-0.00220303468946865,0.0768357282653969,-0.00509333495374618,0.190252911762057,-0.00374303925735724,0.101027462833028,-0.00959936202648436,0.29809567534543,-0.00522803378761925,0.112943335685377,-0.0154534712407424,0.413023776270409,-0.00641659305034497,0.114535351826818,-0.0222581051442932,0.528251897564573,-0.00713909771989814,0.116238927220556,-0.0295472719542926,0.643082530377632,-0.00731594423656384,0.126577449374422
0.14,0,0,-2.18313237365634e-05,0,-0.000120883824153747,0.0152009387825976,-0.000317024429076597,0.0298070197906758,-0.000824257531622831,0.0581264668204459,-0.00117822952200673,0.0552605385758637,-0.00263514988146739,0.124553979324958,-0.00250948362087467,0.0770405348687057,-0.0059399566288088,0.210349788456177,-0.0041201000548262,0.0935206368278163,-0.0108644611686361,0.309766116586239,-0.00569803671760923,0.103723643402626,-0.0171950865442744,0.414755365141234,-0.00687879479521662,0.106297028278661,-0.0244788989649759,0.519016971357061,-0.00758550091627863,0.101542294390016,-0.0322364351583716,0.62118282140105,-0.00789984423822546,0.0903557188194394
0.145,0,0,-4.267135371913e-05,0,-0.000180645882376845,0.0225196686111337,-0.000438991063138858,0.0416459640438906,-0.00107949952032684,0.0773188366850832,-0.00143986460512112,0.065515389756602,-0.00319374827298573,0.149691454865418,-0.00283973107920661,0.077854013563163,-0.0068241284750597,0.231594859232482,-0.00443800321818163,0.0855008739401346,-0.0120578227893042,0.319505833398036,-0.00599786754389691,0.090321671980567,-0.018743477120783,0.412420465844432,-0.0073166020784766,0.0942083963429687,-0.0265038053089872,0.509198071212858,-0.008137023231832,0.0996760155437176,-0.0348029815574624,0.608040409153304,-0.00831673466920134,0.110326340759326
0.15,0,0,-3.11425899461711e-05,0,-0.000206741801771419,0.0266225190330775,-0.000528887267954702,0.049157987732438,-0.00128846368096594,0.0903348374560369,-0.00171428084225359,0.0745165625163437,-0.0037298559763757,0.169451385955197,-0.00319374718677233,0.0814350438401536,-0.00769717011997448,0.250209588402271,-0.00474175723635756,0.0795756234355475,-0.0132026874807019,0.329703483252538,-0.00626406912484971,0.0800110853180612,-0.0201614509313082,0.411203544296864,-0.00760186438410775,0.0845881991293961,-0.0282966060809174,0.49733779304501,-0.00855020013764623,0.0864308696554795,-0.0370617459710691,0.585918219496148,-0.00892363545267419,0.0778033405217034
0.155,0,0,1.96125284826672e-05,0,-0.000192556255593769,0.0281797447853872,-0.00057816714597604,0.0520346758438966,-0.00141473163299156,0.0956252133504799,-0.00194653422333553,0.0789077581527716,-0.00416863256903728,0.179072994391972,-0.00357305553035564,0.0851954552881485,-0.00853693385342157,0.262548698312593,-0.00514754498511234,0.0809475729698686,-0.0144205816963878,0.340232661959629,-0.00658987328612647,0.0749522624946587,-0.0216606934040345,0.414278100281812,-0.00785100112124585,0.072702094394637,-0.0299587291182676,0.48793995543271,-0.00868470913671134,0.0757619538582804,-0.0388168064347287,0.562557079425923,-0.00887269814525079,0.0855599848517853
0.16,0,0,8.59817616807999e-05,0,-0.000157938452679338,0.0274284525369166,-0.000597721621135058,0.0508156881842296,-0.00148582132919586,0.0940509716929994,-0.00214980809347421,0.0789551956246418,-0.00454660363609676,0.17929610313071,-0.00398106435197629,0.0890186881485059,-0.0094089608373421,0.267656856274141,-0.0057004665725017,0.0858785520543446,-0.0158239527556678,0.348983249073377,-0.00706943823926166,0.0759881871724295,-0.0233989813593894,0.418701246671186,-0.00800651119002501,0.0648024761532407,-0.0317443650242434,0.478697806959494,-0.00860284135841509,0.0550678330346331,-0.0405089720515256,0.534043791206492,-0.00892793148993077,0.0443067270845742
0.165,0,0,0.000124703743885768,0,-0.000142812204205662,0.0247670385492724,-0.000629812487968118,0.0468968161810247,-0.00159138954966134,0.0883587445552143,-0.00237340540539977,0.0775560992161985,-0.00499978332622352,0.174396374967519,-0.00445130231708083,0.0917299111990697,-0.0104151525703713,0.266665919250207,-0.00630948615440012,0.0905028174375578,-0.0174276743101715,0.350978333180619,-0.0076020986447871,0.0766773194500953,-0.0254188983359231,0.419291708954711,-0.00830943951486769,0.0592318527451212,-0.0339061361845649,0.472809125797045,-0.00866188453795975,0.0506641033585616,-0.0426784411214831,0.520439701957351,-0.0087738521090989,0.0574844416342055
0.17,0,0,0.000103182814074298,0,-0.000187041003926172,0.0225828619879634,-0.000717822207154588,0.0433669136924266,-0.00180936216000566,0.0828837083355542,-0.00264922737841969,0.0749891867260817,-0.00560034519280223,0.16733846570681,-0.00492955523071705,0.0911115239682302,-0.0115588919182134,0.259306223471247,-0.00689175572205493,0.0900586097983816,-0.0191395081069626,0.343669252216844,-0.00815794139218801,0.0773902514295308,-0.0276579588671954,0.412616716682786,-0.0087910692904034,0.0617839586851433,-0.0366531937316389,0.468047947304596,-0.00914921897273766,0.0491138547448827,-0.0459347993313573,0.517006192122697,-0.00945647535927489,0.0381564126554269
0.175,0,0,3.32938926419029e-05,0,-0.000287920502604182,0.0221694068902989,-0.000870746541616267,0.0421410602045659,-0.00213238780116079,0.0796959259307143,-0.00293859418111457,0.0705824335930843,-0.00627217457579715,0.158597302963976,-0.00533419532841248,0.0847580955215746,-0.0126744971374129,0.244736634866013,-0.00737767483875231,0.0857139684098309,-0.0208107050391393,0.326901238166999,-0.0087810958261826,0.0777423198714254,-0.0300514733088448,0.40041147179183,-0.00964264370066294,0.0687713705491851,-0.0399577201400265,0.466874960725421,-0.0101545393335858,0.0664552186943696,-0.0502564715234862,0.531284863870193,-0.0103014226362855,0.0742395495798446
0.18,0,0,-3.75256684742222e-05,0,-0.000393736542706924,0.0219425652438348,-0.00102838882322016,0.0408155690035227,-0.00244742741340987,0.075911950965861,-0.00319008264929513,0.0645192681141175,-0.00685467084664133,0.146628745142939,-0.00561655950377486,0.075341681474892,-0.0135946762270455,0.224336821389939,-0.00779978302328993,0.0792251992191815,-0.0222897579963549,0.304451373251084,-0.00951698002672398,0.0808521659029399,-0.0324631879379654,0.385195450804898,-0.0107393794268218,0.0813784469183627,-0.0436503561471245,0.466180331093697,-0.0115351269955693,0.0790096870047581,-0.0553852647724376,0.54664760394019,-0.0119335787179721,0.0706190740080943
0.185,0,0,-6.30483911568604e-05,0,-0.000439556439843989,0.0194954373612737,-0.00110640699606237,0.036154700219014,-0.0026082357869949,0.0670034835989758,-0.00333923688125569,0.0566356928788967,-0.00720196524131633,0.129563727221012,-0.00585155416672769,0.0674414327457313,-0.0142550290316061,0.201026998663365,-0.00822056173325263,0.0756498165917996,-0.0235617551364082,0.281044154822748,-0.010334517393095,0.0844349538128955,-0.034788055048921,0.370305521365714,-0.012046374122078,0.0929327801852373,-0.0474075584924109,0.466449200276828,-0.0130978734682489,0.100202210974401,-0.0607259269162502,0.56583803950289,-0.0133280522048776,0.109283318950629
0.19,0,0,-2.65636736215402e-05,0,-0.000397865928264622,0.0142908183709864,-0.00106243084253709,0.0272557649463658,-0.0025455895977387,0.0521245052931767,-0.00336293735434382,0.0473527591857856,-0.00725400797988163,0.107327999903041,-0.00607755838185421,0.0625978128306596,-0.0146919174867766,0.176917231718742,-0.00877825613707856,0.0764368040348778,-0.0247292818251941,0.260457825577083,-0.0112533974692375,0.090738330162186,-0.0370556188327743,0.357244526511643,-0.0132880233860588,0.102960777971857,-0.05109795064022,0.463932270159867,-0.014630675099437,0.107672862020794,-0.066017499784823,0.574160043790726,-0.0151576646658266,0.101125558736173
0.195,0,0,4.12390022370346e-05,0,-0.000302388035786296,0.00804803634630906,-0.000935374090367556,0.0168211849848026,-0.00233165824682105,0.0348516349557807,-0.00328963561947123,0.0372718602613138,-0.0071039948277174,0.0832084641749374,-0.00631902922281421,0.0594350526265853,-0.015002024396695,0.153241108891352,-0.00945861238586161,0.0803210733911542,-0.0259290582866921,0.242484495718384,-0.0123145399358316,0.097277990567649,-0.0394314583910327,0.346722057740481,-0.0145872117891363,0.109612017204138,-0.0547787523633042,0.460303632179403,-0.0159701185849576,0.118259371440095,-0.0710346125551855,0.577899622120351,-0.0162848833459588,0.127201431408483
0.2,0,0,8.15503825286228e-05,0,-0.000229945806557945,0.0029694914839729,-0.000822929672409043,0.00812265603499401,-0.00214322896674847,0.020362737259357,-0.00321054285425384,0.0284033539070171,-0.00697263608210537,0.0621491983451257,-0.00655412709975617,0.0558055163986869,-0.0153540536380477,0.13193184792342,-0.0102010614012938,0.0829759592975574,-0.0272381672364564,0.225971427477035,-0.0134618967401558,0.103797634961831,-0.0419828506385592,0.335754373238966,-0.0158408301614676,0.11483377391071,-0.0586086255731015,0.452587309796338,-0.0172242131888674,0.116131471652163,-0.0761275696957227,0.570564362434098,-0.0177834028665958,0.108938107665417
0.205,0,0,4.64789329760021e-05,0,-0.000242579579404856,0.000325379886126213,-0.000808127540870002,0.00344859550595833,-0.00213967869827884,0.0120716259412574,-0.0032193381641822,0.0223156618834429,-0.00707662076099914,0.0484630098162397,-0.0068004500713309,0.0514758619881853,-0.0158996021495574,0.115401927693098,-0.0108497455699047,0.0819248519877349,-0.0286496560670692,0.209691744759232,-0.0145140543954578,0.104754371879939,-0.0445735011937307,0.321844673508094,-0.0171566868929463,0.117275504084776,-0.0625227113281096,0.441888005571739,-0.0185758847135576,0.123663494048715,-0.0813842833672247,0.564357956797581,-0.0188842670225414,0.13155107726487
0.21,0,0,-5.41725528389426e-05,0,-0.00034189248839255,0.000261243463050325,-0.000908073027048559,0.00298673985471113,-0.00235068963724444,0.0107030447836825,-0.0033537615076871,0.0200065513892592,-0.00747199087209132,0.0435121435238838,-0.00704684899694716,0.0467090133895998,-0.0166424209501567,0.105050575355623,-0.0113216607278714,0.0760559429963304,-0.0300162666932394,0.194228408981027,-0.015319909527056,0.101302801526548,-0.0469560173503399,0.304143670640117,-0.0183380697652386,0.117428586971418,-0.0662893692858402,0.425642329172986,-0.0200882849844585,0.122311109958088,-0.0867151703058345,0.550375915745061,-0.0207049717918165,0.116217227971524
