0	-7.38652056837032e-10	-1.96740592731303e-08	-1.71500203022314e-07	-7.98389295562689e-07	-2.4373169457217e-06	-5.60933404316849e-06	-1.06558517585533e-05	-1.74391733458569e-05	-2.49825611102488e-05	-3.16519630935374e-05	-3.63947597019556e-05	-3.98429764056245e-05	-4.44492270742178e-05	-5.36185960975301e-05	-7.01955153658726e-05	-9.56037807450393e-05	-0.000129490822564561	-0.00017024562965737	-0.000216529433894311	-0.000267956431230598	-0.000324342896043734	-0.000385052795423807	-0.000449512112070527	-0.000518178865326069	-0.000592724124740297	-0.000674630431459159	-0.000762814198689363	-0.00085264891751185	-0.000938115635869464	-0.00101597062530649	-0.00108915841754744	-0.00116679913153273	-0.00125957903989178	-0.00137258701196925	-0.00150090121694869	-0.00163211784909667	-0.00175443543701106	-0.00186450435852763	-0.0019693120077792	-0.00208015198072055	-0.0022023670739996	-0.00232855308684453	-0.00244101461110796	-0.00252241173201766	-0.00256727663215573	-0.00258588468456537	-0.00259697748800759	-0.00261427771550031	-0.00263686739550228	-0.0026507487083037	-0.00264056893146806	-0.0026029113043376	-0.0025509810255869	-0.00250642207596828	-0.00248361328691037	-0.00247789627402531	-0.00246677622548652	-0.00242379045451313	-0.0023353866971788	-0.00220874787500159	-0.00206492844339533	-0.00192232862709555	-0.00178265166866367	-0.00162972686522026	-0.00144217137763885	-0.00121071752526846	-0.000947579197120098	-0.000680925188909307	-0.000438278753371942	-0.000230605175701716	-4.81301455747298e-05	0.000129754380802748	0.000318195350623258	0.000516098550615994	0.000708327342236125	0.000878669044653276	0.00102356820672355	0.00115638483167332	0.00129915872034497	0.00146801709247892	0.00166274537920916	0.00186767439053434	0.00206265036772111	0.00223574995375352	0.0023886558066533	0.00253142681402743	0.00267124885711068	0.00280389603442731	0.00291425172551085	0.00298535704339809	0.00300927889704597	0.00299206098387647	0.00294959164478635	0.00289777237244823	0.00284410255429621	0.00278623827904079	0.00271770166016606	0.00263581329422124	0.00254573766768663	0.00245783742892108	0.00238062454194564	0.00231466959567282	0.00225181952236729	0.00218000079515134	0.00208991795331025	0.00197894238261194	0.00184992639287812	0.00170653316178955	0.00154904981054461	0.00137393074389633	0.00117725623247152	0.000959290410289715	0.000727042014262051	0.000490361117609071	0.000260399648607819	4.31900170199447e-05	-0.000160666144392131	-0.000353901489346767	-0.000537608074188451	-0.00071104093517991	-0.00087143952268384	-0.00101738518291208	-0.00115148027809039	-0.00128054135289285	-0.00141307800478222	-0.00155575394792207	-0.00171112935581577	-0.0018779302319165	-0.00205325108684263	-0.00223484182618978	-0.00242180671097862	-0.00261341424935784	-0.00280719832745923	-0.00299803613898073	-0.00317910870233532	-0.00334422949211594	-0.00349003397212217	-0.00361665502830605	-0.00372661193293032	-0.00382287002650714	-0.00390749733205602	-0.0039817626186829	-0.00404736809776917	-0.00410765220680482	-0.00416763882900987	-0.00423267588998878	-0.00430643792730453	-0.0043895192648971	-0.00447942573605419	-0.00457182562638689	-0.00466214034207268	-0.00474647334567819	-0.00482149351374898	-0.00488370933436925	-0.00492898870960267	-0.00495292249368807	-0.00495193433330112	-0.00492444359122468	-0.00487132580466901	-0.00479540284609775	-0.00470034753615567	-0.00458972011438895	-0.00446664650886836	-0.00433408983820619	-0.00419519704354046	-0.00405317128784425	-0.00391053387659973	-0.00376816690314512	-0.00362476579306088	-0.00347710240016843	-0.00332098062298017	-0.00315234085706682	-0.00296793948178568	-0.00276539442020772	-0.00254286072525633	-0.00229882912171879	-0.00203237388319834	-0.00174376212279906	-0.00143500045958627	-0.00110988750196913	-0.000773457192828456	-0.000431091934645701	-8.77647589782896e-05	0.000252282553974166	0.000585467992639332	0.000908720876390435	0.00121956960662674	0.00151651939435379	0.0017994721507951	0.00206983585003543	0.00233014141576796	0.00258330007889066	0.00283185602962095	0.00307756049670964	0.00332134735283868	0.00356351955775641	0.0038038575564438	0.00404149312788084	0.00427463639939819	0.00913859605682319	0.0372208482308057	0.0990114142010358	0.154500571083691	0.162353898352141	0.139437801421673	0.0828031918973362	-0.0175520293235033	-0.0815278263047158	-0.0537310090514801	0.0243186847968968	0.114319293130683	0.168538603437232	0.139898413609126	0.0436247899464249	-0.0674074350688475	-0.127387485434016	-0.10057224628272	-0.0079958333093701	0.0925666384613783	0.133779323021053	0.087351397419144	-0.0207060092963078	-0.133521974101632	-0.193012329410712	-0.173646651027404	-0.095514198567571	-0.00884176128256395	0.0358063632058954	0.0147159301516911	-0.056456851175313	-0.133942813431133	-0.173428366129407	-0.154888594768754	-0.0927335341053602	-0.025067316471556	0.0100616496298933	-0.00355830546293993	-0.0518640258138425	-0.101299806272804	-0.120708565419584	-0.0991766128185802	-0.0502871457955373	-0.00122891325234292	0.0251900254647082	0.0233478579634281	0.0057597390317659	-0.00737391736907466	-0.00250092060054426	0.0194388947608305	0.0459142284329355	0.062817473151655	0.063960315105882	0.0538166543541599	0.0425268530934512	0.0380240947846461	0.0419205234221303	0.0509635299978843	0.0607356069222491	0.0683868095289089	0.07325859826306	0.0755440015816662	0.0747960179089686	0.0705212872578804	0.0642743037466158	0.0601679837221995	0.0623104218020812	0.0711235271771291	0.0816623607398598	0.0856521894373761	0.0765217670392166	0.0542425266879147	0.0262639568556577	0.00349370758124376	-0.00610144428696969	-0.00214898437146021	0.00805238990446184	0.0139984764587606	0.00821955532558517	-0.00951311770794013	-0.0324222130433497	-0.0509754713834974	-0.0584467610302358	-0.0545452369548649	-0.0451630351008697	-0.0386560446160242	-0.0410756437241931	-0.053143624642672	-0.0704395483366306	-0.0862865069415402	-0.0953943438286448	-0.0961644304804723	-0.0906326813800544	-0.0825458815698395	-0.0750174043508008	-0.0691466644184627	-0.0641820484791005	-0.0588093781281522	-0.0524978751926512	-0.0459318702779977	-0.0403215126492313	-0.0362360687751082	-0.0329201986806609	-0.0286617235414548	-0.0219784196370471	-0.0127515759993076	-0.00243965462435454	0.00682943833258969	0.0136785714859386	0.018439031743917	0.0229768707001602	0.0294791951200617	0.0389974701655167	0.0507017591339706	0.0622973657739587	0.0712757785628631	0.0761702168931182	0.0770757268531663	0.0752610743480832	0.0723053057015186	0.069389487520068	0.0670819348219845	0.0655023726220229	0.0645312984226339	0.0638546491606931	0.0629137476198593	0.0609877421215339	0.0575250173931499	0.0525587321608619	0.0468640913692006	0.041634834628099	0.0378018785539588	0.0354103927775199	0.033477490853614	0.0304514227269307	0.0249963751255987	0.0166224386319209	0.00581565357757972	-0.00632049762278806	-0.018600616424318	-0.0301206406868453	-0.0403094232322521	-0.0487943814384758	-0.0553185392289924	-0.0598374403129965	-0.0627064453060248	-0.0647311277859684	-0.0669139327418317	-0.0699542572538228	-0.0737858436253414	-0.0774869076619658	-0.0797078158834209	-0.0794319203573679	-0.0766327368035548	-0.0723964196518955	-0.0683657659893324	-0.0657710431258079	-0.0645963698601313	-0.0634029671768602	-0.0599871100693142	-0.052572190722145	-0.0408923678667285	-0.0265327256603534	-0.0122777052096882	-0.000787664816303217	0.00666518336241065	0.0106914361471031	0.0132617118332989	0.0165276217373797	0.0217050512963262	0.0286280463867213	0.0361151317131447	0.0428015636821714	0.0478878185319383	0.0514162874025932	0.0540463853591732	0.0565865768382768	0.0595953680155129	0.0632146726958862	0.0672099004004018	0.0710997961826786	0.0742884986073777	0.0761881621663888	0.0763542907446481	0.0746184732700989	0.0711483043483865	0.0663700127924893	0.0607730424656654	0.0547083605440307	0.0483083090032256	0.0415720356862925	0.0345376444336263	0.0273947282472255	0.0204363724977839	0.0138775193573562	0.00768055239856953	0.00153897786157885	-0.00493666662368741	-0.0119385347639831	-0.0192825095617144	-0.0264796313893379	-0.0330447802873303	-0.0388565250274	-0.0443189680034227	-0.0501775668721438	-0.057051251441795	-0.0649340461552846	-0.0729693623917375	-0.0796724732395238	-0.0835376270826839	-0.0837455783013383	-0.0806057697534894	-0.0754773153665724	-0.0701698810140076	-0.0661044568754795	-0.0636625160331258	-0.0620720770476103	-0.0598955836669027	-0.0558506109466572	-0.0495074909852949	-0.0414835130702504	-0.0330474479346063	-0.0253844204025323	-0.0189516901249517	-0.0132816182156917	-0.00731517512127564	-4.70949912329275e-05	0.00889279696802801	0.0190315147148345	0.029294855678881	0.0385232529713269	0.0459582956516262	0.0514567412006712	0.0553785135120137	0.0582820928982588	0.0606311891010969	0.0626523831882237	0.0643569342338745	0.0656471673615745	0.0664165393898482	0.0666022630024546	0.0662014588694788	0.06527435238217	0.0639363307424542	0.0623232358473821	0.0605272950622955	0.0585334739333381	0.0562021257522393	0.0533207437896764	0.0496976056978056	0.0452339578506599	0.0399237459002351	0.0337872722353865	0.0268031600186978	0.018912304132554	0.010114843675963	0.00060282474123969	-0.00917413268758712	-0.0185867873701291	-0.0270382248644372	-0.034207895983657	-0.0401888637752301	-0.0454258273591139	-0.0504687266440464	-0.0556644403970844	-0.0609535860352492	-0.0658901478590922	-0.0698808529586394	-0.0725149310025975	-0.073796718378144	-0.0741412270382671	-0.0741234097878361	-0.0741134681444999	-0.074002565347726	-0.0731831084612211	-0.070814457132631	-0.0662492808556175	-0.0594015996589033	-0.0508581633308176	-0.0416639412532594	-0.0328848618113927	-0.0251723065806617	-0.0185527341452	-0.0125386150576828	-0.00647731552060592	6.99094805327001e-05	0.00712369542207265	0.0143416807098114	0.0212616295644288	0.0275666643205049	0.0332218054876967	0.0384306655801636	0.043471501611241	0.0485253155153874	0.0535857424565599	0.0584731239454236	0.0629149389469366	0.0666353797381666	0.0694165028328089	0.071125330977588	0.071718969899579	0.0712370994497752	0.0697817529369221	0.0674840194790703	0.0644676477756196	0.0608278355870676	0.0566372869230016	0.0519721290367661	0.0469328198692607	0.0416362441773754	0.0361772965718704	0.0305855583176761	0.0248128825112853	0.0187699028062294	0.0123942452317643	0.00570583138916675	-0.00119261785115067	-0.00817709876164605	-0.0151879938234061	-0.0222780870593108	-0.0295775534200444	-0.0371803838388481	-0.0450098725080679	-0.0527436768314445	-0.0598552289828339	-0.0657692874761426	-0.0700667690172242	-0.0726419971409683	-0.0737323735499446	-0.0737997614350319	-0.0733159724415712	-0.0725547504979988	-0.0714918616409095	-0.0698607838403922	-0.0673303456225291	-0.0637061048479298	-0.0590457996489495	-0.0536285264323291	-0.047800054396415	-0.041786037868335	-0.0355814169324053	-0.0289792712984463	-0.0217223330676061	-0.0136914439756659	-0.00502617036930737	0.00388699936253588	0.0125487258790339	0.0205276840299904	0.0275937901875884	0.0337446150328526	0.0391300433209345	0.0439326734575445	0.0482728989732155	0.0521781989102354	0.0556112875200836	0.0585217293724533	0.0608847465205903	0.0627114796176041	0.0640370971543411	0.0649019785443112	0.0653360638244565	0.0653476517034672	0.0649149101812028	0.0639819984881517	0.0624651232301493	0.0602709547793783	0.0573214615456872	0.0535730660431975	0.0490208756799173	0.0436898747370014	0.0376253997853236	0.0308956002155242	0.0236071079505108	0.0159203378085528	0.00804486519261787	0.000204873121738232	-0.00741530476481435	-0.014718359846808	-0.0217054038196551	-0.0284404638079028	-0.0349837493078413	-0.0413291544823013	-0.047381361419841	-0.0529863599202281	-0.0579980130784189	-0.062340662611344	-0.06602793346313	-0.0691219753428898	-0.0716525785218087	-0.0735418915429818	-0.0745823037378894	-0.0744898931562471	-0.0730161274852501	-0.0700669606827794	-0.0657696253977864	-0.0604495648236677	-0.0545233657288058	-0.0483562768596299	-0.042151784261611	-0.0359242342566813	-0.0295616489878166	-0.0229388332204299	-0.0160172690052535	-0.00888097450883369	-0.00169757771609958	0.00536346360717247	0.0122032001932057	0.0188155067359644	0.0252523876484645	0.0315585414931291	0.0377150847038854	0.0436212942424301	0.0491179874667102	0.0540338035582666	0.0582284797597619	0.0616157746595108	0.064163950272295	0.0658827319007773	0.0668074630996767	0.0669863472071782	0.0664715078363126	0.0653129465441046	0.0635556298209954	0.0612404625000437	0.0584080482816781	0.055101390342854	0.0513634650363922	0.047229237535339	0.0427169215291401	0.0378255282825731	0.0325424539855061	0.026857754024635	0.0207763258617969	0.0143201413283863	0.00752020197614696	0.000406778406124754	-0.0069901137770174	-0.014623805597893	-0.0224033752312377	-0.0301715782563887	-0.0377059210667114	-0.0447506691443169	-0.0510712552384478	-0.0565089186919862	-0.0610104869642199	-0.0646184976263239	-0.0674255319831881	-0.0695142468528306	-0.0709117303130787	-0.0715793463277138	-0.0714406160466352	-0.0704296804553776	-0.0685323476285287	-0.0657966965221072	-0.0623081216466409	-0.0581446390596715	-0.053340287975842	-0.0478804797742263	-0.0417350696156952	-0.0349128258298761	-0.0275074613744435	-0.0197084641141848	-0.0117682379649453	-0.00394033053733737	0.00358146040737647	0.0106949941036613	0.0173814528261618	0.0236670947089175	0.029579005311219	0.0351174518488942	0.0402539481247354	0.0449482199616859	0.0491686084241656	0.0529026850272422	0.0561541104427742	0.0589307464880855	0.0612323412991704	0.0630435522416126	0.0643332758273941	0.0650582205368875	0.0651685665226671	0.0646148872579402	0.0633559842731495	0.0613663801926115	0.0586412150232661	0.0551969258891348	0.0510683625364294	0.0463051631791714	0.0409701475170223	0.0351399247082722	0.0289047740183969	0.022363992645544	0.0156155075669616	0.00874315251338427	0.0018081653633203	-0.00514952575142032	-0.0120998026845851	-0.0190063865179658	-0.0258152559346622	-0.0324539354008731	-0.0388414233149283	-0.0449015222612561	-0.0505696328799099	-0.055786732659183	-0.0604825218363287	-0.0645577590877909	-0.0678786913111349	-0.0702919201275677	-0.0716579662500603	-0.0718912813681816	-0.0709892379447409	-0.0690359165206549	-0.0661772864453004	-0.0625775668005697	-0.0583755061532888	-0.0536591744340401	-0.0484683974984073	-0.0428200080938586	-0.0367401048063362	-0.030285421376224	-0.0235436121734168	-0.0166150492958112	-0.00958908095961841	-0.00252980822175848	0.00452041557209647	0.0115227370235671	0.0184204074057158	0.0251270288008086	0.0315309536756821	0.0375129934074418	0.0429679389007527	0.0478198717553554	0.0520261776198368	0.055571709137087	0.058458654222852	0.0606976244319872	0.0623025777153478	0.0632890770636821	0.0636740346564214	0.0634755417310671	0.0627124262582717	0.0614036189318044	0.059567181248389	0.0572186688196551	0.0543690151443728	0.0510230180180599	0.0471799061561512	0.0428366689691097	0.0379932563043843	0.0326575721697807	0.0268484963096517	0.020596858941508	0.0139461051838219	0.00695470865326554	-0.000299297261847655	-0.00771400992105629	-0.0151635945368106	-0.0225056216485096	-0.0295955621561174	-0.0363041107958421	-0.0425306846708521	-0.0482075198017539	-0.0532929350345081	-0.0577574573289341	-0.0615698210870083	-0.0646895452772114	-0.0670689706640445	-0.0686624121850251	-0.0694363398484249	-0.0693743697679356	-0.0684743980934911	-0.066740419621835	-0.0641753682434905	-0.0607813524197164	-0.0565696631509034	-0.0515769900085246	-0.0458797378164147	-0.0395979645722306	-0.032884815099143	-0.0259042883029116	-0.0188060221042879	-0.0117072518693656	-0.00468834743987803	0.00219852252566438	0.00891413989888805	0.0154189903798952	0.0216678628926753	0.0276126995115463	0.0332094144411868	0.0384230506968337	0.0432278327598994	0.0476024668768243	0.0515238540741051	0.0549627609467663	0.057883269069215	0.0602455680128608	0.0620103275752427	0.0631429486572474	0.0636168377146664	0.0634155992358841	0.0625342393206274	0.0609793614456789	0.058768350338249	0.0559278552320745	0.0524921800531149	0.0485020821695812	0.0440039128519583	0.0390484687324591	0.0336889143772492	0.0279778625982055	0.021964667079972	0.015694416579116	0.0092095150742096	0.00255336967521852	-0.00422553516421174	-0.0110710964744518	-0.017919434971756	-0.0247002838704927	-0.0313379658537374	-0.0377503099738757	-0.0438455789188594	-0.0495195817267678	-0.0546562606541762	-0.0591342357293602	-0.062839238982024	-0.0656792762241772	-0.0675973690757383	-0.0685770267734915	-0.0686382468368146	-0.0678256870832808	-0.0661938689100424	-0.0637952666617475	-0.0606754000749138	-0.0568754480268612	-0.052439299407717	-0.0474202055036527	-0.0418831410600178	-0.0359019615166298	-0.0295536779970514	-0.0229137787586745	-0.0160556258563029	-0.00905418067451936	-0.00199139844800189	0.00504063609231668	0.0119416442185184	0.018610188327545	0.0249530810943996	0.0308933017571001	0.0363735525520284	0.0413549402977938	0.0458124954062937	0.0497301390664449	0.0530970712173156	0.0559061010526913	0.0581532283248992	0.0598374238853851	0.060959972825438	0.061523374995501	0.0615302413674156	0.060981941559284	0.0598788874427507	0.0582196596301396	0.0560020001418203	0.0532241005720544	0.0498867310484637	0.0459957726798457	0.0415645982866657	0.0366158646080424	0.0311826660271363	0.0253093322545251	0.0190521269274885	0.0124796800320144	0.00567249845217451	-0.0012792054253222	-0.00827960179127155	-0.0152325439254592	-0.022046572702541	-0.0286380078737024	-0.0349312567004965	-0.0408567280500366	-0.0463478154355138	-0.0513387080373012	-0.0557641418895726	-0.0595610147435818	-0.0626707668086409	-0.0650411924097208	-0.0666270279805533	-0.0673898347652599	-0.0672985975122659	-0.0663324515744778	-0.0644858897777493	-0.0617751829263155	-0.0582434608296829	-0.0539617551540823	-0.049024557894643	-0.0435406087661817	-0.0376216544172115	-0.031372775614229	-0.0248870814533406	-0.0182455161998447	-0.0115202868992762	-0.00477915002542931	0.00191192793789656	0.00848871353393777	0.0148904700644405	0.0210617759430352	0.0269528836752622	0.0325182674086576	0.03771424341302	0.0424970984419295	0.0468227886078609	0.0506483446444768	0.0539342716421885	0.0566469303991403	0.0587601622001372	0.0602559536004012	0.0611243480355735	0.0613629273314348	0.0609760860487506	0.0599742010136476	0.0583727627306892	0.056191555502983	0.0534539494237203	0.0501862797530493	0.0464172144299606	0.0421770597136188	0.0374971290172596	0.0324094779217433	0.0269473134904233	0.0211461606493063	0.0150455275114988	0.00869059042866756	0.0021334800337293	-0.0045659413331886	-0.0113396013222084	-0.0181107634675383	-0.0247936135458239	-0.0312933792345647	-0.037507796699287	-0.0433305961946394	-0.048657028716753	-0.0533905597218819	-0.0574491698990004	-0.060769616275565	-0.0633086311117592	-0.0650411198519601	-0.0659564757625809	-0.0660546708568611	-0.06534357886136	-0.0638381716199277	-0.0615612416529685	-0.0585446417462966	-0.0548300018237002	-0.0504684281715181	-0.0455194373966177	-0.0400498547587386	-0.0341333213909445	-0.0278504691107029	-0.0212891159376745	-0.0145434811329455	-0.00771168468400332	-0.000891577491383428	0.00582418362281696	0.0123524412067403	0.0186220572844604	0.0245742344261664	0.0301610920329724	0.0353434768649939	0.0400889541579554	0.0443704605027914	0.0481655511596827	0.0514558639949964	0.0542264604558317	0.0564649612343318	0.0581606452009007	0.0593037660302576	0.0598852619760073	0.0598978702965019	0.0593317588333527	0.0581850851076452	0.0564552557117299	0.0541449428642869	0.0512622361783523	0.0478216160571568	0.0438446759052265	0.0393605769108241	0.0344062713371765	0.0290265034183061	0.0232735158783425	0.0172063377770639	0.0108895906693393	0.00439192661239014	-0.00221558877357748	-0.0088607512331494	-0.0154708663715655	-0.0219727606712837	-0.0282924322695087	-0.0343547624449729	-0.0400836311610908	-0.045402545156825	-0.050235653913041	-0.0545089543706755
