time,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37
0.095,0,0,1.21348278733563e-06,0,8.34547808566617e-07,-0.000763584336067408,3.04786319557521e-08,-0.0014688787498691,-8.76785885334218e-07,-0.00282237313186462,-3.93496090555642e-06,-0.00259247296025658,-7.98899097398748e-06,-0.00584396602161865,-1.07331413941702e-05,-0.00340452690989284,-2.31678112462983e-05,-0.00955615383123332,-2.00007858504057e-05,-0.00399150457440422,-4.86536694345661e-05,-0.0137889937523674,-3.12469395116409e-05,-0.00446314714597575,-8.60200028131667e-05,-0.0184653547537034,-4.34971122374259e-05,-0.00488012265557698,-0.000135177838676342,-0.0235237558238601,-5.42801418430527e-05,-0.00521542863930229,-0.00019267371929655,-0.0288330627089462,-5.93355459089959e-05,-0.00536679141569625
0.1,0,0,1.34653264938981e-06,0,7.82619081801409e-07,-0.000796920061172043,-3.67818375062513e-07,-0.00154284705897162,-1.94605894979577e-06,-0.00298453649543084,-5.68671482774415e-06,-0.00278293265314779,-1.17522570718962e-05,-0.00626845637021839,-1.44622784180591e-05,-0.0037405166468809,-3.18290462577735e-05,-0.0103839913866012,-2.6089303315852e-05,-0.00445416659793771,-6.45470215712777e-05,-0.0151139331998496,-3.95471275180583e-05,-0.00497931193716348,-0.00011105307590674,-0.0203015762806809,-5.33773223686089e-05,-0.00538045398436842,-0.000170683322850194,-0.0258424432909237,-6.5265689601405e-05,-0.00568342408706276,-0.000239554072113331,-0.0316153643233803,-7.09912360672136e-05,-0.00581524231282024
0.105,0,0,1.46933804755919e-06,0,7.07168374591416e-07,-0.000822413590535659,-8.20780631173614e-07,-0.001602481495933,-3.17813879301511e-06,-0.00312141299795317,-7.69909728457197e-06,-0.00295412618909874,-1.61277621361887e-05,-0.00664741043879361,-1.88512447589592e-05,-0.00405596788964286,-4.20176759713857e-05,-0.0111498912898416,-3.33784321999717e-05,-0.00490788111148848,-8.35019691666062e-05,-0.0163857061308143,-4.97398236630208e-05,-0.00552907087025761,-0.000141464793291509,-0.0221478913117297,-6.59811755085066e-05,-0.00596961435503175,-0.000214572227332241,-0.0282827451804895,-7.95112907154728e-05,-0.00627845681092106,-0.000298142789494089,-0.0346483244431075,-8.59385226730115e-05,-0.0064201857130184
0.11,0,0,1.5676594874958e-06,0,5.91604097733574e-07,-0.00084916624314181,-1.35553096496607e-06,-0.00166516224544182,-4.63527900648345e-06,-0.00326106911557242,-1.00214105711738e-05,-0.0031221082199749,-2.1194959371733e-05,-0.00701663571461054,-2.3880697100184e-05,-0.00434900159982935,-5.37448165390869e-05,-0.0118774695198711,-4.17484624951348e-05,-0.00533233264246107,-0.000105442910546792,-0.0176045034758279,-6.18414353135136e-05,-0.00608549649668784,-0.0001773733603809,-0.0239819862142666,-8.17456155111614e-05,-0.00663920594366595,-0.000267760560555417,-0.0308210481814326,-9.80552474385478e-05,-0.00700757216191746,-0.000370586026979771,-0.0379254338852228,-0.000105610345657639,-0.00714942162503295
0.115,0,0,1.66176840508218e-06,0,4.35814868987963e-07,-0.00088694709071152,-1.99024489080447e-06,-0.00174115775142164,-6.32024504069773e-06,-0.00341639232295384,-1.26340354196913e-05,-0.00328407721381128,-2.69186783540682e-05,-0.00738551066457021,-2.95040451590552e-05,-0.00461861174158096,-6.69864780982503e-05,-0.012582882542831,-5.13161386668455e-05,-0.00574108461120163,-0.000130569179113046,-0.0187982585541252,-7.6135061448295e-05,-0.00665550284804765,-0.000219290304401268,-0.0258239253951089,-0.000100976597276272,-0.00735859196568615,-0.000330969225889128,-0.0334369916106876,-0.000121114354954983,-0.00782344560491202,-0.000457739370103907,-0.0413708436575049,-0.000129941266109789,-0.00799653955923946
0.12,0,0,1.78594403739159e-06,0,2.77607934220155e-07,-0.000927585492780886,-2.68575257599412e-06,-0.00182103003180715,-8.16315166106214e-06,-0.00357536823917235,-1.55146268357673e-05,-0.00344270316194611,-3.32464712806554e-05,-0.0077535133755255,-3.58127261067859e-05,-0.00488549026582281,-8.18962717339188e-05,-0.0132905851328228,-6.23850810056806e-05,-0.00616017079329931,-0.000159410661049679,-0.0200125048652395,-9.30510724909547e-05,-0.00724907723147656,-0.000268033188627361,-0.0277089742320024,-0.000123721956043074,-0.00809853119487244,-0.000404751076307694,-0.0361043195531352,-0.000148014840371846,-0.00863477634402144,-0.000559360369453498,-0.0448600886771362,-0.000158282577170337,-0.00880965385525314
0.125,0,0,1.96191794594969e-06,0,1.61572322269319e-07,-0.000957805207668575,-3.37614039787817e-06,-0.00188693094534281,-1.00899769146403e-05,-0.00371858780185581,-1.87151369141469e-05,-0.00360853801529907,-4.0303893385439e-05,-0.00812608302840914,-4.3144103883885e-05,-0.00518341843228245,-9.90209037205754e-05,-0.0140387104311879,-7.54288755038535e-05,-0.00661595402557617,-0.000192892222363175,-0.0212943245719421,-0.000112767830082253,-0.00785621037907069,-0.000324440555890656,-0.0296557811098512,-0.00014963372518246,-0.00881014828216559,-0.000489341992435475,-0.0387915378594479,-0.000178067264227665,-0.00939552601711431,-0.00067490644616283,-0.0483124376580735,-0.00018963171696679,-0.00958848324285984
0.13,0,0,2.15224863929652e-06,0,6.03446334257526e-08,-0.000979120776693643,-4.08560483984644e-06,-0.00194291729077146,-1.21991759189902e-05,-0.00385447654997234,-2.23846812775891e-05,-0.00379137344221966,-4.8468495752604e-05,-0.00852550896637706,-5.19113758005974e-05,-0.00552961772839895,-0.000119196467988809,-0.0148617077654171,-9.08482083192913e-05,-0.00711079344786675,-0.000232027933412512,-0.0226685760028966,-0.000135226617769409,-0.00845540967069604,-0.000389208736539033,-0.0316614631136945,-0.000178181784356678,-0.00946830309198889,-0.000584914874518303,-0.0414687944815849,-0.000210695779235826,-0.010075280178146,-0.000804041387751786,-0.0516736704962835,-0.000223708728832436,-0.0102619518840027
0.135,0,0,2.266047371946e-06,0,-1.55285639822598e-07,-0.00100966751306507,-5.00091214519769e-06,-0.0020169775654258,-1.48564589591195e-05,-0.00402529748754698,-2.67871961374517e-05,-0.00400623755269104,-5.83373721504865e-05,-0.0089930319229976,-6.22825709837325e-05,-0.00590669845660935,-0.00014309308293109,-0.015775450700975,-0.000108643841536637,-0.00761720497642355,-0.00027744660408779,-0.0241281504688797,-0.000160328201460723,-0.0090311402693006,-0.000462853641840012,-0.0337115956611193,-0.000209235813640914,-0.0100670237185576,-0.000691690724171102,-0.0441208559869421,-0.000245534160553298,-0.0106795987507009,-0.000946501016344907,-0.0549284998189876,-0.000259761706797478,-0.0108758736006861
0.14,0,0,2.2272205748047e-06,0,-6.33300562688865e-07,-0.00107050139323943,-6.36741719776677e-06,-0.00214112108035944,-1.85100460985743e-05,-0.00427701940102082,-3.22202724932708e-05,-0.00426432617224244,-7.05064390800612e-05,-0.00956767173135201,-7.4217091225291e-05,-0.00629149151774602,-0.000171099622725008,-0.0167870058898676,-0.00012849022021583,-0.00809982181257306,-0.000329238711646669,-0.0256536401693289,-0.000187878379188793,-0.00956819787087912,-0.000545345843954318,-0.0357819093090839,-0.000242705384127262,-0.0106149855070471,-0.000809643631354621,-0.0467344106961425,-0.000282568858741933,-0.0112167034883126,-0.00110230486572861,-0.0580782133439456,-0.000298093127985289,-0.011400095655894
0.145,0,0,2.05554386617351e-06,0,-1.41700585812773e-06,-0.00116846227663801,-8.31843924533717e-06,-0.00232567301207233,-2.33970597228006e-05,-0.00462522884471688,-3.8896325352646e-05,-0.00457139341866394,-8.53579836619542e-05,-0.0102658540545982,-8.77552517046628e-05,-0.00667913462817314,-0.000203451921407806,-0.0179024900444774,-0.000150044429980029,-0.0085433657080491,-0.000387141102351851,-0.0272316899026956,-0.000217268055255692,-0.0100466101736261,-0.00063596644840522,-0.0378486814368996,-0.000278412779953123,-0.0111102047526335,-0.000938112845211526,-0.0493000388524948,-0.000322150930269969,-0.0117188161237227,-0.00127118668071772,-0.0611447002142073,-0.000338843020469338,-0.0119117861158098
0.15,0,0,1.8767733888981e-06,0,-2.39852302819359e-06,-0.00129336917095934,-1.07830831754765e-05,-0.00255643890335736,-2.94214498063495e-05,-0.00505087103045497,-4.69188970896501e-05,-0.00492597388572635,-0.000102935048137051,-0.0110735911221946,-0.000103015955423391,-0.00707914778681988,-0.000240191688717846,-0.0191163085281494,-0.000173145708125461,-0.00895309432623614,-0.000450864810372568,-0.0288598120192495,-0.000248055997718044,-0.0104672867735415,-0.000733937755440704,-0.0399071330014791,-0.000315851577262381,-0.011552386142707,-0.00107601027407224,-0.0518104483740556,-0.000364075577146571,-0.0121774607637774,-0.00145197788174585,-0.0641185356910026,-0.00038224739616577,-0.0123658488188947
0.155,0,0,1.87332579445539e-06,0,-3.38967539851642e-06,-0.00143115344338166,-1.35753591493127e-05,-0.00281085890635375,-3.62425720672527e-05,-0.00551841634541838,-5.61870614441613e-05,-0.00531173028521719,-0.00012290065779691,-0.0119497128772808,-0.000120122616388007,-0.00749760424036496,-0.000281196830518063,-0.0204043737998916,-0.000198071857553523,-0.00935508829201693,-0.000520531930423131,-0.0305399169716336,-0.000280353755826116,-0.0108521657316616,-0.000839242737515427,-0.0419723743909184,-0.000354608309394354,-0.0119396688241501,-0.00122247967358889,-0.054268943826444,-0.000407230104832007,-0.0125776083646625,-0.00164255179299216,-0.0669780433682721,-0.000426712761506843,-0.0127781354544918
0.16,0,0,2.17049613646126e-06,0,-4.24860326774346e-06,-0.0015697982905632,-1.65248583046713e-05,-0.00306737532259437,-4.35294993208256e-05,-0.00599181968719835,-6.65295541712559e-05,-0.00570641138839656,-0.000144877733843276,-0.0128457471754567,-0.000139211920504643,-0.00793505121538629,-0.000326497580736931,-0.021732441765339,-0.00022546834724125,-0.00977461909411978,-0.000596844952082923,-0.0322673320427729,-0.000314741817116169,-0.0112300348181684,-0.000952761068401676,-0.0440570343314956,-0.000394329845206904,-0.0122794804413989,-0.00137763022689814,-0.0566809171581874,-0.000450408047180654,-0.0128943357714832,-0.00184171232201622,-0.0697052889007443,-0.000471241952267162,-0.013082175605451
0.165,0,0,2.71657089147862e-06,0,-4.99291678572109e-06,-0.00169895631128486,-1.9609739010848e-05,-0.00330969714750584,-5.1275310628206e-05,-0.00644499786425002,-7.79493865744063e-05,-0.00609699007729458,-0.000168970291094147,-0.0137275285066209,-0.000160527956159843,-0.00838827832528091,-0.000376560960122735,-0.023067753235638,-0.000255797738849453,-0.0102178846505409,-0.000680775880524767,-0.0340182335404611,-0.000351686989529036,-0.0116120431508633,-0.0010758157261282,-0.0461523119517016,-0.000435271186131552,-0.0125867809519408,-0.00154283736550036,-0.0590567401494984,-0.000493599383511398,-0.0131564637476289,-0.00205076558948369,-0.0723346955890285,-0.000515419371574293,-0.0133432423845205
0.17,0,0,3.27552682147224e-06,0,-5.83966420591155e-06,-0.00181623897434733,-2.30228306082485e-05,-0.00353359152094532,-5.98861762075471e-05,-0.00687036647836728,-9.06438795204661e-05,-0.00647706983590528,-0.000195770893325006,-0.0145783366536764,-0.000184219226486155,-0.00884507271958336,-0.000432067941018115,-0.024379003744552,-0.000289091978324392,-0.0106690661148106,-0.000773049753465984,-0.0357511979634726,-0.000391365010995178,-0.0119975685440518,-0.00120962739940165,-0.0482287455196594,-0.000478263273032565,-0.0128905965334876,-0.00172060921906437,-0.061406502243005,-0.000538370809505514,-0.0134051335185798,-0.0022739268697208,-0.0749265935693125,-0.000561336501870351,-0.0135726805057577
0.175,0,0,3.5817741275465e-06,0,-7.07750772157754e-06,-0.00192791291899427,-2.70707146474094e-05,-0.00374674852894396,-6.99020639310441e-05,-0.00727522167283064,-0.000104758116820648,-0.00683879551013649,-0.000225788107437993,-0.0153888054939817,-0.00021008092293281,-0.00928157005408425,-0.000493209216266773,-0.0256318260960923,-0.000325008514284799,-0.0111063252396377,-0.000873760884797342,-0.0374192401824074,-0.000434024181258092,-0.0123855760065255,-0.00135509773706255,-0.0502552133684001,-0.000524773342715249,-0.0132204785625031,-0.00191378876694773,-0.0637432230197907,-0.00058713286545178,-0.0137027268841542,-0.00251656588295396,-0.0775544605451679,-0.000611153720497833,-0.0138717119798083
0.18,0,0,3.53578490740916e-06,0,-8.83455835490427e-06,-0.00203807942850625,-3.18973742002968e-05,-0.00395347735636341,-8.15091217735838e-05,-0.0076623493775892,-0.000120205553130754,-0.00717351818166489,-0.000258896469129506,-0.0161458863353384,-0.000237598992100979,-0.00967711128955259,-0.000559342239222733,-0.0267943098299942,-0.000363163213032142,-0.0115154287741144,-0.000982251568864661,-0.0389863967784947,-0.000480137312990647,-0.012783617143977,-0.00151259024749415,-0.0522116226643988,-0.000576276768397136,-0.0136021566443592,-0.00212465527566916,-0.0660755139345228,-0.000642047325105593,-0.014072666382555,-0.00278323462031816,-0.080256973084728,-0.000667557301924136,-0.0142320483009898
0.185,0,0,3.27158839699458e-06,0,-1.09407007598436e-05,-0.00214045087107744,-3.72733728349185e-05,-0.00414357259502726,-9.42286839613839e-05,-0.00801518373031774,-0.000136603429073121,-0.0074724637965302,-0.000294211706546738,-0.0168278350072872,-0.000266386773608703,-0.0100301189507396,-0.000629296678771642,-0.0278460644687644,-0.0004034244642785,-0.0119008286223285,-0.00109751635026661,-0.0404384319894651,-0.000530174825223373,-0.0131986263372217,-0.00168188078851683,-0.0540929301301056,-0.000633894649616943,-0.0140437118787491,-0.00235417866344061,-0.0684072221975405,-0.00070441119950152,-0.014531292389489,-0.0030761829306118,-0.0830477824111162,-0.000731408615974835,-0.0147011364058589
