time,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37
3.05499999999996,0,0,-3.667598837574e-06,0,-5.56856986931284e-05,0.00138449891582543,-0.000149882277718835,0.00268854759892139,-0.000362641142966895,0.00521483091351942,-0.000483956356558912,0.00489073042130853,-0.00104315652546812,0.011003765572329,-0.000878496279442966,0.00660696963205686,-0.00210741586275916,0.0182720714849816,-0.00123873511500908,0.0078539031523743,-0.00348943649792199,0.026567668976398,-0.00150772679879607,0.00867002991568893,-0.00508555450076659,0.0354897270319733,-0.00166671363890796,0.00911991397661186,-0.00679064974415789,0.0447161491545475,-0.00173040176301535,0.00929675104188133,-0.0085275875287959,0.0540328436150982,-0.00173854183942687,0.00932342464572671
3.05999999999996,0,0,-4.32921966720607e-06,0,-5.80858293009646e-05,0.00140767100461913,-0.000155624200359097,0.00273523387997475,-0.000376989860990322,0.00530854670755889,-0.000503282766081943,0.00498510767654121,-0.00108598608875737,0.0112151389524113,-0.000916685730772865,0.00674734978029799,-0.0021985431460315,0.0186447929002118,-0.0012969856135513,0.00803501949896922,-0.00364777173859517,0.0271382725008609,-0.00158311746700673,0.00888291715869671,-0.00532548082309467,0.0362843765876585,-0.00175341425065111,0.00935312293299937,-0.00712019816300559,0.0457493594940161,-0.00182197414026946,0.00953897207913231,-0.00894917026600073,0.0553093808013425,-0.00183061840642099,0.00956713114979616
3.06499999999996,0,0,-4.92281655420776e-06,0,-6.02133767995197e-05,0.00142781452728106,-0.000160709363636635,0.0027758715778449,-0.000389723717299113,0.00539021296662922,-0.000520467795734356,0.00506753330978471,-0.00112410639048131,0.0113997121679104,-0.000950788318692987,0.00687027328620121,-0.00227987783686147,0.0189707997032571,-0.0013491875188141,0.00819391925793681,-0.00378942385904182,0.027638012314342,-0.00165085891764398,0.00906993269083458,-0.00554051396750313,0.036981016937429,-0.00183144747161963,0.00955814272639034,-0.00741592903548049,0.0466557630902434,-0.00190445204624648,0.00975198020247004,-0.00932780124124355,0.0564297724999921,-0.00191355782677449,0.00978145671826211
3.06999999999996,0,0,-5.42679116369599e-06,0,-6.20818781475735e-05,0.00144548551352434,-0.000165198852885504,0.00281142017823125,-0.000400942729924576,0.00546145950237727,-0.000535592908227293,0.00513906277287776,-0.00115760767288578,0.0115599236857735,-0.000980658182638826,0.00697621036610435,-0.00235114547142873,0.019252534161422,-0.0013947284781853,0.00833010498937484,-0.0039132306582112,0.0280683214679005,-0.00170979196699023,0.00922957712695288,-0.00572810066693703,0.0375791787301896,-0.00189922222661146,0.00973272673023398,-0.00767357539912078,0.047432431329242,-0.00197603735753108,0.00993316647731024,-0.00965739481325898,0.0573884351531989,-0.00198553877721935,0.00996372830260223
3.07499999999996,0,0,-5.82721601911449e-06,0,-6.37043541410462e-05,0.0014610994529726,-0.000169141905284797,0.00284259756792584,-0.000410727119251185,0.00552350686044079,-0.00054871872173619,0.00520048905270879,-0.00118655437154119,0.0116976023913572,-0.00100616644623761,0.00706551473372509,-0.00241209985212361,0.0194918244178851,-0.00143309176272271,0.0084431935112963,-0.00401819838047421,0.0284302506705751,-0.00175894085314267,0.00936069427805577,-0.00588607475669796,0.0380784419477068,-0.00195539618789793,0.00987513551415713,-0.00788952342374532,0.0480770366156766,-0.00203521017908175,0.0100805064279417,-0.00993279875822543,0.0581809791125314,-0.00204502159692573,0.0101118728919206
3.07999999999996,0,0,-6.11826476523751e-06,0,-6.50891481910217e-05,0.00147489017484855,-0.000172564692297343,0.00286980861367531,-0.000419114587549496,0.00557704429264717,-0.000559861079083025,0.0052522616920654,-0.00121094015862691,0.0118137805317305,-0.00102718462347429,0.00713838029889008,-0.00246247510993504,0.0196896835481077,-0.00146386962821755,0.00853293226618248,-0.00410348690590062,0.0287243132135638,-0.00179756574662334,0.00946254298994867,-0.00601271196116162,0.0384783733270326,-0.0019989593192144,0.00998424391791221,-0.00806095987652174,0.0485879071525464,-0.00208082638166701,0.010192680261443,-0.0101500414376681,0.0588043876227565,-0.00209084493736873,0.0102245346642034
3.08499999999996,0,0,-6.3007200303734e-06,0,-6.62361920398447e-05,0.00148689509580727,-0.000175462916852385,0.00289311772851826,-0.000426084550555195,0.00562217976111968,-0.00056897504005559,0.005294446666728,-0.00123065544411133,0.0119086050211225,-0.00104356956618765,0.00719480753737054,-0.00250194528950691,0.0198461986307281,-0.00148676528640568,0.00859919188616864,-0.00416838512553185,0.0289503847537108,-0.00182519372339132,0.0095348279856436,-0.00610675070600555,0.0387784747705395,-0.00202929315258188,0.0100596079496428,-0.00818596081513716,0.048964052358641,-0.00211219297921613,0.0102691611935651,-0.0103064971099224,0.0592571310393265,-0.00212230603185261,0.0103011722635678
3.08999999999996,0,0,-6.37992710644944e-06,0,-6.71349694100876e-05,0.00149696442113417,-0.000177799448651487,0.00291226210385128,-0.00043155221799961,0.00565845785049294,-0.000575948932289248,0.00532672744711255,-0.001245473129191,0.011981346244857,-0.00105515321802327,0.00723458454276848,-0.00253010047851907,0.0199605154764504,-0.00150158556485903,0.00864193994242844,-0.00421228620786371,0.029107667835478,-0.00184162573540823,0.00957768800274501,-0.00616738446678402,0.0389781499736814,-0.00204619718817799,0.0101014791184285,-0.00826351828558554,0.0492051564347777,-0.00212910721289614,0.0103102481809419,-0.0104009542677546,0.059539198613574,-0.00213919977968069,0.0103420907933872
3.09499999999996,0,0,-6.36401906074097e-06,0,-6.776443807364e-05,0.00150478671868775,-0.000179506613095581,0.00292669402974737,-0.000435372393271084,0.00568492839854848,-0.00058060871203923,0.00534844222226794,-0.00125505437985123,0.0120304886875454,-0.00106174117046154,0.00725729166929289,-0.0025464466028184,0.0200309161876319,-0.00150823084673902,0.00866121264167615,-0.00423467493095456,0.0291947315811896,-0.00184692335481801,0.00959165308811581,-0.00619423709188528,0.0390767014241441,-0.00204987955928851,0.0101107660040374,-0.00829350855677716,0.0493115398596353,-0.00213185264589643,0.010317037079159,-0.0104335802904029,0.0596520304939182,-0.00214181852726692,0.0103484201995017
3.09999999999996,0,0,-6.26256707868192e-06,0,-6.80944471814915e-05,0.00150992275690329,-0.00018049184429319,0.0029356393863787,-0.00043735098554408,0.00570024618378446,-0.000582731332898057,0.00535864919685684,-0.0012589727604324,0.0120538824390947,-0.00106312219415635,0.00726233474486229,-0.00255043158563397,0.0200549794260183,-0.00150668782154702,0.0086570974449258,-0.00423513565537696,0.0292096300258699,-0.00184137936549007,0.0095775789087308,-0.00618733206220122,0.0390733661154364,-0.00204090977809675,0.0100889357610435,-0.00827660965097961,0.0492840896986503,-0.00212114329417786,0.0102913068563211,-0.0104057830004375,0.0595983348866627,-0.00213089321242981,0.0103219944110841
3.10499999999996,0,0,-6.08558043680578e-06,0,-6.80882124378895e-05,0.00151184303348092,-0.000180645758499674,0.00293816468769569,-0.000437262385160593,0.00570278907136295,-0.000582065540660581,0.00535621304165536,-0.00125675368291586,0.0120489384502172,-0.00105908847180725,0.00724900603091826,-0.00254149567640191,0.0200298080707348,-0.00149702763388305,0.00862973267215507,-0.00421338222789747,0.0291500902431307,-0.00182547754790386,0.00953656845482653,-0.006147062139241,0.038967388531045,-0.00202014068805672,0.0100378680367368,-0.00821418021278596,0.0491241634105425,-0.00209802482654307,0.0102353374632439,-0.0103199877384398,0.0593818022885209,-0.00210749402177997,0.0102651669855785
3.10999999999996,0,0,-5.84285572561302e-06,0,-6.77058507078337e-05,0.00150996894988879,-0.000179852500596233,0.00293325174713996,-0.000434871977321991,0.00569079163682826,-0.000578358503234124,0.00533990690314319,-0.0012479259213076,0.0120128569588227,-0.00104946304453217,0.00721656308065869,-0.00251913946099804,0.0199523047870378,-0.00147940665255372,0.00857931552202852,-0.00416930332828081,0.0290137478324419,-0.0017998440483025,0.00946988073249155,-0.00607415997738669,0.0387581172909544,-0.00198860908231075,0.00995967090883729,-0.0081081142329513,0.0488334724749212,-0.00206374571249448,0.0101516719227155,-0.0101793603146338,0.0590067459525033,-0.00207289537573051,0.0101805583505872
3.11499999999996,0,0,-5.54373998018334e-06,0,-6.69091568562509e-05,0.00150371981720522,-0.000178002553372855,0.00291988245446114,-0.000429963377982029,0.00566249580426166,-0.000571386528931871,0.00530852536171557,-0.00123208122750906,0.0119428810247891,-0.00103412945164639,0.00716431240427765,-0.00248300004093648,0.0198194728177856,-0.00145406530101668,0.00850610646997075,-0.00410301204008359,0.0287983996438108,-0.00176519364019134,0.00937882971971632,-0.00596966685629489,0.0384451060769089,-0.0019474305858723,0.00985648531353146,-0.0079606875858493,0.0484139557021075,-0.00201962373834643,0.0100428690886481,-0.00998751616100364,0.0584777183152325,-0.00202844051328598,0.0100708031388131
3.11999999999996,0,0,-5.19714286718014e-06,0,-6.56673533984531e-05,0.00149256617019555,-0.000175007380778944,0.00289713324408979,-0.000422368523468714,0.00561631569037644,-0.000560986978733871,0.00526100127834849,-0.00120893597792809,0.0118365621283204,-0.00101305816940144,0.00709168452589819,-0.00243292432094818,0.019628716422704,-0.00142132087387854,0.00841041841307212,-0.00401488811169676,0.0285022438420525,-0.00172227391254253,0.0092646740819796,-0.00583489673305441,0.0380282012736952,-0.00189770118415477,0.00973029387942717,-0.00777441103933639,0.0478676528306703,-0.00196692522922444,0.00991126970836396,-0.00974825055801122,0.0577991472591366,-0.00197541586007819,0.00993830415156071
3.12499999999996,0,0,-4.81136854072967e-06,0,-6.39627655558651e-05,0.00147608538562455,-0.0001708138955277,0.00286427195569362,-0.000411996385943048,0.00555100344356216,-0.000547087284263858,0.00519651656615372,-0.00117838640218995,0.0116920152525673,-0.000986326225108745,0.00699829337103397,-0.00236902887543882,0.0193781141190898,-0.00138155470627029,0.00829259160532982,-0.00390560525888689,0.0281240850101262,-0.00167181374386272,0.00912850978021929,-0.00567139634467228,0.0375076079361812,-0.00184041729941361,0.00958275738046419,-0.0075519026403687,0.0471965906370175,-0.00190677295670192,0.00975880899913134,-0.0094653172817929,0.0569750296282847,-0.00191495943114484,0.00978504538666544
3.12999999999996,0,0,-4.39334908206051e-06,0,-6.17949508848031e-05,0.00145401125260497,-0.000165415746977535,0.00282084303009863,-0.000398854692865536,0.00546579326997233,-0.000529726354102305,0.0051145939968011,-0.00114054830558276,0.0115081330609872,-0.000954128325241202,0.00688397779047163,-0.00229173852538663,0.0190666387466799,-0.00133519737366992,0.00815296284663767,-0.00377614147791425,0.0276634910373442,-0.00161448259606251,0.00897117723256796,-0.00548090632230479,0.036883934378101,-0.0017764197216276,0.00941508556214315,-0.00729578992683451,0.046402691810442,-0.00184008483237988,0.00958687342468614,-0.00914226963968079,0.0560086977661221,-0.00184799753850347,0.00961244274093125
3.13499999999996,0,0,-3.94735908781293e-06,0,-5.91822141712422e-05,0.00142626788376948,-0.000158858816292457,0.00276672543393933,-0.000383060015914256,0.00536049881795118,-0.000509064683713037,0.00501515819765221,-0.00109577460525603,0.0112847289400773,-0.000916779879020348,0.00674882772799255,-0.00220179995090434,0.0186943025922354,-0.00128271756545895,0.00799184383872793,-0.00362777504236911,0.02712089524666,-0.00155086753956997,0.00879320055602695,-0.00526533096117653,0.0361582205313382,-0.00170636553639909,0.00922795526389104,-0.00700865086724796,0.0454877156618874,-0.00176754551442213,0.00939621287616352,-0.00878237283979949,0.0549026696802067,-0.00177521842619321,0.00942125974203624
3.13999999999996,0,0,-3.47389032633368e-06,0,-5.61604574561797e-05,0.00139298115099409,-0.000151239877491864,0.00270215228103041,-0.000364834648299468,0.0052355466453169,-0.000485381588816398,0.00489855749912994,-0.00104464864180532,0.0110225881440385,-0.000874712762155751,0.00659319598866513,-0.00210027072157214,0.0182622126229529,-0.00122461801564927,0.00780951663047512,-0.00346207037932638,0.0264976389311891,-0.00148147104589607,0.00859476613114615,-0.00502672313790814,0.0353319529467908,-0.00163072802154233,0.00902147581417235,-0.00669299961851015,0.0444532360957141,-0.00168960729457251,0.00918689849141112,-0.00838859117497703,0.053658586057145,-0.0016970719141927,0.00921155991060602
3.14499999999996,0,0,-2.96958901978853e-06,0,-5.27802460307943e-05,0.00135446635126622,-0.000142699321568293,0.00262769011694143,-0.000344492070030658,0.00509194225457086,-0.000459060530346282,0.00476554472539904,-0.000987955879161595,0.0107234217477438,-0.000828464526463232,0.00641769482042745,-0.00198848663147913,0.017772529824753,-0.00116143861244538,0.00760624742211136,-0.00328085636355779,0.0257959493232363,-0.00140672942439003,0.00837574519179829,-0.00476728643252849,0.0344070648403814,-0.00154982499754324,0.00879521135175548,-0.00635131899815653,0.0433006608121974,-0.0016065222523011,0.00895834257382683,-0.00796365264210397,0.0522772465746803,-0.00161380336940798,0.0089827298817705
3.14999999999996,0,0,-2.42864550020156e-06,0,-4.9103167034913e-05,0.00131119617501175,-0.000133409939764212,0.00254418424831566,-0.000322414647068436,0.00493117841822205,-0.000430565140769703,0.00461722027129716,-0.000926639189575149,0.0103897330963716,-0.000778661012203912,0.00622317301086694,-0.00186801077199363,0.0172283358945904,-0.00109376314249312,0.00738230941697432,-0.00308619640283431,0.025018849027071,-0.00132704736423431,0.00813575278248237,-0.00448939049859438,0.0333859158435608,-0.00146387268767562,0.00854825775113291,-0.00598613466835978,0.0420312925531671,-0.00151840375363448,0.00870937946227507,-0.00751018549564397,0.0507587543478437,-0.00152551439612971,0.00873355646920078
3.15499999999995,0,0,-1.84511373344029e-06,0,-4.51979981914946e-05,0.0012637558655768,-0.000123563746876032,0.00245268115683847,-0.000299027024262898,0.0047551028299076,-0.000400409255727579,0.00445494508094888,-0.000861743197129954,0.010024616139451,-0.000725992614255049,0.00601067107190913,-0.0017405676274085,0.0166334194793549,-0.00102222543915237,0.00713800571876373,-0.00288034794726948,0.0241699988616498,-0.00124284259005979,0.00787423677818122,-0.00419559151714399,0.0322712481652306,-0.00137306081322908,0.00827937788383845,-0.00560011900430729,0.0406464315262417,-0.00142531595708161,0.00843842259951363,-0.00703091273495463,0.0491027759444497,-0.00143225499940914,0.00846239125801781
3.15999999999995,0,0,-1.21494649766173e-06,0,-4.11364946792764e-05,0.00121279200598583,-0.0001133581002534,0.00235433845786778,-0.000274767516206435,0.00456576207598753,-0.000369124149945883,0.00428023230995546,-0.00079435257918195,0.00963150799445547,-0.000671185500707188,0.00578135521599999,-0.00160796637610178,0.0159920015780859,-0.000947511853259955,0.00687368489017571,-0.00266571061337365,0.0232534855639817,-0.00115459360491734,0.00759058515913312,-0.0038886490756184,0.0310661214250339,-0.0012776397504813,0.00798718170583804,-0.0051962071250668,0.0391475134965929,-0.00132738093475637,0.00814368096912871,-0.00652887753255577,0.0473089028934842,-0.00133413173765496,0.008167369712862
3.16499999999995,0,0,-5.36706808991909e-07,0,-3.69884832368395e-05,0.00115895902409412,-0.000102981961451349,0.00225032969635078,-0.000250059321133389,0.0043652347020376,-0.000337226237081589,0.00409462726268591,-0.00072552962792922,0.00921391712049597,-0.000614971031378064,0.00553643778065541,-0.00147202041848441,0.015308425783094,-0.000870359878654788,0.00658975121877585,-0.00244476685011047,0.0222735765681976,-0.00106288462437649,0.00728424597799856,-0.00357153434059705,0.0297738359818292,-0.00117800848919581,0.00767033960302381,-0.00477770642794777,0.0375362741666628,-0.00122488987108903,0.00782342333562578,-0.00600766638481073,0.045377085196855,-0.00123142291390986,0.00784668870264859
3.16999999999995,0,0,1.89116656537614e-07,0,-3.28166401380553e-05,0.0011028654406082,-9.2603447215298e-05,0.0021417483229319,-0.000225284287192317,0.00415546249538904,-0.000305188767094995,0.00389958503668729,-0.000656258120380587,0.00877514731583118,-0.000558057943173226,0.00527709513731941,-0.00133447375515328,0.0145868430043434,-0.000791554607376181,0.00628667434967205,-0.00222002428760036,0.0212344710889072,-0.000968442289559248,0.00695484998265604,-0.00324742929416831,0.028397858451615,-0.00107478970149672,0.00732780111193673,-0.00434838322184914,0.0358149248160283,-0.00111839897266325,0.00747624775914587,-0.00547159416833202,0.0433080855542445,-0.00112467619985149,0.00749888168755922
3.17499999999995,0,0,9.61110217498642e-07,0,-2.86723047968231e-05,0.00104502177989958,-8.23605688623327e-05,0.00202951536626923,-0.000200763407306257,0.00393808944498847,-0.000273421345534081,0.00369635656457687,-0.000587402128457349,0.0083180390968348,-0.000501112047764675,0.00500439617574194,-0.00119694657463425,0.0138309223405085,-0.000711925122473391,0.00596500547885478,-0.00199397109627376,0.020140078327886,-0.000872159693382975,0.00660232958227946,-0.00291971984030767,0.02694176310493,-0.000968879964848832,0.00695899863520216,-0.00391251428848475,0.0339863219179287,-0.00100879399123861,0.00710133051014881,-0.0049258217303326,0.0411039019727328,-0.00101477588543754,0.00712307965448356
3.17999999999995,0,0,1.77676711195626e-06,0,-2.45940535383519e-05,0.000985793912554031,-7.23572796202577e-05,0.00191429800116807,-0.000176748467449556,0.00371432186139545,-0.000242260469448983,0.00348589424427573,-0.000519687518735561,0.00784475308797934,-0.000444746515617456,0.00471925062013785,-0.00106090984879446,0.0130436188665962,-0.000632341338920476,0.0056254004473327,-0.00176905248115349,0.0189938489331487,-0.000775103510464032,0.0062270206717256,-0.0025919842573504,0.0254091978383117,-0.000861465924547968,0.00656400826074855,-0.00347489416912287,0.0320541122153499,-0.000897310715231271,0.00669861487029961,-0.0043763840623303,0.0387681072889609,-0.000902962787570183,0.00671920109634335
3.18499999999995,0,0,2.63038108239681e-06,0,-2.06099894497323e-05,0.000925368033815705,-6.26660590825343e-05,0.00179644975073573,-0.000153427185607264,0.00348482769777309,-0.000211972479188811,0.00326878885599128,-0.000453709439935222,0.00735662213920627,-0.000389523111822027,0.00442238266181065,-0.000927691654778401,0.0122270253503134,-0.000553709772793356,0.00526864639689285,-0.00154766856624389,0.0177986779417484,-0.000678501003243416,0.00582973703566067,-0.00226797346804917,0.0238038776972007,-0.000754002382157015,0.0061436550365055,-0.00304079039809784,0.0300228379335471,-0.000785507680205789,0.00626893015140173,-0.00383011732768259,0.0363060730069544,-0.000790806394302035,0.00628807684427628
3.18999999999995,0,0,3.50974522843785e-06,0,-1.67430653639984e-05,0.000863734534719089,-5.33363530777765e-05,0.00167598408094122,-0.000130940243873041,0.00324969402895152,-0.000182767610247897,0.00304524727696832,-0.000389962295642627,0.00685409641907039,-0.000335961868587633,0.00411432973047546,-0.000798508892142443,0.0113823277256661,-0.000476965327232273,0.00489568233406948,-0.00133218498945465,0.0165568882328383,-0.000583705414218267,0.0054118029580035,-0.00195157421998345,0.0221296032797781,-0.000648153347264369,0.00569954729741182,-0.00261583994372826,0.0278979898634383,-0.000675193753254493,0.00581402323228971,-0.00329448107118493,0.0337250552817786,-0.000680129430884886,0.00583147713724794
3.19499999999995,0,0,4.39368110993615e-06,0,-1.30172101628881e-05,0.000800696521180514,-4.44062751487944e-05,0.00155259045834467,-0.000109404780160191,0.00300845662083123,-0.000154821340065151,0.00281511704696403,-0.000328882584692192,0.00633679725433308,-0.000284554908720867,0.00379546456485093,-0.000674511120433708,0.0105098743802724,-0.000403056492398366,0.0045076064680378,-0.00112494221283529,0.0152702957803274,-0.000492141141222914,0.00497503800421609,-0.00164674500597756,0.0203902988643181,-0.000545702128941612,0.005234040345588,-0.00220588455079622,0.0256860009410193,-0.000568319995361554,0.00533651107735715,-0.0027772833187963,0.0310341374995653,-0.000572897649952167,0.00535206561009716
3.19999999999995,0,0,5.25258303803875e-06,0,-9.46157821791137e-06,0.000735904737278885,-3.59140894789549e-05,0.00142569527775358,-8.89372802553844e-05,0.00276020494878051,-0.000128297929511857,0.00257795782303599,-0.000270892524519116,0.00580368161564099,-0.000235779963572066,0.00346603705858586,-0.000556821642308274,0.0096093572845571,-0.000332923338171242,0.00410566501107994,-0.000928250851776724,0.0139403511971202,-0.00040523392310589,0.00452168927960493,-0.00135741998713339,0.018590063868572,-0.000448441084616898,0.0047501256682088,-0.00181675244810834,0.0233941758839882,-0.000466849245612064,0.00483974820157084,-0.00228632978671358,0.0282440264910656,-0.000471086871306339,0.00485325940897617
3.20499999999995,0,0,6.05288735730469e-06,0,-6.11125435863674e-06,0.000668915518492703,-2.79066762929833e-05,0.00129456196720364,-6.96702650047246e-05,0.0025037530007495,-0.00010337144661313,0.00233315389124923,-0.000216434553702765,0.00525330302011951,-0.000190110364909372,0.00312623367064102,-0.000446565102830589,0.00868009022198406,-0.000267470279953576,0.00369122516587991,-0.000744367690038963,0.012568346210084,-0.000324334657139466,0.00405431821765165,-0.00108738720292844,0.0167332319133543,-0.000358054907303009,0.00425125632604901,-0.00145400832211436,0.0210305574494105,-0.000372619953526346,0.00432762424602598,-0.00182903625469751,0.0253667110039044,-0.000376546008014424,0.00433902564410795
3.20999999999995,0,0,6.76432435499122e-06,0,-3.00468725150412e-06,0.000599263862724753,-2.04439446615645e-05,0.00115841717130539,-5.17607638967915e-05,0.00223785453805047,-8.02411529629528e-05,0.00208005562465757,-0.000165992092082556,0.0046841396851812,-0.000148020137884187,0.00277625079981434,-0.000344878171290867,0.00772135671916222,-0.000207537903982214,0.00326573744681812,-0.000575456639026847,0.0111556669364234,-0.000250648106154926,0.00357565116594595,-0.000840159239794556,0.0148244315153179,-0.000276014011481594,0.00374111634688257,-0.00112270729691318,0.0186037351305614,-0.000287222971352945,0.00380429421157336,-0.001412058204884,0.0224149975304528,-0.000290873363282127,0.00381360141945365
3.21499999999995,0,0,7.36708839101278e-06,0,-1.79877155160601e-07,0.000526541214087137,-1.35999779401262e-05,0.00101658581511673,-3.53921627152232e-05,0.00196143440482905,-5.91399586288689e-05,0.00181813378324235,-0.000120097192620277,0.00409495036983424,-0.000109984203763655,0.00241637757167143,-0.000252906194010561,0.00673278973929183,-0.000153878684037246,0.00283069636665533,-0.00042354559067931,0.00970406891451705,-0.000185177482331284,0.00308841285163778,-0.000618861161051748,0.0128686424681321,-0.00020349376511476,0.00322335907056981,-0.000827195133417515,0.0161226113135576,-0.000211909012342007,0.00327387109079949,-0.00104099813247771,0.0194019613192592,-0.000215324512155945,0.00328118195387875
3.21999999999995,0,0,7.85572469858059e-06,0,2.32811578494751e-06,0.000450467516784144,-7.46250737007145e-06,0.000868617276754022,-2.07725976393e-05,0.00167380608946224,-4.0335806188744e-05,0.00154712785595893,-7.9328201111463e-05,0.00348511399627047,-7.6474223953777e-05,0.00204707924441406,-0.000171790932868683,0.00571473817590637,-0.000107140557761934,0.0023876048270497,-0.000290490492489708,0.00821594228698341,-0.000128693768716735,0.00259516030334709,-0.000426157830098647,0.0108712408692231,-0.000141332718103628,0.00270133859693663,-0.000570990570733203,0.0135961486172749,-0.000147541875517703,0.00274010464665744,-0.000720240777480462,0.0163403672950659,-0.000150765799576675,0.00274558642474974
3.22499999999995,0,0,8.23784008195111e-06,0,4.48678932455858e-06,0.000370949039993726,-2.13175312239387e-06,0.000714387686997728,-8.13192809792111e-06,0.00137484935951827,-2.41260018419968e-05,0.00126717022301662,-4.42994090530217e-05,0.00285491123634857,-4.79501523091371e-05,0.00166907040473635,-0.000102652089617583,0.00466857383929186,-6.78597681325035e-05,0.00193794644343181,-0.000177951966987985,0.00669453253476191,-8.17332943738492e-05,0.00209813955816183,-0.00026423086624992,0.0088380258887239,-9.00352380519096e-05,0.00217787298182678,-0.000356766652848518,0.0110331302341222,-9.46036534024532e-05,0.00220609666924899,-0.000452940053376056,0.0132421373643374,-9.76795899956712e-05,0.00220996788536678
3.22999999999995,0,0,8.52812917530196e-06,0,6.2634050209669e-06,0.000288116229138286,2.28179160043654e-06,0.00055416748202426,2.28353973168482e-06,0.00106512826328357,-1.08241762868868e-05,0.000978870080495219,-1.56415037595718e-05,0.00220571348900219,-2.48470675475956e-05,0.00128336517786793,-4.65606735881415e-05,0.00359689761244243,-3.64620114935321e-05,0.00148316486298316,-8.73809691174092e-05,0.00514408413373863,-4.4621824738036e-05,0.00159918069231835,-0.000134799249527645,0.00677522182994938,-4.98163095398613e-05,0.00165506881337971,-0.000186422001644555,0.00844196605197016,-5.3249699234569e-05,0.00167408748181011,-0.000241145544152358,0.0101179396000802,-5.62192678180554e-05,0.00167658930632203
3.23499999999995,0,0,8.74043915656996e-06,0,7.62211567721519e-06,0.000202338393625147,5.66234237656179e-06,0.000388647774219263,1.02218725711954e-05,0.000745937104547259,-7.39537187100556e-07,0.000683346096335886,6.03069941163988e-06,0.00154005563298949,-7.55675904619999e-06,0.000891294944710188,-4.49913122430899e-06,0.00250361503084863,-1.3268704773904e-05,0.00102465001667137,-2.00032918114596e-05,0.00356988313563249,-1.75175158826153e-05,0.00109964631911646,-3.91639642825837e-05,0.00468945170246226,-2.06765361243033e-05,0.00113423821853034,-6.12100215169998e-05,0.00583057222736538,-2.33991537233742e-05,0.00114535681356334,-8.60233754196429e-05,0.006976964713371,-2.62995693394638e-05,0.00114672483001215
3.23999999999995,0,0,8.88152611239867e-06,0,8.5239348686792e-06,0.00011421388622902,7.89833289363789e-06,0.000218922654891672,1.54451839332514e-05,0.000419268897124559,5.85080842919763e-06,0.000382202441711322,2.01655847829749e-05,0.000861581840257462,3.59532289545614e-06,0.000494488436350528,2.26953522166538e-05,0.00139386773931781,1.49512310493815e-06,0.000563729887371492,2.32076583932588e-05,0.00197818802758499,-4.62596621410069e-07,0.000600437903027375,2.17477445458093e-05,0.00258768154362969,-2.49125837270242e-06,0.000615917141993567,1.81170698658251e-05,0.00320633867599297,-4.84238846656794e-06,0.000620247713285182,1.18913470380496e-05,0.00382691995463302,-7.70491390744753e-06,0.000620681357826972
3.24499999999995,0,0,8.9492370492792e-06,0,8.931287303952e-06,2.4535924108026e-05,8.89663033000928e-06,4.64279855370077e-05,1.77583337961052e-05,8.77075163090534e-05,8.73350114631256e-06,7.74500267359615e-05,2.63342230109701e-05,0.000174867675907154,8.37544157192455e-06,9.48168504548763e-05,3.44014539911185e-05,0.000273825933293085,7.69449955650064e-06,0.000101670121605882,4.1573835390851e-05,0.00037605431768439,6.56764985427549e-06,0.00010206116561704,4.7357303426998e-05,0.000477138948964025,4.90509693672614e-06,9.99859358231207e-05,5.11883056475843e-05,0.000576184000672751,2.65744560269982e-06,9.831701573398e-05,5.24712298808827e-05,0.000674236881738624,-1.91841412704949e-07,9.79578730599201e-05
3.24999999999995,0,0,8.93553916083467e-06,0,8.81641726493031e-06,-6.57639707887956e-05,8.59900115005583e-06,-0.000127159098030214,1.70417193566519e-05,-0.00024574797402464,7.78900933922405e-06,-0.000228618923129979,2.42917852509843e-05,-0.00051486429341424,6.66495259687229e-06,-0.000305688239689637,3.0286340205438e-05,-0.000849635315266655,5.28106221231384e-06,-0.000360317346185837,3.47646816892737e-05,-0.00122892708138395,3.62723279418243e-06,-0.000395259683891458,3.74346711038416e-05,-0.00163478773665461,1.65376521857182e-06,-0.000414130463621282,3.79408315894976e-05,-0.00205331783078012,-7.14528347425847e-07,-0.000421420357789738,3.58433013768807e-05,-0.00247555000159601,-3.57024174753821e-06,-0.000422505504719309
3.25499999999995,0,0,8.83230443495436e-06,0,8.1704854904558e-06,-0.000155690206583681,6.9960868619223e-06,-0.000300050826267322,1.32788553626221e-05,-0.000577909978938225,3.01314425741564e-06,-0.000533588583234991,1.40251409645722e-05,-0.00120210483715139,-1.52340752434522e-06,-0.000704931929373445,1.03618196005825e-05,-0.00196933820478455,-5.70731116697693e-06,-0.000821054513170511,2.84280627471652e-06,-0.00282894651880352,-9.2207463107105e-06,-0.000891431391384808,-7.88457817372266e-06,-0.0037406606130257,-1.21638280028912e-05,-0.000927207858514658,-2.14032133085599e-05,-0.00467576405219283,-1.4867919092052e-05,-0.000940182827397506,-3.76786305444198e-05,-0.00561731569351079,-1.77475388608779e-05,-0.000942005918421563
